GAME_ID,EVENT_ID,COMMENT_TX
"BOS193204160",1,"$the ball bounced off the 3b bag into LF"
"BOS193204191",29,"ej,laryl101,P,owenb901,Arguing call at second $Yankee SS Lary ejected by 2b umpire Owens arguing close play at 2b"
"BOS193204192",21,"blank plays in BOS193204192"
"BOS193204192",26,"$Frank Crosetti caught between 3B and HP and returned to 3B where Bill Dickey had arrived"
"BOS193205070",39,"$Johnny Watwood chased Ski Melillo back towards HP"
"BOS193205120",52,"$Smead Jolley called for interference for running into Mel Harder"
"BOS193205140",66,"$Dick Porter left with an injured head"
"BOS193205180",46,"$Marty McManus injured an ankle sliding"
"BOS193205260",51,"Game called due to rain"
"BOS193205291",61,"Debut for Ed Cihocki"
"BOS193206041",22,"Manush aggravated leg injury running to 1b, left game in 6th"
"BOS193206041",38,"Crowder thrown out at home, then Myer at third"
"BOS193206300",53,"$Joe Sewell and Lou Gehrig ended up at 3B in rundown"
"BOS193207022",53,"pbp account ends here, rest deduced"
"BOS193208120",7,"$George Earnshaw dropped Mickey Cochrane's return throw"
"BOS193208131",41,"Debut for Gordon McNaughton"
