GAME_ID,EVENT_ID,COMMENT_TX
"SLA194704260",62,"pbp account ends here, rest deduced"
"SLA194704260",68,"$Lee missed squeeze bunt and Wright was run down, tagged by Moss"
"SLA194704260",69,"Tresh hurt his ankle sliding into third, was carried off field on stretcher"
"SLA194704271",41,"$onto the pavillion roof"
"SLA194704300",55,"pbp account ends here, rest deduced"
"SLA194705010",46,"pbp account ends here, rest deduced"
"SLA194705010",57,"$As Robertson came to bat there was a rain delay of 30 min"
"SLA194705010",67,"$Judnich's single was moderate fly ball and Zarilla hurt right foot sliding into home"
"SLA194705030",51,"pbp account ends here, rest deduced"
"SLA194705060",52,"pbp account ends here, rest deduced"
"SLA194706060",31,"DWS: no CS in 1947 when error"
"SLA194706060",62,"ej,beraj101,P,papaj901,Call at 2B"
"SLA194706090",51,"$single that bounced over left fielder"
"SLA194707121",35,"$Paul Lehner and Rusty Peters collided"
"SLA194707121",41,"$the throw struck Walter Brown on the right elbow"
"SLA194707140",61,"pbp account ends here, rest deduced"
"SLA194707190",8,"Major league debut."
"SLA194707190",24,"Attempted double steal."
"SLA194707190",38,"Over Peters' head."
"SLA194707190",57,"pbp account ends here, rest deduced"
"SLA194707201",27,"$DiMaggio missed shoestring catch and ball rolled to wall"
"SLA194708070",28,"Hodgin rounded third too far and was out"
"SLA194708070",51,"pbp account ends here, rest deduced"
"SLA194708150",0,"ej,hofmf101,C,,Unknown reason Browns Coach Fred Hofmann ejected by unknown umpire seomtime in game"
"SLA194708190",31,"$wide throw backed up by catcher who got Coleman when Ray failed to touch first base"
"SLA194708190",50,"pbp account ends here, rest deduced"
"SLA194708190",59,"$Berardino's hand hurt by liner and he left the game"
"SLA194708270",47,"pbp account ends here, rest deduced"
