GAME_ID,EVENT_ID,COMMENT_TX
"PHI195004180",13,"Debut game for Bobby Morgan"
"PHI195004180",23,"Debut game for Wayne Belardi"
"PHI195004180",62,"Debut game for Clem Labine"
"PHI195004190",43,"$Duke Snider called for interference for stepping out of the batter's box trying to hit a blooper pitch"
"PHI195004190",76,"$Carl Furillo dropped the ball after the catch"
"PHI195004280",61,"Debut game for Roy Hartsfield"
"PHI195004280",64,"Debut game for Ernie Johnson"
"PHI195004301",21,"ej,meyer101,P,barla901,Call at 1B (Threw ball; bumped umpire) $Russ Meyer waved his hand in disgust at the call at 1B and was ejected by 1B umpire Al Barlick; as Meyer left the field, he tossed the ball and it struck Barlick on the leg; Meyer then ran to Barlick and bumped the arbiter; Phillies manager Eddie Sawyer took Meyer off the field"
"PHI195004301",46,"Debut game for Bubba Church"
"PHI195004302",3,"missing play in PHI195004302"
"PHI195004302",68,"Debut game for Dick Manville"
"PHI195004302",77,"Debut game for Walt Linden"
"PHI195005142",0,"Suspend=19500705,,7,9,48"
"PHI195005142",85,"umpchange,9,umphome,pineb101 umpchange,9,ump1b,robbs901 umpchange,9,ump2b,(None) umpchange,9,ump3b,boggd901 suspended,19500705,PHI11,curfew $game suspended for curfew; completed 7/5 with new umpires"
"PHI195005160",44,"ej,nortr101,P,dascf901,Call at 1B Ron Northey ejected by HP umpire Frank Dascoli"
"PHI195005160",49,"$Connie Ryan spiked on the left foot by Del Ennis"
"PHI195005200",37,"$Curt Simmons called for interference"
"PHI195005250",3,"$Mike Goliat fumbled relay so Hank Schenz tried to score"
"PHI195006220",66,"$450 feet to upper deck"
"PHI195006300",44,"ej,bengb101,C,conlj102,Bench jockeying ej,whitd103,P,conlj102,Bench jockeying Dick Whitman and Phillies Coach Benny Bengough ejected by HP umpire Jocko Conlan sometime in top sixth"
"PHI195007022",12,"ej,robij103,P,conlj102,Called third strike Jackie Robinson ejected by HP umpire Jocko Conlan"
"PHI195007022",87,"$game called for 7:00 curfew"
"PHI195007041",48,"Debut game for Murray Wall"
"PHI195008012",56,"$Grady Hatton called for interference"
"PHI195008020",7,"$Johnny Pramesa left with an injured right hand"
"PHI195008120",0,"Protest=V"
"PHI195008120",17,"$in the previous game, Eddie Stanky had stood behind 2B and waved his arms each time Andy Seminick batted; the Phillies had protested this action as unsportsmanlike; crew chief Al Barlick tried to contact NL president Ford Frick before this game to ask for a ruling; Barlick talked with Giants manager Leo Durocher about this; Durocher agreed to have Stanky stop until Frick could rule on it, since there was nothing in the rule book about it; here Stanky waved his arms but froze in place a Sheldon Jones started his pitching motion"
"PHI195008120",19,"$Andy Seminick struck Hank Thompson on the jaw with his elbow on an attempted tag at 3B; Thompson was knocked out"
"PHI195008120",35,"ej,stane101,P,warnl101,Waving arms to distract batter Eddie Stanky ejected by 2B umpire Lon Warneke for waving his arms to distract Andy Seminick; Durocher had called off the prohibition after Seminick hurt Hank Thompson; Seminick threw his bat onto the diamond after the second pitch and Stanky was tossed for 'conduct detrimental to baseball'; Durocher protested the game"
"PHI195008120",37,"ej,rignb101,P,warnl101,Fighting ej,semia101,P,warnl101,Fighting $Andy Seminick slid hard into Bill Rigney; the two started a fight, both benches cleared and a melle erupted; Seminick and Rigney ejected by 2B umpire Lon Warneke"
"PHI195008150",65,"$Granny Hamner called for interference"
"PHI195008150",66,"$off the base of the light tower on top of the roof"
"PHI195009042",51,"Debut game for Steve Ridzik"
"PHI195009062",57,"$Roy Campanella suffered broken right thumb"
"PHI195009070",58,"ej,reesp101,P,gorea901,Called third strike Pee Wee Reese ejected by HP umpire Artie Gore"
"PHI195009080",31,"$lights turned on"
"PHI195009090",77,"Debut game for Dave Cole"
"PHI195009100",41,"$game called due to rain; Jackie Mayo lost a home run in the incomplete sixth inning"
"PHI195009151",22,"$Bubba Church struck on the face by the line drive; he was taken to the hospital"
"PHI195009151",27,"$the lights were turned on"
"PHI195009152",66,"Debut for Jack Brittin"
"PHI195009152",169,"$game ended at 12:59 missing curfew by less than 60 seconds"
"PHI195009160",50,"Debut game for Paul Stuffel"
