GAME_ID,EVENT_ID,COMMENT_TX
"SFN198904190",59,"ej,clarj001,P,davib902,Balls and strikes (from bench) Jack Clark ejected by HP umpire Bob Davidson after returning to the bench"
"SFN198905010",7,"Debut game for Dwight Smith"
"SFN198905010",34,"$Rick Sutcliffe called out when bat hit ball twice on bunt attempt"
"SFN198905020",16,"Debut game for Greg Litton"
"SFN198905230",43,"$Brian Holman called for interference for running into his own bunt"
"SFN198905270",65,"ej,herrt001,P,hohnb901,Called third strike (Threw bat) Tom Herr ejected by HP umpire Bill Hohn for throwing bat after called third strike"
"SFN198905280",42,"ej,dernb001,P,darlg901,Called third strike Bob Dernier ejected by HP umpire Gary Darling ej,howek001,P,darlg901,Balls and strikes ej,leyvn801,M,darlg901,Balls and strikes Ken Howell and Phillies manager Nick Leyva ejected by HP umpire Gary Darling after the second pitch to Will Clark was called a ball"
"SFN198905310",66,"$Kevin Mitchell overran 2B and was caught going back"
"SFN198906150",16,"DWS: really one play, separate for now"
"SFN198906160",53,"$Jose Uribe's ball hit 1B umpire Eric Gregg"
"SFN198906170",32,"$CF Eric Davis threw to SS Barry Larkin; the ball bounced to 3B Chris Sabo who threw home"
"SFN198906180",42,"$Atlee Hammaker left with injury"
"SFN198906290",19,"$Scott Garrelts injured"
"SFN198906300",70,"$ball hit 3B bag"
"SFN198907130",103,"$Neal Heaton injured"
"SFN198907170",33,"$balk called on pitch to screen but Pedro Guerrero rounded 3B too far"
"SFN198908040",39,"$Mark Portugal twisted his knee trying to make the play"
"SFN198908050",6,"$SS Rafael Ramirez shifted behind 2B"
"SFN198908050",57,"ej,howea001,M,willc901,Balls and strikes Astros manager Art Howe ejected by HP umpire Charlie Williams"
"SFN198908060",26,"suicide squeeze"
"SFN198908090",26,"Debut game for Mike Roesler"
"SFN198908100",0,"ej,rosep001,M,hallt901,Balls and strikes Reds manager Pete Rose ejected by HP umpire Tom Hallion sometime in game"
"SFN198909020",62,"$Juan Samuel lost ball in sun"
"SFN198909130",13,"$Joe Oliver out after aggravating injury"
"SFN198909130",109,"$pitcher Ernie Camacho fielded grounder and stepped on HP"
"SFN198909140",0,"ej,helmt101,M,wendh901,Fair/foul call Reds manager Tommy Helm ejected by 3B umpire Harry Wendelstedt sometime in game"
"SFN198909150",41,"$Bip Roberts left game with spasms"
"SFN198909171",23,"$Calvin Schiraldi out with strained forearm"
"SFN198909171",55,"suicide squeeze blown by pop-up"
"SFN198909172",64,"$line drive hit the bag and popped to Clark who tagged 1B"
"SFN198909200",29,"Debut game for Stu Tate"
"SFN198909200",63,"ej,nixod001,P,ripps901,Balls and strikes Donell Nixon ejected by HP umpire Steve Rippley"
