GAME_ID,EVENT_ID,COMMENT_TX
"BOS196104110",2,"Debut game for Dick Howser"
"BOS196104110",4,"Debut game for Chuck Schilling"
"BOS196104110",16,"Debut game for Carl Yastrzemski"
"BOS196104150",63,"ej,yoste101,P,honoj901,Called third strike Eddie Yost ejected by HP umpire Jim Honochick"
"BOS196104180",6,"$Jim Pagliaroni injured in collision with Bob Allison"
"BOS196105150",0,"$Tom Brewer left after throwing one pitch due to a twinge in his shoulder"
"BOS196105150",77,"ej,tempj101,P,kinnb901,Call at 1B (Threw helmet) Johnny Temple ejected by 1B umpire Bill Kinnamon"
"BOS196105150",78,"$Mike Fornieles intentionally hit Jim Piersall on the back with pickoff throw; Fornieles was insulted that Piersall bunted with a 11-2 lead"
"BOS196105160",20,"$Wynn Hawkins missed the 1B bag"
"BOS196105170",54,"Bobby Locke left with strained pitching arm"
"BOS196105180",12,"DIFF: the official record has this CS for Nixon"
"BOS196105200",55,"$off the RF pole"
"BOS196105200",76,"$Rocky Colavito fielded the ball as Tom Brewer reached 3B but the throw missed HP by ten feet"
"BOS196105212",1,"Debut game for Don Schwall"
"BOS196105290",0,"1:20 rain delay before start of game"
"BOS196105290",17,"Rain resumes then slackens then intermittent"
"BOS196105300",31,"$just inside the LF pole"
"BOS196105300",78,"$Mike Fornieles fined $50 for throwing at Jim Coates in retaliation for Coates hitting Jackie Jensen in 8th"
"BOS196105310",32,"$Tony Kubek took out Don Buddin at 2B allowing Clete Boyer to score"
"BOS196106010",31,"$Art Ditmar argued the call at 1B without calling time; Frank Malzone kept running and scored"
"BOS196106030",44,"Russ Nixon struck on right thumb by a foul ball"
"BOS196106040",72,"HP umpire Charlie Berry ruled Pete Runnels was tagged out at 2B before Don Buddin scored; argument ensued"
"BOS196106051",8,"DIFF: officials do not have this GDP for Yaz"
"BOS196106051",27,"DIFF: officials give this K to Wertz"
"BOS196106051",73,"missing play assumed from daily records"
"BOS196106081",3,"$the ball struck Eddie Yost on the foot"
"BOS196106081",38,"420 ft"
"BOS196106081",61,"420 ft"
"BOS196106082",98,"$Gary Geiger rounded 3B too far"
"BOS196106082",102,"Game called at 1:18 AM due to rain after 51 minute delay"
"BOS196106092",1,"$Gene Leek batted out of turn for Ken Hamlin; the Red Sox allowed the out to stand"
"BOS196106092",13,"$Ken Hamlin batted out of turn and singled to SS; the Red Sox protested and HP umpire Al Smith ruled the proper batter, Gene Leek, out;"
"BOS196106092",46,"DIFF: official records for Leek and Hillman do not have this K"
"BOS196106100",17,"Rain begins to fall"
"BOS196106100",18,"42 minute rain delay"
"BOS196106100",41,"$the ball struck the 3B bag"
"BOS196106111",48,"$Pedro Ramos fined $50 for throwing at Don Buddin"
"BOS196106111",52,"$Bob Allison fouled a pitch off his big toe"
"BOS196106111",54,"Don Schwall left with a muscle spasm in his back"
"BOS196106112",1,"Debut game for Galen Cisco"
"BOS196106120",1,"Debut game for Gerry Arrigo"
"BOS196106300",49,"Debut game for Wilbur Wood"
"BOS196107010",31,"$Russ Nixon hit on the back"
"BOS196107010",35,"Russ Nixon left due to being hit on the back earlier"
"BOS196107052",21,"$off LF pole"
"BOS196107130",32,"$Marv Throneberry mistakenly cut off Jackie Brandt's throw to HP"
"BOS196107130",52,"420 ft"
"BOS196107220",90,"$Gene Conley struck on shin by line drive"
"BOS196108021",48,"$the ball bounced into 3B grandstand down the line"
"BOS196108021",73,"check batters faced by Duren; he might have faced Yaz"
"BOS196108061",20,"DIFF: officials give this WP to Nuxhall not Rakow"
"BOS196108071",11,"$Russ Nixon left with bruised right thumb from foul ball"
"BOS196108220",79,"$Chuck Schilling rounded 1B too far while Pumpsie Green was run down between 2B and 3B"
"BOS196108220",81,"$Don Schwall shaken up trying to field bunt"
"BOS196108230",9,"$Vic Wertz suffered chest injuries sliding into HP"
"BOS196108230",43,"$Vic Wertz left due to the injuries suffered in the first"
"BOS196108240",84,"$Mike Garcia injured his knee fielding grounder"
"BOS196109060",11,"$Bubba Phillips left with a sore instep suffered the night before"
"BOS196109060",35,"$the ball caromed off Jim Perry's leg"
"BOS196109060",56,"$the ball struck Jim Perry"
"BOS196109060",59,"$Jim Perry left with injured arm after being struck by batted ball earlier"
"BOS196109080",77,"Debut game for Howie Koplitz"
"BOS196109160",23,"$Jim Gentile, trying for a ML record fifth grandslam, hit a long drive, barely foul, onto the RF roof"
"BOS196109160",38,"$just inside the 302' RF pole"
"BOS196109170",18,"$Pumpsie Green called for interference when he collided with Brooks Robinson on ground ball"
"BOS196109230",2,"$Don Schwall struck on right ankle by Tony Kubek's liner"
"BOS196109230",37,"$off RF pole"
"BOS196109230",61,"$Tom Tresh tripped and had to stop at 3B"
"BOS196109240",0,"DIFF: officials show a Green-Schilling-Runnels GDP"
"BOS196109240",40,"DIFF: Lopez' atbat was incorrectly credited to Berra."
"BOS196109261",0,"Debut for umpire Al Salerno"
