GAME_ID,EVENT_ID,COMMENT_TX
"TOR198204090",28,"$ball hit 1B bag"
"TOR198204090",57,"Debut game for Jim Gott"
"TOR198204090",63,"ej,cox-b103,M,coont901,Balls and strikes Blue Jays manager Bobby Cox ejected by HP umpire Terry Cooney sometime in the bottom of the sixth inning arguing balls/strikes"
"TOR198204090",92,"Debut game for Kevin Bass"
"TOR198204090",94,"Debut game for Doug Jones"
"TOR198204140",1,"Debut game for Howard Johnson"
"TOR198204280",59,"$Damaso Garcia rounded 1B too far"
"TOR198205100",40,"$Damaso Garcia left with strained elbow"
"TOR198205210",28,"$line drive hit Mike Flanagan on left bicep"
"TOR198205230",15,"22 minute rain delay"
"TOR198206030",39,"ej,michg101,M,garcr901,Arguing where pitcher could take sign Yankees manager Gene Michael ejected by HP umpire Richie Garcia arguing about where the pitcher could take the sign"
"TOR198206062",85,"Debut game for Steve Senteney"
"TOR198206080",0,"Debut for umpire Drew Coble"
"TOR198206110",27,"$missed suicide squeeze"
"TOR198207170",4,"59 minute rain delay"
"TOR198207180",60,"Unsure what happened last play"
"TOR198208110",62,"ej,stanb001,P,reedr901,Balls and strikes Bob Stanley ejected by HP umpire Rick Reed"
"TOR198208270",52,"ej,gambo001,P,parkd901,Call at 1B Oscar Gamble ejected by 1B umpire Dallas Parks"
"TOR198208280",73,"ej,smalr001,P,parkd901,Called third strike Roy Smalley Jr ejected by HP umpire Dallas Parks"
"TOR198208300",1,"Debut game for Mark Eichhorn"
"TOR198209281",0,"ej,hatcm001,P,garcr901,Bench jockeying Mickey Hatcher ejected by 1B umpire Richie Garcia for bench jockeying sometime in game"
"TOR198209282",32,"ej,bonnb001,P,garcr901,Charging mound after brushback $Barry Bonnell charged the mound after Terry Felton's first pitch was behind Bennell's head; Bonnell tackled Felton and both benches cleared; Bonnell ejected by HP umpire Richie Garcia"
