GAME_ID,EVENT_ID,COMMENT_TX
"LAN197004090",1,"Debut game for Wayne Simpson"
"LAN197004260",1,"Debut game for Sandy Vance"
"LAN197004270",19,"$Don Money injured his right foot rounding bag"
"LAN197004300",18,"$Andy Kosco knocked out hitting RF pole"
"LAN197005030",3,"$Staub singled to center, but Dodger infielders deked Hahn into thinking it was a popup; Hahn headed back to first and Staub passed him as he rounded the bag; Hahn was then caught in a rundown to complete the double play on a single!"
"LAN197005030",61,"Debut game for Gary Moore"
"LAN197006120",27,"Cleo James left with fractured cheekbone"
"LAN197006130",5,"$Manny Mota hit on head"
"LAN197006130",33,"Mota left with head injury"
"LAN197007180",11,"Debut game for Ted Martinez"
"LAN197007200",0,"$Bill Singer no-hitter on 118 pitches (37 balls)"
"LAN197007200",2,"$Oscar Gamble hit on elbow"
"LAN197007220",64,"$Von Joshua went to the clubhouse and removed his shoes thinking his day was done"
"LAN197007220",71,"$Von Joshua summoned to the dugout"
"LAN197007220",72,"$Von Joshua hit a home run in his second at bat in the inning after a pinch hitting"
"LAN197008070",73,"$Clay Carroll spiked by Maury Wills"
"LAN197008080",43,"ej,alstw101,M,pelec901,Balk call Dodgers Manager Walter Alston ejected by 1B umpire Chris Pelekoudas"
"LAN197008091",73,"ej,bencj101,P,pelec901,Call at HP Johnny Bench ejected by HP umpire Chris Pelekoudas claiming he tagged Maury Wills"
"LAN197008092",34,"$line drive struck Jim McGlothlin on head; left on stretcher"
"LAN197008240",34,"Ted Sizemore left with injured hand"
"LAN197008250",65,"$Joe Moeller spiked by Paul Popovich"
"LAN197008280",51,"Jeff Torborg left with injured ankle"
"LAN197009080",30,"ej,millf105,P,barla901,Call at 1B Felix Millan ejected by 1B umpire Al Barlick"
