GAME_ID,EVENT_ID,COMMENT_TX
"KCA200404050",22,"$Relaford left due to injured leg"
"KCA200404050",41,"Debut game for Shawn Camp"
"KCA200404070",66,"Debut game for Rich Thompson"
"KCA200404090",20,"$Angel Berroa called for interference"
"KCA200404230",11,"$Appier left with injured elbow"
"KCA200404240",34,"$May left with injured leg after four pitches to Bowen"
"KCA200404250",67,"Debut game for Justin Huisman"
"KCA200405110",35,"$Woodward left game with injured leg"
"KCA200405250",74,"$Carlos Guillen went well past 2B bag to break up DP; Ivan Rodriguez had just beaten throw at 1B with tying run scoring; Guillen called for interference to end the game"
"KCA200405270",27,"Debut game for Byron Gettis"
"KCA200405300",48,"$Doug Mientkiewicz dropped the ball about 30 feet up the line behind the bag; his throw to the plate hit Mike Sweeney who was standing at 1B even though he was out; Henry Blanco retrieved the ball and threw to Jacque Jones who had run in for the popup"
"KCA200406060",46,"$Harvey and Grimsley collided as Harvey attempted to throw home; Harvey punched Grimsley with the baseball; both taken to the hospital for x-rays"
"KCA200406102",22,"$Ohka left game with injured arm"
"KCA200406130",40,"$Beltran left game with injured knee"
"KCA200406250",23,"Debut game for John Buck"
"KCA200406260",74,"$Affeldt left game with injured chest"
"KCA200406270",35,"ej,schab801,C,reynj901,Balls and strikes Royals coach Bob Schaefer ejected by HP umpire Jim Reynolds"
"KCA200407200",32,"$Jerry Hairston left game with injury"
"KCA200407200",67,"ej,penat001,M,carlm901,Balls and strikes Royals Manager Tony Pena ejected by HP umpire Mark Carlson"
"KCA200407300",34,"$Merloni left game with injured leg"
"KCA200407310",27,"$Graffanino left game with injured leg"
"KCA200408030",22,"Debut game for Ruben Gotay"
"KCA200408030",44,"$Sweeney left game with injured back"
"KCA200408070",1,"Debut game for Jimmy Serrano"
"KCA200408080",65,"ej,andeg001,P,iassd901,Called third strike Garret Anderson ejected by HP umpire Dan Iassogna"
"KCA200408170",21,"$Sweeney left game with injured back"
"KCA200408170",50,"$Harvey left game with injured elbow"
"KCA200408180",16,"$Suzuki was hit on his head and left game"
"KCA200408220",50,"$DeJesus left game with injured knee"
"KCA200408300",26,"$DeJesus left game with injured neck"
"KCA200409140",64,"Debut game for Andy Phillips"
"KCA200409290",69,"$Josh Phelps called for interference"
