GAME_ID,EVENT_ID,COMMENT_TX
"ARI200104070",46,"$Witt hurt elbow on 2-1 slider"
"ARI200104070",89,"ej,brenb001,M,gibsg901,Checked swing ej,gracm001,P,gibsg901,Checked swing Mark Grace and D-Backs Manager Bob Brenly ejected by 3B umpire Greg Gibson"
"ARI200104110",31,"ej,batim001,P,higgs901,Throwing at batter $Miguel Batista ejected by HP umpire SCott Higgins for pitch behind Mark Grudzielanek in retaliation for SB in 8-0 game"
"ARI200104210",66,"Debut game for Tim Christman"
"ARI200104220",57,"Debut game for Bret Prinz"
"ARI200104240",88,"$Mantei hurt elbow"
"ARI200104260",59,"ej,cox-b103,M,marqa901,Balls and strikes Braves Manager Bobby Cox ejected by HP umpire Alfonzo Marquez in 7th"
"ARI200104260",76,"Debut game for Damian Moss"
"ARI200104270",9,"ej,welcb001,C,emmep901,Balls and strikes D-Backs coach Bob Welch ejected by HP umpire Paul Emmel in 2nd"
"ARI200104290",59,"great leap at wall, just over glove"
"ARI200105120",10,"$Lieberthal sprained knee; placed on DL"
"ARI200105130",57,"ej,persr001,P,mealj901,Intentional HBP Robert Person ejected by HP umpire Jerry Meals"
"ARI200105210",28,"ej,baked002,M,relic901,Fair/foul call ej,snowj001,P,relic901,Fair/foul call (threw bat) $last foul by J.T. Snow originally called homer, then changed after conference; Snow and manager Dusty Baker ejected before next inning by 3B umpire Charlie Reliford"
"ARI200105210",59,"Bell playing about 30 feet into outfield with three infielders on right side"
"ARI200105230",13,"rundown"
"ARI200105230",41,"$great dive back to bag by Grace to tag runner and complete DP"
"ARI200106020",72,"Debut game for Junior Spivey"
"ARI200106030",60,"ej,flant001,C,craft901,Arguing after HBP Padres Coach Tim Flannery ejected by HP umpire Terry Craft in 6th"
"ARI200106070",1,"Debut game for Nick Bierbrodt"
"ARI200106070",69,"originally scored as E8"
"ARI200106160",16,"Debut game for Jarrod Patterson"
"ARI200106300",53,"ej,bellb001,M,hudsm901,Call at 1B Rockies Manager Buddy Bell ejected by HP umpire Marvin Hudson in 7th"
"ARI200107080",48,"ej,brenb001,M,coope901,Balls and strikes D-Backs Manager Bob Brenly ejected by HP umpire Eric Cooper in 7th"
"ARI200107240",59,"Debut game for Alex Cintron"
"ARI200108010",59,"apparently came off bag, but got credit for SB"
"ARI200108140",14,"ej,difem001,P,scotd901,Fighting with Kevin Young ej,younk001,P,scotd901,Fighting with Mike DiFelice $Kevin Young ended up between Mike DiFelice's legs and they pushed each other; this developed into a bench-clearing brawl; Young & DiFelice ejected by HP umpire Dale Scott"
"ARI200108140",20,"ej,sandt101,C,younl901,Balk non-call Pirates 1B base coach Tommy Sandt ejected by 1B umpire Larry Young"
"ARI200108280",54,"ej,hernl003,P,diazl901,Balls and strikes Livan Hernandez ejected by HP umpire Laz Diaz"
"ARI200109070",41,"$Damian Jackson was running on pitch, passed 3B and did not retouch on return; Craig Counsell threw to Matt Williams for out at 3B while Jackson stood on 2B"
"ARI200109090",45,"$Kotsay hurt hamstring on foul ball but charged with strikeout"
"ARI200109250",82,"$1st time for teammates with 3 homers in same game"
"ARI200109260",43,"ej,sexsr001,P,gibsg901,Balls and strikes Rickie Sexson ejected by HP umpire Greg Gibson"
"ARI200109260",88,"Debut game for Jack Cust"
"ARI200109270",74,"originally scored E8, later changed to 3B"
"ARI200110020",3,"$94 MPH fastball in the back"
"ARI200110020",38,"$kick save by Hampton"
"ARI200110020",52,"$Mike Hampton suspended for 5 games and fined for this event, ending his season"
"ARI200110030",54,"ej,bellb001,M,wendh902,Pitcher/catcher conferences Rockies Manager Buddy Bell ejected by HP umpire Hunter Wendelstedt in 6th"
