GAME_ID,EVENT_ID,COMMENT_TX
"KC1196204100",9,"Debut game for Bernie Allen"
"KC1196204100",63,"Debut game for Jose Tartabull"
"KC1196204110",15,"Debut game for Manny Jimenez"
"KC1196204110",65,"Debut game for Ed Charles"
"KC1196204110",67,"Debut game for Dan Osinski"
"KC1196204120",40,"Debut game for Joe Bonikowski"
"KC1196204120",46,"Debut game for Diego Segui"
"KC1196204280",9,"missing play in KC1196204280"
"KC1196204280",19,"missing play in KC1196204280"
"KC1196204280",55,"Norm Bass left with a jammed little finger on his throwing hand"
"KC1196204280",71,"missing play in KC1196204280"
"KC1196205060",2,"missing play in KC1196205060"
"KC1196205060",48,"missing play in KC1196205060"
"KC1196205260",0,"Reconstruction from several sources"
"KC1196205260",2,"Moran may have W here and out in 3rd, affects inning of Thomas and Pearson outs"
"KC1196205260",3,"Wagner may have out here and K in 3rd"
"KC1196205260",8,"Thomas may have batted in first, depending on Moran W"
"KC1196205260",9,"Rodgers may have W here and S in 5th"
"KC1196205260",20,"Pearson may have batted in second, depending on 1st inning W"
"KC1196205260",21,"Uncertain again as a result of 1st inning walk"
"KC1196205260",22,"May be K for Wagner - see above"
"KC1196205260",34,"Burgess may have K here and out in 5th"
"KC1196205260",46,"see note in 2nd inning, may be single here"
"KC1196205260",47,"see note in 4th, may be out here and K in 4th"
"KC1196205260",82,"not DP or CS"
"KC1196205271",24,"$Lee Thomas flipped over catcher Joe Azcue without touching HR; Azcue tagged Thomas trying to return to HP; the Angels argued that obstruction should have been called"
"KC1196205271",27,"ej,rignb101,M,flahr901,Obstruction non-call Angels Manager Bill Rigney ejected by HP umpire Red Flaherty for continuing the argument from top of the third; Rigney claimed he was yelling at Joe Azcue not Flaherty"
"KC1196205271",32,"$Jim Donohue struck on left foot"
"KC1196205271",43,"ej,riced101,C,runge901,Call at 1B Angels Coach Del Rice ejected by 1B umpire Ed Runge"
"KC1196206020",55,"Source 71 ends here, rest from 276 only"
"KC1196207080",135,"$Ed Charles missed a bunt attempt; Jerry Lumpe was picked off but Eddie Brinkman missed Ken Retzer's throw"
"KC1196207140",79,"$Billy Consolo caught in rundown but got back safely to 3B $where George Alusik was standing; Alusik was put out but Consolo tried to score"
"KC1196207152",7,"$Elston Howard made a wild return throw to the mound"
"KC1196207152",52,"Danny McDevitt left with blister"
"KC1196207152",80,"$Jim Archer struck on right kneecap by liner; carried off on strecher"
"KC1196207160",55,"400 feet"
"KC1196208181",36,"400 feet"
"KC1196208182",21,"$Haywood Sullivan rounded 1B too far on wild throw"
"KC1196208190",5,"Haywood Sullivan left with injured finger"
"KC1196208230",9,"Diego Segui left game with sore shoulder"
"KC1196208280",60,"Felix Torres struck on head"
"KC1196209190",55,"Debut game for Bill Kern"
"KC1196209210",9,"missing play in KC1196209210"
"KC1196209210",63,"Debut game for Fred Norman"
