GAME_ID,EVENT_ID,COMMENT_TX
"NY1193204150",8,"$Spud Davis fell into the Giants' dugout as he caught the ball"
"NY1193204180",52,"$Freddy Lindstrom had passed 2B"
"NY1193204190",109,"pbp account ends here, rest deduced"
"NY1193205260",11,"$Al Lopez batted out of turn"
"NY1193205260",15,"$George Kelly batted out of turn"
"NY1193205260",16,"$Watty Clark batted out of turn"
"NY1193205260",32,"$Al Lopez batted out of turn"
"NY1193205260",33,"$George Kelly batted out of turn"
"NY1193205260",34,"$Watty Clark batted out of turn"
"NY1193205260",45,"$Al Lopez, batting out of turn, singled to CF with Tony Cuccinello scoring and Glenn Wright out trying for 3B; the Giants pointed out the batting out of turn and George Kelly, the proper batter, was called out"
"NY1193206041",0,"$Bill Terry's first game as manager after John McGraw's retirement"
"NY1193206041",31,"$Harry McCurdy beat out slow roller down the 3B line but was out trying to stretch the hit"
"NY1193206042",68,"Reconstructed from here from box score"
"NY1193206070",5,"ej,koenl101,P,morac102,Called third strike Len Koenecke ejected by HP umpire Charlie Moran"
"NY1193206110",74,"$onto the LF roof"
"NY1193206220",25,"$Shanty Hogan fell into the Giants' dugout as he made the catch"
"NY1193206300",36,"$Chick Fullis rounded 1B too far"
"NY1193207020",7,"$Hughie Critz held 1B when Rabbit Maranville short-hopped liner"
"NY1193207272",54,"pbp account ends here, rest deduced"
"NY1193207282",69,"DWS: rest from 276 scorecard with generic outs"
"NY1193208040",2,"$Lost in the sun"
"NY1193208061",16,"$Gil English ran Bill Terry off 2B"
"NY1193208120",19,"ej,carem101,M,riglc901,Called third strike ej,wilsh102,P,riglc901,Called third strike Hack Wilson and Dodgers Manager Max Carey ejected by HP umpire Cy Rigler"
"NY1193209100",48,"$Jimmie Reese trapped liner"
"NY1193209140",73,"$Mark Koening injured sliding"
"NY1193209200",55,"ej,spoha101,P,stard901,Balls and strikes Al Spohrer ejected by HP umpire Dolly Stark"
"NY1193209242",54,"Reconstructed rest of game from NY Times and box score."
