GAME_ID,EVENT_ID,COMMENT_TX
"NYA192804200",62,"$Earle Combs lost the ball in the sun"
"NYA192804260",30,"$Merle Settlemire left with an injured arm"
"NYA192804260",43,"$Buddy Myer scored while Lou Gehrig argued with 1B Umpire Dick Nallin"
"NYA192804260",55,"Rest of game from Boston Globe and NY Times"
"NYA192804260",63,"$Billy Rogell dropped the popup"
"NYA192805040",12,"$Bounce home run"
"NYA192805110",63,"rain began to fall"
"NYA192805291",73,"$Benny Bengough left with a split finger from a foul ball"
"NYA192805292",57,"$Joe Dugan called for interference for running into his own batted ball"
"NYA192805300",0,"$Scheduled second game rained out in second inning"
"NYA192805300",57,"$Urban Shocker's final game"
"NYA192805310",10,"ej,gehrl101,P,hildg101,Call at 1B Lou Gehrig ejected by 1B umpire George Hildebrand"
"NYA192805310",18,"$Joe Dugan left with a Charley Horse"
"NYA192806201",50,"$infield in for Jack Quinn"
"NYA192806201",51,"$through the drawn-in infield"
"NYA192807012",28,"$Bob Meusel held 3B until Ty Cobb's throw eluded Mickey Cochrane"
"NYA192807081",21,"$ball lost in the sun"
"NYA192807092",50,"ej,gehrl101,P,barrd901,Call at 1B (Threw glove) Lou Gehrig ejected by 1B umpire Dan Barry"
"NYA192807111",67,"ej,lazzt101,P,mcgob901,Call at 3B Tony Lazzeri ejected by 3B umpire Bill McGowan"
"NYA192807151",42,"$Mark Koenig called for interference for running into his own bunt"
"NYA192807151",52,"$ball lost in sun"
"NYA192807162",14,"DWS: previous two plays really one, separated for now"
"NYA192807162",58,"remainder of game from Plain Dealer"
"NYA192807170",17,"$Bounce home run"
"NYA192807170",36,"DWS: fielding credit invented"
"NYA192807180",44,"$Bill Cissell left with injured leg"
"NYA192808150",77,"$Johnny Mostil lost the ball in the sun"
"NYA192808252",64,"game called on account of rain"
"NYA192809052",11,"$Babe Ruth did not score before the third out"
"NYA192809091",2,"$Mule Haas slipped rounding 1B"
"NYA192809091",35,"$infield in for Benny Bengough"
"NYA192809091",63,"$Max Bishop fumbled Mule Haas' throw-in"
"NYA192809092",55,"$Mickey Cochrane struck on the head by a foul"
