GAME_ID,EVENT_ID,COMMENT_TX
"CIN193904170",0,"$The expected surge of water over the OF from nearby swollen streams didn't happen."
"CIN193904170",16,"$Brubaker's long throw struck Myers behind L ear. Myers, unconscious, was taken to hospital. Myers awakened in time to hear end of game on radio."
"CIN193904270",65,"The scorecard had this play scored FC1.3XH(142);B-1"
"CIN193904270",66,"I am assuming this is how and when Leiber made his error."
"CIN193904280",34,"$Werber dropped the throw letting Hack take 2B."
"CIN193904280",47,"ej,bartd101,P,klemb901,Called third strike $Bartell ejected by Klem for arguing third strike"
"CIN193905190",26,"15 minute rain delay"
"CIN193905240",8,"$the ball was lost in the sun"
"CIN193905240",38,"$onto the LF roof"
"CIN193905250",30,"$onto the LF roof"
"CIN193905250",38,"$Whitey Moore called for interference for running into his own bunt"
"CIN193905290",0,"Protest=V"
"CIN193905290",35,"$on a tag play at 2B, 3B umpire Bill Stewart ruled Ernie Lombardi out; 1B umpire George Magerkurth ruled Lombardi safe; Magerkurth prevailed and the Cubs protested the game"
"CIN193905301",0,"$Game two of a morning/afternoon, separate admission double header"
"CIN193905301",55,"$Willard Hershberger's throw struck 3B umpire Dolly Stark"
"CIN193905302",0,"$Game two of a morning/afternoon, separate admission double header"
"CIN193906170",59,"14 minute rain delay"
"CIN193906230",57,"$missed squeeze"
"CIN193906270",0,"$Attendance: paid 5181; 9823 ladies"
"CIN193906270",65,"DWS: bunt assumed"
"CIN193907050",40,"$Ival Goodman struck on the back of the head by the throw"
"CIN193907060",0,"Protest=V"
"CIN193907060",35,"$onto the LF roof"
"CIN193907060",37,"$the Cardinals protest the game claiming that Ival Goodman was in the lineup turned in by the Reds at the start of the game"
"CIN193907250",21,"could be 3/G?"
"CIN193907250",46,"$Gamble and McCormick hit & run."
"CIN193907250",56,"could be 3/G"
"CIN193907271",7,"$1B umpire Dolly Stark injured his groin"
"CIN193907271",19,"umpchange,3,ump1b,goetl901 umpchange,3,ump3b,(None) $1B umpire Dolly Stark left with an injured groin; 3B umpire Larry Goetz moved to 1B"
"CIN193907301",43,"$outfielder Joe Marty's only pitching appearance"
"CIN193907302",36,"bunt assumed"
"CIN193908050",45,"ej,durol101,M,stewb901,Call at 3B (Appeal) Dodgers Manager Leo Durocher ejected by 3B umpire Bill Stewart after Dolph Camilli was called out on appeal for leaving 3B too soon"
"CIN193908062",42,"$Willard Hershberger called for obstruction during rundown"
"CIN193908140",32,"ej,lombe101,P,goetl901,Fair/foul call ej,mckeb101,M,goetl901,Fair/foul call $Lombardi and McKechnie ejected by Goetz for arguing foul was GDP."
"CIN193908190",77,"game called for rain"
"CIN193908201",57,"$Billy Werber muffed the throw and left with an injured right hand"
"CIN193909151",74,"30 minute rain delay"
"CIN193909152",62,"game called due to darkness"
"CIN193909160",9,"ej,dannh101,P,dunnt901,Balls and strikes Harry Danning ejected by HP umpire Tom Dunn"
"CIN193909200",51,"$Morrie Arnovich left after being struck on the face by the ball"
"CIN193909210",47,"ej,arnom101,P,rearb901,Balls and strikes Morrie Arnovich ejected by HP umpire Beans Reardon after second called strike"
"CIN193909231",75,"ej,rizzj101,P,campb901,HBP call $HP umpire Bick Campbell refused to allow Joe Bowman to take 1B after being hit by a pitch; after an argument from the the Pirates, Campbell changed his mind; Johnny Rizzo ejected during the argument by Campbell"
"CIN193909231",77,"ej,vauga101,P,campb901,Balls and strikes Arky Vaughan ejected by HP umpire Bick Campell arguing the second strike"
