GAME_ID,EVENT_ID,COMMENT_TX
"PHI197204190",51,"$Denny Doyle failed to tag up after the catch"
"PHI197204190",62,"$the Cardinals argued that the ball was trapped against wall"
"PHI197204230",66,"$Gene Clines called for interference"
"PHI197205210",0,"ej,luccf801,M,wendh901,Balls and strikes Phillies Manager Frank Lucchesi ejected by 1B umpire Harry Wendelstedt sometime in game"
"PHI197206090",56,"$Marty Perez came to bat even though he had made the last out the previous inning; after a pitch for a ball, Phillies catcher McCarver pointed out that Perez was the incorrect batter; the Braves inserted Breazeale as pinch-hitter with 1-0 count and he proceeded to strike out; Phillies should have waited to protest unless and until Perez reached base"
"PHI197206100",4,"ej,moned101,P,wendh901,Call at 3B $Money ejected by 3B umpire Wendelstedt for arguing call that Garr was safe stealing 3rd"
"PHI197206290",52,"$Debut game for Bob Rauch"
"PHI197207101",62,"$Debut game for Mac Scarce"
"PHI197208160",43,"$Debut game for Bob Terlecki"
"PHI197209060",1,"$Debut game for Bill Stein"
"PHI197209090",68,"$Debut game for Craig Robinson"
"PHI197209100",8,"$Debut game for Dave Rosello"
"PHI197209100",51,"$Debut game for Chris Ward"
"PHI197209100",62,"$Debut game for Bob Boone"
"PHI197209120",10,"$Debut game for Mike Schmidt"
