GAME_ID,EVENT_ID,COMMENT_TX
"PHI198605280",3,"$Chris Brown left with pulled hamstring"
"PHI198605280",5,"Debut game for Mike Aldrete"
"PHI198606030",1,"Debut game for Mike Maddux"
"PHI198607240",83,"Debut game for Tom Funk"
"PHI198608110",75,"Debut game for Michael Jackson"
"PHI198608151",36,"ej,bonib001,P,tatat901,Called third strike Bobby Bonilla ejected by HP umpire Terry Tata"
"PHI198608170",42,"rain out"
"PHI198609020",1,"Debut game for Jeff Bittiger"
"PHI198609150",60,"Debut game for Ruben Rodriguez"
"PHI198609160",1,"Debut game for Marvin Freeman"
"PHI198609290",5,"$Keith Moreland thrown out on apparent line-drive single"
"PHI198609300",48,"Foul tipped third strike"
