GAME_ID,EVENT_ID,COMMENT_TX
"CLE195204180",58,"Debut game for Billy Hoeft"
"CLE195204201",35,"$Larry Doby left with pulled right thigh muscle"
"CLE195204202",3,"$Neil Berry was listed on the lineup card, but Tiger manager Red Rolfe sent Lipon out to shortstop, making him in effect an unannounced substitute"
"CLE195204202",48,"ej,battm101,P,soarh901,Balls and strikes ej,houta101,P,soarh901,Bench jockeying Matt Batts and Art Houtteman ejected by HP umpire Hank Soar"
"CLE195205140",51,"$Johnny Hopp pulled left thigh muscle rounding 2B"
"CLE195205220",0,"Light rain fell during game"
"CLE195205270",6,"$Marlin Stuart left with aching back"
"CLE195205270",25,"ej,kolld101,P,papaj901,Called third strike Don Kolloway ejected by HP umpire Joe Paparella"
"CLE195205270",63,"ej,eastl101,P,papaj901,Called third strike Luke Easter ejected by HP umpire Joe Paparella"
"CLE195206140",52,"ej,lopea102,M,hurle901,Balls and strikes Indians Manager Al Lopez ejected by HP umpire Eddie Hurley sometime in seventh"
"CLE195206200",8,"$Mel Parnell left with sore shoulder"
"CLE195206221",0,"48 minute rain delay, from 3:16 to 4:04 sometime in game"
"CLE195207010",6,"Debut game for Dave Pope"
"CLE195207221",50,"$Vic Raschi left injured knee"
"CLE195207221",65,"$the ball deflected off Joe Collins' glove"
"CLE195207300",0,"22 minute rain delay before start of game"
"CLE195208171",49,"ej,lolls101,P,summb901,Balls and strikes ej,richp101,M,summb901,Balls and strikes Sherm Lollar and White Sox Manager Paul Richards ejected by HP umpire Bill Summers"
"CLE195209072",3,"Debut game for Jake Crawford"
"CLE195209090",0,"ej,lopea102,M,duffj901,Call at 2B Indians Manager Al Lopez ejected by 2B umpire Jim Duffy sometime in game"
"CLE195209090",78,"ej,clara102,P,berrc103,Called third strike ej,dykej101,M,berrc103,Called third strike ej,joose101,P,berrc103,Called third strike Allie Clark ejected by HP umpire Charlie Berry; Athletics Manager Jimmy Dykes and Eddie Joost ejected by Berry arguing"
"CLE195209140",0,"$overflow crowd on field between OF barrier and CF bleachers"
"CLE195209140",4,"$Bobby Avila and Larry Doby collided and fell"
"CLE195209140",10,"$Yogi Berra beat the throw but overslid 3B"
"CLE195209140",52,"ej,mcdoj104,P,hurle901,Bench jockeying Jim McDonald ejected by 3B umpire Eddie Hurley the Yankees thought Birdie Tebbetts moved his foot into the pitch but HP umpire Bill McGowan stood by his call after the umpires huddled"
"CLE195209140",76,"$Mickey Mantle injured knee breaking up DP"
"CLE195209220",49,"ej,lopea102,M,honoj901,Balls and strikes Indians Manager Al Lopez ejected by HP umpire Jim Honochick"
"CLE195209240",57,"ej,kretl101,P,summb901,Call at HP ej,richp101,M,summb901,Call at HP Lou Kretlow and White Sox Manager Paul Richards ejected by HP umpire Bill Summers"
