GAME_ID,EVENT_ID,COMMENT_TX
"SDN197904130",0,"Debut for umpires Terry Bovey, Frank Campagna and Frank Fisher"
"SDN197904180",81,"ej,laveg001,P,palld901,Balls and strikes Gary Lavelle ejected by HP umpire Dave Pallone with 3-1 count on Mike Hargrove"
"SDN197904190",10,"$Mike Ivie injured right leg"
"SDN197905040",0,"Debut for umpire John Stewart"
"SDN197905130",82,"ej,hebnr001,P,harrl901,Balls and strikes ej,torrj101,M,harrl901,Balls and strikes Richie Hebner and Mets Manager Joe Torre ejected by HP umpire Lanny Harris when 1-1 pitch called a strike"
"SDN197905280",63,"Debut game for Bert Roberge"
"SDN197905310",11,"$Dan Briggs called for interference"
"SDN197905310",59,"$Gene Garber warned by HP umpire Dick Stello"
"SDN197906170",49,"$Ted Sizemore injured"
"SDN197906180",16,"$Jay Johnstone called for interference when ball hit bat twice"
"SDN197906190",1,"Debut game for John Fulgham"
"SDN197907200",6,"ej,torrj101,M,quicj901,Antagonizing the umpire Mets Manager Joe Torre ejected by HP umpire Jim Quick sometime in second"
"SDN197907210",43,"$Dan Briggs hit Frank Taveras with throw during rundown"
"SDN197907270",82,"Debut game for Greg Johnston"
"SDN197908250",103,"ej,madlb001,P,,Unknown reason ej,tannc101,M,,Unknown reason $Bill Madlock and Pittsburgh manager Tanner ejected some time in 12th inning by unknown umpire"
"SDN197908260",75,"$Jay Johnstone touched HP after Jim Wilhelm tagged out at 3B; run not allowed"
"SDN197908270",32,"Dave Kingman aggravated bad right shoulder with K in 4th"
"SDN197909030",6,"Debut game for Tim Flannery"
"SDN197909140",0,"$umpire Jerry Dale missed game due to auto accident"
"SDN197909140",37,"$Infield fly that dropped behind SS Pepe Frias"
"SDN197909140",65,"$Braves manager Bobby Cox argued balk call by 1B umpire Bruce Froemming"
"SDN197909190",47,"$Bill Bonham left with elbow problem"
