"GAME_ID","INN_CT","BAT_HOME_ID","SUB_ID","SUB_HOME_ID","SUB_LINEUP_ID","SUB_FLD_CD","REMOVED_ID","REMOVED_FLD_CD","EVENT_ID"
"MON197107310",5,1,"lemad102",0,9,1,"billj101",1,38
"MON197107310",7,0,"suthg101",1,1,4,"huntr101",4,50
"MON197107310",7,0,"geroc101",0,9,11,"lemad102",1,53
"MON197107310",7,1,"culvg101",0,9,1,"geroc101",11,55
"MON197107310",8,0,"marsm101",1,9,1,"renks101",1,62
"MON197107310",9,0,"milln101",0,9,11,"culvg101",1,70
"SDN197107310",8,1,"nashj101",0,9,1,"kellt102",1,62
"SDN197107310",9,1,"brava101",1,8,11,"kendf101",2,69
"SDN197107310",9,1,"browo102",1,9,11,"normf101",1,70
"SDN197107310",9,1,"gastc101",1,1,11,"deant101",6,71
"SDN197108180",7,0,"stonb101",0,6,12,"batej102",2,52
"SDN197108180",7,0,"swans101",0,6,12,"stonb101",12,54
"SDN197108180",7,0,"laboc101",0,9,11,"mortc102",1,55
"SDN197108180",7,1,"marsm101",0,2,1,"woodr102",8,58
"SDN197108180",7,1,"swans101",0,6,8,"swans101",12,58
"SDN197108180",7,1,"boccj101",0,9,2,"laboc101",11,58
"SDN197108180",8,1,"gosgj101",0,4,7,"bailb103",7,65
"SDN197108180",9,1,"brava101",1,9,11,"normf101",1,73
"SDN197108180",9,1,"murri101",1,1,11,"herne102",6,74
"SDN197109250",6,1,"gaspr101",1,9,11,"arlis101",1,40
"SDN197109250",7,0,"phoet101",1,9,1,"gaspr101",11,44
"SDN197109250",8,1,"murri101",1,9,11,"phoet101",1,55
"SDN197109250",9,0,"corkm101",1,9,1,"murri101",11,59
"SDN197109242",6,1,"gaspr101",1,1,11,"herne102",6,55
"SDN197109242",6,1,"ray-j101",0,9,1,"spins101",1,57
"SDN197109242",7,0,"deant101",1,1,6,"gaspr101",11,58
"SDN197109242",7,0,"metzr101",0,9,11,"ray-j101",1,58
"SDN197109242",7,1,"greib101",0,9,1,"metzr101",11,62
"SDN197109242",9,0,"hiatj101",0,9,11,"greib101",1,74
"SDN197109242",9,0,"morgj001",0,9,12,"hiatj101",11,75
"SDN197109242",9,1,"gladf102",0,1,1,"thomd001",4,79
"SDN197109242",9,1,"morgj001",0,9,4,"morgj001",12,79
"ATL197106030",1,0,"jarvp101",1,9,1,"nashj101",1,5
"ATL197106030",4,1,"aaroh101",1,8,11,"versz101",6,37
"ATL197106030",5,0,"perem101",1,8,6,"aaroh101",11,40
"ATL197106030",6,1,"lemad102",0,9,1,"forsk001",1,53
"ATL197106030",6,1,"wille101",1,9,11,"jarvp101",1,56
"ATL197106030",7,0,"pridb101",1,9,1,"wille101",11,58
"ATL197106030",7,0,"chilr101",0,9,11,"lemad102",1,59
"ATL197106030",7,1,"harrb107",0,9,1,"chilr101",11,61
"ATL197106030",8,0,"garrg101",1,3,5,"evand001",5,66
"ATL197106030",8,1,"geroc101",0,5,7,"maybj101",3,71
"ATL197106030",8,1,"watsb001",0,4,3,"watsb001",7,71
"ATL197106030",9,0,"milln101",0,9,11,"harrb107",1,76
"ATL197109060",3,0,"neibg101",1,9,1,"stong102",1,23
"ATL197109060",5,1,"breaj101",1,9,11,"neibg101",1,44
"ATL197109060",6,0,"houst101",1,9,1,"breaj101",11,46
"ATL197109060",7,1,"versz101",1,9,11,"houst101",1,60
"ATL197109060",8,0,"barbs102",1,9,1,"versz101",11,66
"ATL197109060",9,1,"kingh102",1,9,11,"barbs102",1,76
"ATL197109060",9,1,"geroc101",0,1,9,"alouj101",9,76
"SDN197109241",13,1,"browo102",1,8,11,"herne102",6,96
"SDN197109241",14,0,"deant101",1,8,6,"browo102",11,98
"SDN197109241",14,1,"ray-j101",0,5,1,"chilr101",7,101
"SDN197109241",14,1,"wynnj101",0,9,9,"forsk001",1,101
"SDN197109241",14,1,"geroc101",0,3,7,"geroc101",9,101
"SDN197109241",15,1,"gastc101",1,9,11,"kirbc101",1,113
"SDN197109241",15,1,"murri101",1,1,11,"gaspr101",7,114
"SDN197109241",16,0,"kelld102",1,1,1,"murri101",11,115
"SDN197109241",16,0,"gastc101",1,9,7,"gastc101",11,115
"SDN197109241",16,0,"alouj101",0,3,11,"geroc101",7,116
"SDN197109241",16,1,"alouj101",0,3,7,"alouj101",11,118
"SDN197109241",17,0,"howal102",0,5,11,"ray-j101",1,122
"SDN197109241",17,0,"watsb001",0,7,11,"edwaj101",2,124
