GAME_ID,EVENT_ID,COMMENT_TX
"PHA193504270",20,"HP umpire Harry Geisel struck on side of head by Lou Gehrig foul ball; Geisel fell to the ground and was treated by both team trainers but stayed in game"
"PHA193504270",61,"$Ben Chapman left with injured leg"
"PHA193504290",94,"DWS: pbp ends here, rest deduced"
"PHA193505010",78,"DWS: pbp ends here, rest deduced"
"PHA193507030",22,"ej,chapb102,P,kolll901,Balls and strikes Ben Chapman ejected by HP umpire Lou Kolls"
"PHA193509072",78,"Hidden ball?"
"PHA193509152",14,"Appling 'CS' was a blunder"
"PHA193509152",59,"Two runners at 2B"
"PHA193509182",7,"Bernie Snyder dropped throw"
"PHA193509282",35,"DP: just a guess about how"
"PHA193509282",59,"Called, darkness"
