GAME_ID,EVENT_ID,COMMENT_TX
"BRO192104300",58,"ej,rawlj101,P,emslb101,Call at 2B Johnny Rawlings ejected by 1B umpire Bob Emslie"
"BRO192105020",43,"$Bounce HR"
"BRO192105080",48,"$Bounce HR"
"BRO192105100",29,"$Dode Paskert thought he was called out and turned into the field"
"BRO192105100",54,"$Bounce HR"
"BRO192105120",62,"$Bounce HR"
"BRO192105150",6,"$Bounce HR"
"BRO192105150",25,"$Bounce HR"
"BRO192105150",47,"$Bounce HR"
"BRO192105160",25,"ej,olsoi101,P,mccob104,Balls and strikes Ivy Olson ejected by HP umpire Barry McCormick"
"BRO192105290",61,"$Frank Bruggy injured himself removing his mask"
"BRO192106230",50,"ej,meusi101,P,hartb901,Call at 3B (Appeal) $Irish Meusel out on appeal for leaving 3B early and was ejected by 1B Umpire Bob Hart"
"BRO192106230",53,"$Bounce HR"
"BRO192106250",15,"ej,mitcf101,M,odayh101,Fair/foul call Braves Manager Fred Mitchell ejected by HP umpire Hank O'Day"
"BRO192106260",55,"$Bounce HR"
"BRO192106270",64,"ej,millo103,P,odayh101,Fighting ej,boect101,P,odayh101,Fighting Otto Miller and Tony Boeckel ejected by HP umpire Hank O'Day"
"BRO192107130",36,"$Bounce HR"
"BRO192107130",41,"$Bounce HR"
"BRO192107200",30,"ej,olsoi101,P,quige901,Timing play Ivy Olson ejected by HP umpire Ernie Quigley when the umpire ruled Jimmy Johnston was out before Ivy Olson scored"
"BRO192107240",5,"$Hod Ford left with injured nose"
"BRO192108220",17,"$Bounce HR"
"BRO192109030",62,"game called due to rain"
