"GAME_ID","INN_CT","BAT_HOME_ID","SUB_ID","SUB_HOME_ID","SUB_LINEUP_ID","SUB_FLD_CD","REMOVED_ID","REMOVED_FLD_CD","EVENT_ID"
"CHN196604190",4,0,"faulb101",1,9,1,"broge101",1,26
"CHN196604190",4,1,"mcdal101",0,9,1,"herbr102",1,36
"CHN196604190",5,0,"jackl102",1,9,1,"faulb101",1,40
"CHN196604190",5,0,"landd101",0,6,12,"cepeo101",7,43
"CHN196604190",5,1,"landd101",0,6,7,"landd101",12,45
"CHN196604190",5,1,"linzf101",0,9,1,"mcdal101",1,48
"CHN196604190",6,0,"schod101",0,9,11,"linzf101",1,53
"CHN196604190",6,1,"gibbj102",0,9,1,"schod101",11,58
"CHN196604190",6,1,"kuenh101",1,2,11,"altmg101",7,60
"CHN196604190",7,0,"kuenh101",1,2,7,"kuenh101",11,62
"CHN196604190",7,0,"gabrl102",0,8,11,"fuent101",6,65
"CHN196604190",7,0,"davej101",0,9,11,"gibbj102",1,66
"CHN196604190",7,1,"davej101",0,9,6,"davej101",11,67
"CHN196604190",7,1,"perrg101",0,8,1,"gabrl102",11,67
"CHN196604190",8,0,"abert101",1,9,1,"jackl102",1,70
"CHN196604190",8,0,"hoefb101",1,9,1,"abert101",1,76
"CHN196604190",9,1,"stewj102",1,9,11,"hoefb101",1,83
"CHN196604190",9,1,"coviw101",1,2,11,"kuenh101",7,85
"CHN196604190",9,1,"henrb101",0,8,1,"perrg101",1,86
"CHN196604190",9,1,"pridb101",0,8,1,"henrb101",1,87
"CHN196604190",9,1,"kessd101",1,4,12,"santr102",5,88
"CHN196604190",9,1,"bolib101",0,8,1,"pridb101",1,89
"CHN196604190",9,1,"clint101",1,6,11,"penar101",6,89
"CHN196604210",6,1,"landd101",0,6,7,"cepeo101",7,49
"CHN196604210",7,1,"stewj102",1,7,11,"penar101",6,58
"CHN196604210",7,1,"coviw101",1,9,11,"handb101",1,60
"CHN196604210",8,0,"stewj102",1,7,6,"stewj102",11,62
"CHN196604210",8,0,"hoefb101",1,9,1,"coviw101",11,62
"CHN196604220",4,1,"phila101",1,8,11,"warwc101",8,30
"CHN196604220",5,0,"phila101",1,8,8,"phila101",11,31
"CHN196604220",8,0,"kessd101",1,1,6,"penar101",6,59
"CHN196604220",8,1,"daviw102",0,4,8,"ferra101",9,62
"CHN196604220",8,1,"fairr101",0,5,9,"fairr101",8,62
"CHN196604220",9,1,"boccj101",1,9,11,"ellsd101",1,72
"CHN196604230",3,0,"jenkf101",1,9,1,"hendb101",1,26
"CHN196604230",8,0,"davit103",0,8,11,"kennj105",6,65
