GAME_ID,EVENT_ID,COMMENT_TX
"BAL195604210",50,"Palmer didn't charge Zuverink with SH"
"BAL195605010",15,"Palmer doesn't count GDP"
"BAL195605040",26,"ej,rosea101,P,berrc103,Runner out of baseline non-call Al Rosen ejected by 3B umpire Charlie Berry arguing runner left baseline"
"BAL195605050",0,"ej,richp101,M,nappl901,Called third strike Orioles Manager Paul Richards ejected by HP umpire Larry Napp sometime in game"
"BAL195605250",6,"$Skowron returned safely to third after rundown"
"BAL195605250",79,"$Johnny Kucks called for interference for running into his own batted ball"
"BAL195605310",36,"$Tex Nelson threw to 2B"
"BAL195606010",0,"ej,richp101,M,hurle901,Balls and strikes Orioles Manager Paul Richards ejected by HP umpire Eddie Hurley sometime in game"
"BAL195606290",76,"Palmer didn't give Gastall a strikeout but film needs DeLock to have a K"
"BAL195606302",69,"Palmer didn't credit Wight with K but per film Gerenrt needs K"
"BAL195607180",8,"ej,marim101,M,honoj901,Balk non-call White Sox Manager Marty Marion ejected by HP umpire Jim Honochick"
"BAL195608190",46,"ej,niemb101,P,runge901,Balls and strikes ej,richp101,M,runge901,Balls and strikes Bob Nieman and Orioles Manager Paul Richards ejected by HP umpire Ed Runge"
"BAL195608230",38,"ej,torge101,P,mckib901,Call at 2B Earl Torgeson ejected by 2B umpire Bill McKinley"
"BAL195609080",33,"possibly E5"
"BAL195609210",0,"ej,vinca801,C,hurle901,Balls and strikes Orioles Coach Al Vincent ejected by HP umpire Eddie Hurley sometime in game"
"BAL195609260",0,"ej,vinca801,C,berrc103,Balls and strikes Orioles Coach Al Vincent ejected by HP umpire Charlie Berry sometime in game"
