GAME_ID,EVENT_ID,COMMENT_TX
"LAN200204030",32,"$Bonds has multi-homer games in first two games of season; only previously done by Eddie Mathews (1958)"
"LAN200204040",21,"not a bunt"
"LAN200204060",1,"Debut game for Kazuhisa Ishii"
"LAN200204210",5,"ej,bochb002,M,wintm901,Call at HP Padres Manager Bruce Bochy ejected by HP umpire Mike Winters"
"LAN200205050",33,"hit on right bicep. warmed up in 5th, came out"
"LAN200205280",26,"bunt assumed"
"LAN200206160",59,"ej,sciom001,M,darlg901,Intentional HBP Angels Manager Mike Scioscia ejected by HP umpire Gary Darling"
"LAN200206200",44,"$Mondesi scored from 2B when Green forgot how many were out"
"LAN200206220",16,"ej,grudm001,P,danlk901,Interference call (ran out of the line) Mark Grudzielanek ejected by HP umpire Kerwin Danley"
"LAN200206260",52,"bunt assumed"
"LAN200207130",46,"ej,tracj101,M,millb901,Call at 2B Dodgers Manager Jim Tracy ejected by 2B umpire Bill Miller"
"LAN200207150",57,"$Edmonds made a perfect on-the-fly throw to the plate"
"LAN200208060",15,"$the liner struck Giles on the head and was retrieved by Hyzdu; two Dodgers ended up on 3B and Beltre was tagged out; Giles remained on the ground after the play; when the trainer and manager arrived, Giles said he was too embarrassed to get up"
"LAN200208100",13,"$over the bullpen, against the back wall - 440 feet"
"LAN200208100",17,"$hit on foot"
"LAN200208100",22,"$shattered bat"
"LAN200208100",27,"$nice scoop by Giambi on low throw"
"LAN200208100",49,"$shattered bat"
"LAN200208100",59,"$dive, couldn't hold"
"LAN200208100",78,"$broken bat"
"LAN200208100",83,"ej,bowal001,M,hollm901,Call at 2B $runner beat play at second; Phillies manager Larry Bowa ejected by 2B umpire Matt Hollowell"
"LAN200208100",85,"$broken bat"
"LAN200208220",4,"originally E1 all the way"
"LAN200208230",60,"ej,pereo001,P,eddid901,Balk call Odalis Perez ejected by 1B umpire Doug Eddings"
"LAN200208240",61,"$Sheffield lost ball in sun"
"LAN200208240",67,"ej,belta001,P,eddid901,Called third strike Adrian Beltre eject by HP umpire Doug Eddings"
"LAN200208260",74,"$Cora banged head on Womack's knee; Cora down for 10 minutes, leaves field on stretcher with concussion"
"LAN200209060",47,"ej,willj107,M,kulpr901,Call at 1B Astros Manager Jimy Williams ejected by HP umpire Ron Kulpa"
"LAN200209080",29,"$Line drive off Ishii's head, rebound foul ground, fractured skull"
"LAN200209270",34,"$Cora rounded too far, caught in rundown, Grudzielanek tried for home and was out"
"LAN200209270",37,"fine catch and throw by Grissom, who hurt left side on throw but stayed in game"
