"GAME_ID","GAME_DT","GAME_CT","GAME_DY","START_GAME_TM","DH_FL","DAYNIGHT_PARK_CD","AWAY_TEAM_ID","HOME_TEAM_ID","PARK_ID","AWAY_START_PIT_ID","HOME_START_PIT_ID","BASE4_UMP_ID","BASE1_UMP_ID","BASE2_UMP_ID","BASE3_UMP_ID","LF_UMP_ID","RF_UMP_ID","ATTEND_PARK_CT","SCORER_RECORD_ID","TRANSLATOR_RECORD_ID","INPUTTER_RECORD_ID","INPUT_RECORD_TS","EDIT_RECORD_TS","METHOD_RECORD_CD","PITCHES_RECORD_CD","TEMP_PARK_CT","WIND_DIRECTION_PARK_CD","WIND_SPEED_PARK_CT","FIELD_PARK_CD","PRECIP_PARK_CD","SKY_PARK_CD","MINUTES_GAME_CT","INN_CT","AWAY_SCORE_CT","HOME_SCORE_CT","AWAY_HITS_CT","HOME_HITS_CT","AWAY_ERR_CT","HOME_ERR_CT","AWAY_LOB_CT","HOME_LOB_CT","WIN_PIT_ID","LOSE_PIT_ID","SAVE_PIT_ID","GWRBI_BAT_ID","AWAY_LINEUP1_BAT_ID","AWAY_LINEUP1_FLD_CD","AWAY_LINEUP2_BAT_ID","AWAY_LINEUP2_FLD_CD","AWAY_LINEUP3_BAT_ID","AWAY_LINEUP3_FLD_CD","AWAY_LINEUP4_BAT_ID","AWAY_LINEUP4_FLD_CD","AWAY_LINEUP5_BAT_ID","AWAY_LINEUP5_FLD_CD","AWAY_LINEUP6_BAT_ID","AWAY_LINEUP6_FLD_CD","AWAY_LINEUP7_BAT_ID","AWAY_LINEUP7_FLD_CD","AWAY_LINEUP8_BAT_ID","AWAY_LINEUP8_FLD_CD","AWAY_LINEUP9_BAT_ID","AWAY_LINEUP9_FLD_CD","HOME_LINEUP1_BAT_ID","HOME_LINEUP1_FLD_CD","HOME_LINEUP2_BAT_ID","HOME_LINEUP2_FLD_CD","HOME_LINEUP3_BAT_ID","HOME_LINEUP3_FLD_CD","HOME_LINEUP4_BAT_ID","HOME_LINEUP4_FLD_CD","HOME_LINEUP5_BAT_ID","HOME_LINEUP5_FLD_CD","HOME_LINEUP6_BAT_ID","HOME_LINEUP6_FLD_CD","HOME_LINEUP7_BAT_ID","HOME_LINEUP7_FLD_CD","HOME_LINEUP8_BAT_ID","HOME_LINEUP8_FLD_CD","HOME_LINEUP9_BAT_ID","HOME_LINEUP9_FLD_CD","AWAY_FINISH_PIT_ID","HOME_FINISH_PIT_ID","AWAY_TEAM_LEAGUE_ID","HOME_TEAM_LEAGUE_ID","AWAY_TEAM_GAME_CT","HOME_TEAM_GAME_CT","OUTS_CT","COMPLETION_TX","FORFEIT_TX","PROTEST_TX","AWAY_LINE_TX","HOME_LINE_TX","AWAY_AB_CT","AWAY_2B_CT","AWAY_3B_CT","AWAY_HR_CT","AWAY_BI_CT","AWAY_SH_CT","AWAY_SF_CT","AWAY_HP_CT","AWAY_BB_CT","AWAY_IBB_CT","AWAY_SO_CT","AWAY_SB_CT","AWAY_CS_CT","AWAY_GDP_CT","AWAY_XI_CT","AWAY_PITCHER_CT","AWAY_ER_CT","AWAY_TER_CT","AWAY_WP_CT","AWAY_BK_CT","AWAY_PO_CT","AWAY_A_CT","AWAY_PB_CT","AWAY_DP_CT","AWAY_TP_CT","HOME_AB_CT","HOME_2B_CT","HOME_3B_CT","HOME_HR_CT","HOME_BI_CT","HOME_SH_CT","HOME_SF_CT","HOME_HP_CT","HOME_BB_CT","HOME_IBB_CT","HOME_SO_CT","HOME_SB_CT","HOME_CS_CT","HOME_GDP_CT","HOME_XI_CT","HOME_PITCHER_CT","HOME_ER_CT","HOME_TER_CT","HOME_WP_CT","HOME_BK_CT","HOME_PO_CT","HOME_A_CT","HOME_PB_CT","HOME_DP_CT","HOME_TP_CT","UMP_HOME_NAME_TX","UMP_1B_NAME_TX","UMP_2B_NAME_TX","UMP_3B_NAME_TX","UMP_LF_NAME_TX","UMP_RF_NAME_TX","AWAY_MANAGER_ID","AWAY_MANAGER_NAME_TX","HOME_MANAGER_ID","HOME_MANAGER_NAME_TX","WIN_PIT_NAME_TX","LOSE_PIT_NAME_TX","SAVE_PIT_NAME_TX","GOAHEAD_RBI_ID","GOAHEAD_RBI_NAME_TX","AWAY_LINEUP1_BAT_NAME_TX","AWAY_LINEUP2_BAT_NAME_TX","AWAY_LINEUP3_BAT_NAME_TX","AWAY_LINEUP4_BAT_NAME_TX","AWAY_LINEUP5_BAT_NAME_TX","AWAY_LINEUP6_BAT_NAME_TX","AWAY_LINEUP7_BAT_NAME_TX","AWAY_LINEUP8_BAT_NAME_TX","AWAY_LINEUP9_BAT_NAME_TX","HOME_LINEUP1_BAT_NAME_TX","HOME_LINEUP2_BAT_NAME_TX","HOME_LINEUP3_BAT_NAME_TX","HOME_LINEUP4_BAT_NAME_TX","HOME_LINEUP5_BAT_NAME_TX","HOME_LINEUP6_BAT_NAME_TX","HOME_LINEUP7_BAT_NAME_TX","HOME_LINEUP8_BAT_NAME_TX","HOME_LINEUP9_BAT_NAME_TX","ADD_INFO_TX","ACQ_INFO_TX"
"TOR200504080","20050408",0,"Friday",722,"T","N","BOS","TOR","TOR02","arrob001","bushd001","timmt901","mcclt901","meric901","everm901","","",50560,"","","","","",1,1,68,4,0,4,1,5,168,9,6,5,9,8,0,1,6,6,"arrob001","bushd001","foulk001","","damoj001",8,"nixot001",9,"ramim002",7,"ortid001",10,"millk005",3,"rente001",6,"varij001",2,"muelb001",5,"bellm002",4,"cataf001",7,"hudso001",4,"wellv001",8,"koskc001",5,"hills002",10,"hinse001",3,"zaung001",2,"grosg002",9,"adamr002",6,"foulk001","chulv001","","",,,54,,,,111001200,011000102,34,1,0,2,6,0,1,0,4,0,3,1,0,2,0,4,5,5,0,0,27,8,0,0,0,35,1,0,2,5,0,0,1,2,0,5,0,0,0,0,3,5,5,0,0,27,14,0,2,0,,,,,,,,,,,"Bronson Arroyo","Dave Bush","Keith Foulke","millk005","Kevin Millar","Johnny Damon","Trot Nixon","Manny Ramirez","David Ortiz","Kevin Millar","Edgar Renteria","Jason Varitek","Bill Mueller","Mark Bellhorn","Frank Catalanotto","Orlando Hudson","Vernon Wells","Corey Koskie","Shea Hillenbrand","Eric Hinske","Gregg Zaun","Gabe Gross","Russ Adams",,
"TOR200504090","20050409",0,"Saturday",108,"T","D","BOS","TOR","TOR02","welld001","hallr001","mcclt901","meric901","everm901","timmt901","","",28765,"","","","","",1,1,68,5,0,4,1,5,160,9,5,12,8,16,0,0,4,3,"frasj002","welld001","","","bellm002",4,"nixot001",9,"ramim002",7,"ortid001",10,"millk005",3,"varij001",2,"paytj001",8,"muelb001",5,"vazqr001",6,"johnr008",7,"hudso001",4,"wellv001",8,"koskc001",5,"hills002",10,"hinse001",3,"riosa002",9,"zaung001",2,"mcdoj003",6,"nealb001","speij001","","",,,51,,,,001003100,02300016x,34,1,0,1,5,0,0,0,2,0,4,0,0,1,0,4,12,12,0,0,24,11,0,1,0,37,2,0,4,12,0,0,1,1,0,5,0,1,1,0,4,5,5,0,0,27,15,0,1,0,,,,,,,,,,,"Jason Frasor","David Wells","(none)","cataf001","Frank Catalanotto","Mark Bellhorn","Trot Nixon","Manny Ramirez","David Ortiz","Kevin Millar","Jason Varitek","Jay Payton","Bill Mueller","Ramon Vazquez","Reed Johnson","Orlando Hudson","Vernon Wells","Corey Koskie","Shea Hillenbrand","Eric Hinske","Alexis Rios","Gregg Zaun","John McDonald",,
"TOR200504100","20050410",0,"Sunday",108,"T","D","BOS","TOR","TOR02","clemm001","lillt001","meric901","everm901","timmt901","mcclt901","","",22845,"","","","","",1,1,68,4,0,4,1,5,175,9,3,4,10,9,0,0,9,9,"batim001","timlm001","","","damoj001",8,"rente001",6,"ramim002",7,"ortid001",10,"millk005",3,"varij001",2,"paytj001",9,"youkk001",5,"bellm002",4,"cataf001",7,"hudso001",4,"wellv001",8,"koskc001",10,"hills002",5,"hinse001",3,"riosa002",9,"myerg001",2,"adamr002",6,"timlm001","batim001","","",,,52,,,,010000002,000120001,36,3,0,0,3,0,1,0,2,0,9,1,0,0,0,3,4,4,0,0,25,11,0,1,0,32,2,0,0,3,0,0,1,5,0,6,0,0,1,0,4,3,3,0,0,27,8,0,0,0,,,,,,,,,,,"Miguel Batista","Mike Timlin","(none)","hudso001","Orlando Hudson","Johnny Damon","Edgar Renteria","Manny Ramirez","David Ortiz","Kevin Millar","Jason Varitek","Jay Payton","Kevin Youkilis","Mark Bellhorn","Frank Catalanotto","Orlando Hudson","Vernon Wells","Corey Koskie","Shea Hillenbrand","Eric Hinske","Alexis Rios","Greg Myers","Russ Adams",,
"TOR200504200","20050420",0,"Wednesday",708,"T","N","NYA","TOR","TOR02","pavac001","lillt001","culbf901","coope901","hicke901","hudsm901","","",22838,"","","","","",1,1,68,1,0,4,1,5,160,9,11,2,14,7,1,0,12,3,"pavac001","lillt001","","","jeted001",6,"willb002",8,"shefg001",9,"matsh001",7,"rodra001",5,"sierr001",10,"posaj001",2,"martt002",3,"womat001",4,"cataf001",7,"zaung001",2,"hills002",10,"koskc001",5,"wellv001",8,"hinse001",3,"riosa002",9,"hudso001",4,"adamr002",6,"karss001","speij001","","",,,54,,,,030403100,001001000,40,6,0,1,11,1,0,1,8,0,8,1,0,0,0,2,1,1,0,0,27,10,0,2,0,31,1,1,0,1,0,1,0,0,0,4,0,0,2,0,5,11,11,0,0,27,9,0,0,0,,,,,,,,,,,"Carl Pavano","Ted Lilly","(none)","rodra001","Alex Rodriguez","Derek Jeter","Bernie Williams","Gary Sheffield","Hideki Matsui","Alex Rodriguez","Ruben Sierra","Jorge Posada","Tino Martinez","Tony Womack","Frank Catalanotto","Gregg Zaun","Shea Hillenbrand","Corey Koskie","Vernon Wells","Eric Hinske","Alexis Rios","Orlando Hudson","Russ Adams",,
"TOR200504210","20050421",0,"Thursday",707,"T","N","NYA","TOR","TOR02","mussm001","chacg001","coope901","hicke901","hudsm901","culbf901","","",23178,"","","","","",1,1,68,1,0,4,1,5,197,9,4,3,9,13,1,0,7,13,"mussm001","chacg001","rivem002","","jeted001",6,"willb002",8,"shefg001",9,"matsh001",7,"rodra001",5,"giamj001",10,"posaj001",2,"martt002",3,"sancr001",4,"cataf001",7,"zaung001",2,"hills002",10,"koskc001",5,"wellv001",8,"hinse001",3,"riosa002",9,"hudso001",4,"mcdoj003",6,"rivem002","batim001","","",,,54,,,,000220000,000030000,31,1,0,0,4,1,2,1,3,0,8,0,1,1,0,6,3,3,0,0,27,11,0,2,0,38,2,0,0,3,1,0,1,3,1,7,0,0,2,0,4,4,4,0,0,27,16,0,1,0,,,,,,,,,,,"Mike Mussina","Gustavo Chacin","Mariano Rivera","shefg001","Gary Sheffield","Derek Jeter","Bernie Williams","Gary Sheffield","Hideki Matsui","Alex Rodriguez","Jason Giambi","Jorge Posada","Tino Martinez","Rey Sanchez","Frank Catalanotto","Gregg Zaun","Shea Hillenbrand","Corey Koskie","Vernon Wells","Eric Hinske","Alexis Rios","Orlando Hudson","John McDonald",,
"TOR200504220","20050422",0,"Friday",708,"T","N","BAL","TOR","TOR02","cabrd001","towej001","marsr901","vanol901","holbs901","wolfj901","","",18095,"","","","","",1,1,68,0,0,4,1,5,185,9,13,5,17,5,0,2,5,8,"willt001","speij001","","","robeb003",4,"moram002",5,"tejam001",6,"sosas001",9,"palmr001",3,"lopej001",2,"gibbj002",10,"matol001",8,"bigbl001",7,"cataf001",7,"zaung001",2,"hills002",10,"koskc001",5,"wellv001",8,"hinse001",3,"riosa002",9,"hudso001",4,"adamr002",6,"reeds001","chulv001","","",,,54,,,,010300063,004001000,42,2,0,4,13,0,1,0,2,1,6,0,0,2,0,5,5,5,1,0,27,10,0,0,0,31,1,0,1,5,1,0,0,8,0,11,2,0,0,0,5,12,11,0,0,27,12,0,2,0,,,,,,,,,,,"Todd Williams","Justin Speier","(none)","gibbj002","Jay Gibbons","Brian Roberts","Melvin Mora","Miguel Tejada","Sammy Sosa","Rafael Palmeiro","Javy Lopez","Jay Gibbons","Luis Matos","Larry Bigbie","Frank Catalanotto","Gregg Zaun","Shea Hillenbrand","Corey Koskie","Vernon Wells","Eric Hinske","Alexis Rios","Orlando Hudson","Russ Adams",,
"TOR200504230","20050423",0,"Saturday",108,"T","D","BAL","TOR","TOR02","bedae001","bushd001","vanol901","holbs901","wolfj901","marsr901","","",20051,"","","","","",1,1,68,0,0,4,1,5,169,9,4,1,8,9,1,3,8,6,"bedae001","bushd001","","","robeb003",4,"newhd001",7,"moram002",5,"tejam001",6,"sosas001",9,"lopej001",2,"surhb001",3,"gibbj002",10,"matol001",8,"johnr008",7,"menef001",4,"hills002",5,"koskc001",10,"wellv001",8,"riosa002",9,"hinse001",3,"zaung001",2,"mcdoj003",6,"ryanb001","batim001","","",,,54,,,,100000003,000000001,35,1,0,1,4,0,1,2,1,0,2,2,1,1,0,3,1,1,0,0,27,11,0,3,0,33,1,0,1,1,0,0,0,1,0,9,0,1,2,0,2,2,2,1,0,27,12,1,1,0,,,,,,,,,,,"Erik Bedard","Dave Bush","(none)","robeb003","Brian Roberts","Brian Roberts","David Newhan","Melvin Mora","Miguel Tejada","Sammy Sosa","Javy Lopez","B.J. Surhoff","Jay Gibbons","Luis Matos","Reed Johnson","Frank Menechino","Shea Hillenbrand","Corey Koskie","Vernon Wells","Alexis Rios","Eric Hinske","Gregg Zaun","John McDonald",,
"TOR200504240","20050424",0,"Sunday",108,"T","D","BAL","TOR","TOR02","ponss001","hallr001","holbs901","wolfj901","marsr901","vanol901","","",20566,"","","","","",1,1,68,0,0,4,1,5,142,9,7,1,14,5,1,1,8,8,"ponss001","hallr001","","","robeb003",4,"moram002",5,"tejam001",6,"sosas001",9,"palmr001",3,"gibbj002",10,"matol001",8,"bigbl001",7,"gil-g001",2,"cataf001",7,"hudso001",4,"wellv001",8,"koskc001",5,"hills002",3,"hinse001",10,"zaung001",2,"johnr008",9,"adamr002",6,"","speij001","","",,,54,,,,201111001,000000001,40,2,0,3,7,0,0,1,1,0,5,2,0,1,0,1,1,1,0,0,27,9,0,0,0,32,2,0,0,1,0,0,0,4,0,7,0,0,0,0,3,7,7,0,0,27,14,0,1,0,,,,,,,,,,,"Sidney Ponson","Roy Halladay","(none)","tejam001","Miguel Tejada","Brian Roberts","Melvin Mora","Miguel Tejada","Sammy Sosa","Rafael Palmeiro","Jay Gibbons","Luis Matos","Larry Bigbie","Geronimo Gil","Frank Catalanotto","Orlando Hudson","Vernon Wells","Corey Koskie","Shea Hillenbrand","Eric Hinske","Gregg Zaun","Reed Johnson","Russ Adams",,
"TOR200504260","20050426",0,"Tuesday",707,"T","N","TBA","TOR","TOR02","brazd001","lillt001","scotd901","iassd901","tscht901","kulpr901","","",16690,"","","","","",1,1,68,1,0,4,1,5,160,9,5,7,11,10,2,1,5,9,"lillt001","brazd001","batim001","","crawc002",8,"gonza001",5,"lugoj001",6,"huffa001",9,"peree001",3,"phelj001",10,"cantj001",4,"hallt001",2,"gomej001",7,"cataf001",7,"hudso001",4,"wellv001",8,"koskc001",5,"hills002",10,"hinse001",3,"zaung001",2,"riosa002",9,"adamr002",6,"bellr003","batim001","","",,,51,,,,001010300,00000601x,36,0,0,2,4,0,0,0,1,0,6,0,0,2,0,3,3,3,0,0,24,8,0,3,0,31,2,0,0,6,0,1,3,5,1,3,0,0,3,0,5,5,5,0,0,27,10,0,2,0,,,,,,,,,,,"Ted Lilly","Dewon Brazelton","Miguel Batista","riosa002","Alexis Rios","Carl Crawford","Alex Gonzalez","Julio Lugo","Aubrey Huff","Eduardo Perez","Josh Phelps","Jorge Cantu","Toby Hall","Jonny Gomes","Frank Catalanotto","Orlando Hudson","Vernon Wells","Corey Koskie","Shea Hillenbrand","Eric Hinske","Gregg Zaun","Alexis Rios","Russ Adams",,
"TOR200504270","20050427",0,"Wednesday",710,"T","N","TBA","TOR","TOR02","kazms001","chacg001","iassd901","tscht901","kulpr901","scotd901","","",19527,"","","","","",1,1,68,5,0,4,1,5,161,9,2,8,8,12,1,0,9,10,"chacg001","kazms001","","","crawc002",8,"gonza001",5,"lugoj001",6,"huffa001",9,"peree001",3,"phelj001",10,"cantj001",4,"hallt001",2,"gomej001",7,"johnr008",7,"menef001",10,"wellv001",8,"hills002",3,"koskc001",5,"riosa002",9,"hudso001",4,"mcdoj003",6,"huckk001",2,"cartl002","schos001","","",,,51,,,,000010010,01021022x,34,1,0,0,2,0,0,1,3,0,4,0,1,0,0,3,7,7,0,0,24,3,0,0,0,34,3,2,0,7,0,2,1,5,0,7,1,0,0,0,3,2,2,0,0,27,12,0,0,0,,,,,,,,,,,"Gustavo Chacin","Scott Kazmir","(none)","mcdoj003","John McDonald","Carl Crawford","Alex Gonzalez","Julio Lugo","Aubrey Huff","Eduardo Perez","Josh Phelps","Jorge Cantu","Toby Hall","Jonny Gomes","Reed Johnson","Frank Menechino","Vernon Wells","Shea Hillenbrand","Corey Koskie","Alexis Rios","Orlando Hudson","John McDonald","Ken Huckaby",,
