"GAME_ID","GAME_DT","GAME_CT","GAME_DY","START_GAME_TM","DH_FL","DAYNIGHT_PARK_CD","AWAY_TEAM_ID","HOME_TEAM_ID","PARK_ID","AWAY_START_PIT_ID","HOME_START_PIT_ID","BASE4_UMP_ID","BASE1_UMP_ID","BASE2_UMP_ID","BASE3_UMP_ID","LF_UMP_ID","RF_UMP_ID","ATTEND_PARK_CT","SCORER_RECORD_ID","TRANSLATOR_RECORD_ID","INPUTTER_RECORD_ID","INPUT_RECORD_TS","EDIT_RECORD_TS","METHOD_RECORD_CD","PITCHES_RECORD_CD","TEMP_PARK_CT","WIND_DIRECTION_PARK_CD","WIND_SPEED_PARK_CT","FIELD_PARK_CD","PRECIP_PARK_CD","SKY_PARK_CD","MINUTES_GAME_CT","INN_CT","AWAY_SCORE_CT","HOME_SCORE_CT","AWAY_HITS_CT","HOME_HITS_CT","AWAY_ERR_CT","HOME_ERR_CT","AWAY_LOB_CT","HOME_LOB_CT","WIN_PIT_ID","LOSE_PIT_ID","SAVE_PIT_ID","GWRBI_BAT_ID","AWAY_LINEUP1_BAT_ID","AWAY_LINEUP1_FLD_CD","AWAY_LINEUP2_BAT_ID","AWAY_LINEUP2_FLD_CD","AWAY_LINEUP3_BAT_ID","AWAY_LINEUP3_FLD_CD","AWAY_LINEUP4_BAT_ID","AWAY_LINEUP4_FLD_CD","AWAY_LINEUP5_BAT_ID","AWAY_LINEUP5_FLD_CD","AWAY_LINEUP6_BAT_ID","AWAY_LINEUP6_FLD_CD","AWAY_LINEUP7_BAT_ID","AWAY_LINEUP7_FLD_CD","AWAY_LINEUP8_BAT_ID","AWAY_LINEUP8_FLD_CD","AWAY_LINEUP9_BAT_ID","AWAY_LINEUP9_FLD_CD","HOME_LINEUP1_BAT_ID","HOME_LINEUP1_FLD_CD","HOME_LINEUP2_BAT_ID","HOME_LINEUP2_FLD_CD","HOME_LINEUP3_BAT_ID","HOME_LINEUP3_FLD_CD","HOME_LINEUP4_BAT_ID","HOME_LINEUP4_FLD_CD","HOME_LINEUP5_BAT_ID","HOME_LINEUP5_FLD_CD","HOME_LINEUP6_BAT_ID","HOME_LINEUP6_FLD_CD","HOME_LINEUP7_BAT_ID","HOME_LINEUP7_FLD_CD","HOME_LINEUP8_BAT_ID","HOME_LINEUP8_FLD_CD","HOME_LINEUP9_BAT_ID","HOME_LINEUP9_FLD_CD","AWAY_FINISH_PIT_ID","HOME_FINISH_PIT_ID","AWAY_TEAM_LEAGUE_ID","HOME_TEAM_LEAGUE_ID","AWAY_TEAM_GAME_CT","HOME_TEAM_GAME_CT","OUTS_CT","COMPLETION_TX","FORFEIT_TX","PROTEST_TX","AWAY_LINE_TX","HOME_LINE_TX","AWAY_AB_CT","AWAY_2B_CT","AWAY_3B_CT","AWAY_HR_CT","AWAY_BI_CT","AWAY_SH_CT","AWAY_SF_CT","AWAY_HP_CT","AWAY_BB_CT","AWAY_IBB_CT","AWAY_SO_CT","AWAY_SB_CT","AWAY_CS_CT","AWAY_GDP_CT","AWAY_XI_CT","AWAY_PITCHER_CT","AWAY_ER_CT","AWAY_TER_CT","AWAY_WP_CT","AWAY_BK_CT","AWAY_PO_CT","AWAY_A_CT","AWAY_PB_CT","AWAY_DP_CT","AWAY_TP_CT","HOME_AB_CT","HOME_2B_CT","HOME_3B_CT","HOME_HR_CT","HOME_BI_CT","HOME_SH_CT","HOME_SF_CT","HOME_HP_CT","HOME_BB_CT","HOME_IBB_CT","HOME_SO_CT","HOME_SB_CT","HOME_CS_CT","HOME_GDP_CT","HOME_XI_CT","HOME_PITCHER_CT","HOME_ER_CT","HOME_TER_CT","HOME_WP_CT","HOME_BK_CT","HOME_PO_CT","HOME_A_CT","HOME_PB_CT","HOME_DP_CT","HOME_TP_CT","UMP_HOME_NAME_TX","UMP_1B_NAME_TX","UMP_2B_NAME_TX","UMP_3B_NAME_TX","UMP_LF_NAME_TX","UMP_RF_NAME_TX","AWAY_MANAGER_ID","AWAY_MANAGER_NAME_TX","HOME_MANAGER_ID","HOME_MANAGER_NAME_TX","WIN_PIT_NAME_TX","LOSE_PIT_NAME_TX","SAVE_PIT_NAME_TX","GOAHEAD_RBI_ID","GOAHEAD_RBI_NAME_TX","AWAY_LINEUP1_BAT_NAME_TX","AWAY_LINEUP2_BAT_NAME_TX","AWAY_LINEUP3_BAT_NAME_TX","AWAY_LINEUP4_BAT_NAME_TX","AWAY_LINEUP5_BAT_NAME_TX","AWAY_LINEUP6_BAT_NAME_TX","AWAY_LINEUP7_BAT_NAME_TX","AWAY_LINEUP8_BAT_NAME_TX","AWAY_LINEUP9_BAT_NAME_TX","HOME_LINEUP1_BAT_NAME_TX","HOME_LINEUP2_BAT_NAME_TX","HOME_LINEUP3_BAT_NAME_TX","HOME_LINEUP4_BAT_NAME_TX","HOME_LINEUP5_BAT_NAME_TX","HOME_LINEUP6_BAT_NAME_TX","HOME_LINEUP7_BAT_NAME_TX","HOME_LINEUP8_BAT_NAME_TX","HOME_LINEUP9_BAT_NAME_TX","ADD_INFO_TX","ACQ_INFO_TX"
"PHI198104130","19810413",0,"Monday",0,"F","N","PIT","PHI","PHI12","candj001","carls001","westj901","kiblj901","steld901","froeb901","","",60404,"philadelphia","scott holland","scott holland","1995/03/03 8:39PM","",0,0,0,0,-1,0,0,0,124,9,1,5,9,13,3,0,7,10,"carls001","candj001","","boonb001","moreo001",8,"folit001",6,"parkd001",9,"robib101",3,"madlb001",5,"lacyl001",7,"berrd001",4,"nicos001",2,"candj001",1,"smitl002",9,"rosep001",3,"schmm001",5,"mattg001",7,"trilm001",4,"maddg001",8,"bowal001",6,"boonb001",2,"carls001",1,"soloe101","","","",,,51,,,,000010000,03100100x,33,1,0,0,1,1,0,0,1,0,6,1,0,1,0,2,4,4,0,0,24,11,0,1,0,36,3,0,0,4,0,1,0,2,0,2,1,0,1,0,1,1,1,2,0,27,9,0,2,0,,,,,,,,,,,"Steve Carlton","John Candelaria","(none)","boonb001","Bob Boone","Omar Moreno","Tim Foli","Dave Parker","Bill Robinson","Bill Madlock","Leon Lacy","Dale Berra","Steve Nicosia","John Candelaria","Lonnie Smith","Pete Rose","Mike Schmidt","Gary Matthews","Manny Trillo","Garry Maddox","Larry Bowa","Bob Boone","Steve Carlton",,
"PHI198104150","19810415",0,"Wednesday",0,"F","N","PIT","PHI","PHI12","bibbj001","bystm001","kiblj901","froeb901","(none)","westj901","","",27450,"philadelphia","scott holland","scott holland","1995/03/03 9:20PM","",0,0,0,0,-1,0,0,0,206,11,3,4,12,10,1,1,16,7,"mcgrt001","romoe101","","mattg001","moreo001",8,"folit001",6,"parkd001",9,"thomj001",3,"easlm001",7,"madlb001",5,"berrd001",4,"nicos001",2,"bibbj001",1,"rosep001",3,"trilm001",4,"mcbrb101",9,"schmm001",5,"mattg001",7,"maddg001",8,"bowal001",6,"boonb001",2,"bystm001",1,"romoe101","mcgrt001","","",,,63,,,,01100100000,00010000201,45,3,0,0,3,1,0,1,5,1,4,2,0,0,0,4,4,4,0,0,30,14,0,2,0,38,3,0,1,4,0,0,0,3,0,6,2,0,2,0,3,2,2,0,0,33,12,0,0,0,,,,,,,,,,,"Tug McGraw","Enrique Romo","(none)","mattg001","Gary Matthews","Omar Moreno","Tim Foli","Dave Parker","Jason Thompson","Mike Easler","Bill Madlock","Dale Berra","Steve Nicosia","Jim Bibby","Pete Rose","Manny Trillo","Bake McBride","Mike Schmidt","Gary Matthews","Garry Maddox","Larry Bowa","Bob Boone","Marty Bystrom",,
"PHI198104160","19810416",0,"Thursday",0,"F","N","PIT","PHI","PHI12","robid001","ruthd001","froeb901","westj901","harrl901","fiels901","","",26780,"philadelphia","scott holland","scott holland","1995/03/07 6:45AM","",0,0,0,0,-1,0,0,0,142,9,3,5,8,12,2,1,7,5,"ruthd001","robid001","mcgrt001","agual001","moreo001",8,"law-v001",4,"parkd001",9,"thomj001",3,"easlm001",7,"madlb001",5,"berrd001",6,"nicos001",2,"robid001",1,"rosep001",3,"agual001",4,"mcbrb101",9,"schmm001",5,"mattg001",7,"maddg001",8,"bowal001",6,"boonb001",2,"ruthd001",1,"soloe101","mcgrt001","","",,,51,,,,200000100,01210001x,35,0,0,0,3,0,0,0,2,0,4,4,0,0,0,2,4,4,2,0,24,14,1,1,0,33,2,1,1,3,1,0,0,0,0,3,0,1,0,0,2,1,1,0,0,27,9,0,1,0,,,,,,,,,,,"Dick Ruthven","Don Robinson","Tug McGraw","agual001","Luis Aguayo","Omar Moreno","Vance Law","Dave Parker","Jason Thompson","Mike Easler","Bill Madlock","Dale Berra","Steve Nicosia","Don Robinson","Pete Rose","Luis Aguayo","Bake McBride","Mike Schmidt","Gary Matthews","Garry Maddox","Larry Bowa","Bob Boone","Dick Ruthven",,
"PHI198104170","19810417",0,"Friday",805,"F","N","CHN","PHI","PHI12","kravk101","chril101","davis901","tatat901","crawj901","varge901","","",21948,"phi & chi","scott holland","scott holland","1995/03/07 6:58AM","",0,0,58,0,-1,0,0,0,167,9,2,6,8,11,1,1,7,10,"chril101","kravk101","","","dejei001",6,"straj101",4,"buckb001",3,"hends001",7,"durhl001",9,"reitk101",5,"thoms001",8,"footb101",2,"kravk101",1,"rosep001",3,"trilm001",4,"mcbrb101",9,"morek001",5,"mattg001",7,"maddg001",8,"bowal001",6,"boonb001",2,"chril101",1,"capid101","prolm101","","",,,51,,,,000000101,01032000x,31,1,0,0,2,0,1,1,3,0,5,1,1,1,0,4,4,4,1,0,24,15,1,3,0,32,5,0,0,4,0,1,0,7,0,5,0,0,2,0,2,2,2,0,0,27,15,0,2,0,,,,,,,,,,,"Larry Christenson","Ken Kravec","(none)","","(none)","Ivan DeJesus","Joe Strain","Bill Buckner","Steve Henderson","Leon Durham","Ken Reitz","Scot Thompson","Barry Foote","Ken Kravec","Pete Rose","Manny Trillo","Bake McBride","Keith Moreland","Gary Matthews","Garry Maddox","Larry Bowa","Bob Boone","Larry Christenson",,
"PHI198104180","19810418",0,"Saturday",705,"F","N","CHN","PHI","PHI12","krukm001","carls001","tatat901","crawj901","varge901","davis901","","",27780,"phi & chi","scott holland","scott holland","1995/03/08 6:55AM","",0,0,69,0,-1,0,0,0,170,10,3,4,8,11,1,0,7,14,"carls001","smitl001","","trilm001","dejei001",6,"buckb001",3,"moraj101",8,"hends001",7,"cruzh101",9,"reitk101",5,"footb101",2,"tysom101",4,"krukm001",1,"rosep001",3,"trilm001",4,"mcbrb101",9,"morek001",5,"mattg001",7,"maddg001",8,"bowal001",6,"boonb001",2,"carls001",1,"smitl001","","","",,,59,,,,0003000000,1100010001,34,1,0,0,3,0,2,0,4,0,9,0,1,1,0,4,3,3,2,0,29,14,0,1,0,37,2,0,1,3,1,1,0,8,1,4,2,1,1,0,1,3,3,2,0,30,11,0,1,0,,,,,,,,,,,"Steve Carlton","Lee Smith","(none)","trilm001","Manny Trillo","Ivan DeJesus","Bill Buckner","Jerry Morales","Steve Henderson","Heity Cruz","Ken Reitz","Barry Foote","Mike Tyson","Mike Krukow","Pete Rose","Manny Trillo","Bake McBride","Keith Moreland","Gary Matthews","Garry Maddox","Larry Bowa","Bob Boone","Steve Carlton",,
"PHI198104190","19810419",0,"Sunday",135,"F","D","CHN","PHI","PHI12","reusr001","espin101","crawj901","varge901","davis901","tatat901","","",30204,"phi & chi","scott holland","scott holland","1995/03/08 7:02AM","",0,0,77,0,-1,0,0,0,117,9,3,7,6,9,1,1,5,4,"espin101","reusr001","","morek001","dejei001",6,"tysom101",4,"buckb001",3,"hends001",7,"durhl001",9,"moraj101",8,"reitk101",5,"footb101",2,"reusr001",1,"rosep001",3,"trilm001",4,"mcbrb101",9,"morek001",5,"mattg001",7,"maddg001",8,"bowal001",6,"boonb001",2,"espin101",1,"tidrd001","","","",,,51,,,,102000000,20000014x,32,0,1,2,3,0,1,1,1,0,4,0,0,1,0,2,7,7,2,0,24,14,0,0,0,33,3,0,0,5,0,0,0,2,1,5,0,0,0,0,1,2,2,0,0,27,13,0,1,0,,,,,,,,,,,"Nino Espinosa","Rick Reuschel","(none)","morek001","Keith Moreland","Ivan DeJesus","Mike Tyson","Bill Buckner","Steve Henderson","Leon Durham","Jerry Morales","Ken Reitz","Barry Foote","Rick Reuschel","Pete Rose","Manny Trillo","Bake McBride","Keith Moreland","Gary Matthews","Garry Maddox","Larry Bowa","Bob Boone","Nino Espinosa",,
"PHI198104270","19810427",0,"Monday",735,"F","N","MON","PHI","PHI12","gullb001","ruthd001","harvd901","colon901","pullf901","grege901","","",27347,"philadelphia","scott holland","scott holland","1995/03/24 7:00AM","",0,0,0,0,-1,0,0,0,131,9,1,3,4,7,0,0,5,7,"ruthd001","gullb001","","mattg001","raint001",7,"manuj101",4,"dawsa001",8,"valee001",9,"cartg001",2,"parrl002",5,"cromw101",3,"speic001",6,"gullb001",1,"smitl002",9,"rosep001",3,"schmm001",5,"mattg001",7,"trilm001",4,"maddg001",8,"bowal001",6,"boonb001",2,"ruthd001",1,"sosae101","","","",,,51,,,,100000000,20010000x,30,1,1,0,1,0,1,0,2,1,1,1,0,0,0,2,3,3,0,0,24,11,1,0,0,30,1,1,0,3,0,0,1,3,1,5,1,1,0,0,1,1,1,0,0,27,10,0,0,0,,,,,,,,,,,"Dick Ruthven","Bill Gullickson","(none)","mattg001","Gary Matthews","Tim Raines","Jerry Manuel","Andre Dawson","Ellis Valentine","Gary Carter","Larry Parrish","Warren Cromartie","Chris Speier","Bill Gullickson","Lonnie Smith","Pete Rose","Mike Schmidt","Gary Matthews","Manny Trillo","Garry Maddox","Larry Bowa","Bob Boone","Dick Ruthven",,
"PHI198104280","19810428",0,"Tuesday",735,"F","N","MON","PHI","PHI12","lea-c001","chril101","colon901","pullf901","grege901","harvd901","","",26192,"philadelphia","scott holland","scott holland","1995/03/24 8:21PM","",0,0,0,0,-1,0,0,0,139,9,6,3,12,6,1,3,8,3,"ratzs101","chril101","sosae101","speic001","raint001",7,"manuj101",4,"dawsa001",8,"valee001",9,"cartg001",2,"parrl002",5,"cromw101",3,"speic001",6,"lea-c001",1,"rosep001",3,"agual001",4,"schmm001",5,"mattg001",7,"morek001",9,"maddg001",8,"bowal001",6,"boonb001",2,"chril101",1,"sosae101","reedr001","","",,,54,,,,000112011,000300000,39,3,1,1,5,0,0,0,2,0,3,2,0,1,0,4,3,3,0,0,27,14,0,2,0,31,1,0,0,3,0,0,0,2,0,4,1,0,1,0,3,4,4,0,0,27,11,0,1,0,,,,,,,,,,,"Steve Ratzer","Larry Christenson","Elias Sosa","speic001","Chris Speier","Tim Raines","Jerry Manuel","Andre Dawson","Ellis Valentine","Gary Carter","Larry Parrish","Warren Cromartie","Chris Speier","Charlie Lea","Pete Rose","Luis Aguayo","Mike Schmidt","Gary Matthews","Keith Moreland","Garry Maddox","Larry Bowa","Bob Boone","Larry Christenson",,
"PHI198104290","19810429",0,"Wednesday",735,"F","N","MON","PHI","PHI12","roges001","carls001","pullf901","grege901","harvd901","colon901","","",30142,"philadelphia","scott holland","scott holland","1995/03/28 8:25AM","",0,0,0,0,-1,0,0,0,134,9,2,6,9,9,1,0,9,5,"carls001","roges001","","maddg001","raint001",7,"manuj101",4,"wallt001",3,"valee001",9,"cartg001",2,"parrl002",5,"whitj001",8,"speic001",6,"roges001",1,"rosep001",3,"agual001",4,"schmm001",5,"mattg001",7,"morek001",9,"maddg001",8,"bowal001",6,"boonb001",2,"carls001",1,"ratzs101","","","",,,51,,,,000001010,01001040x,34,3,0,0,2,1,0,0,3,0,9,0,0,0,0,2,6,6,0,0,24,13,0,1,0,30,3,0,0,6,2,1,0,2,1,2,0,0,1,0,1,2,2,0,2,27,6,0,0,0,,,,,,,,,,,"Steve Carlton","Steve Rogers","(none)","maddg001","Garry Maddox","Tim Raines","Jerry Manuel","Tim Wallach","Ellis Valentine","Gary Carter","Larry Parrish","Jerry White","Chris Speier","Steve Rogers","Pete Rose","Luis Aguayo","Mike Schmidt","Gary Matthews","Keith Moreland","Garry Maddox","Larry Bowa","Bob Boone","Steve Carlton",,
"PHI198105021","19810502",1,"Saturday",0,"F","N","SFN","PHI","PHI12","alexd001","espin101","westj901","froeb901","steld901","kiblj901","","",0,"phi & sf","holland & annis","scott holland","1995/04/12 8:51AM","",0,0,0,0,-1,0,0,0,153,9,6,2,9,6,0,1,7,8,"alexd001","espin101","mintg001","clarj001","nortb101",8,"cabee001",3,"morgj001",4,"evand001",5,"clarj001",9,"hernl001",7,"may-m001",2,"lemaj001",6,"alexd001",1,"grosg001",9,"rosep001",3,"schmm001",5,"mattg001",7,"trilm001",4,"maddg001",8,"bowal001",6,"boonb001",2,"espin101",1,"mintg001","prolm101","","",,,54,,,,020100300,000000020,34,0,0,2,6,0,1,0,5,0,3,0,0,0,0,2,2,2,0,0,27,13,0,0,0,33,2,0,0,2,0,0,0,4,1,2,2,0,0,0,3,6,6,0,0,27,11,0,1,0,,,,,,,,,,,"Doyle Alexander","Nino Espinosa","Greg Minton","clarj001","Jack Clark","Bill North","Enos Cabell","Joe Morgan","Darrell Evans","Jack Clark","Larry Herndon","Milt May","Johnnie LeMaster","Doyle Alexander","Greg Gross","Pete Rose","Mike Schmidt","Gary Matthews","Manny Trillo","Garry Maddox","Larry Bowa","Bob Boone","Nino Espinosa",,
