GAME_ID,EVENT_ID,COMMENT_TX
"DET193506112",76,"$Ball hit off of Dahlgren's shins"
"SLA193506192",36,"$tangle at 2b on throw; burnj105 'sneaks home'"
"WS1193507110",64,"$Travis was hit on the elbow and had to leave the game"
"WS1193508040",62,"$Murphy suffered broken finger on pitching hand on hit by Miles"
"DET193508190",0,"$Big crowd meant fans on field and ground rule doubles"
"BOS193509221",0,"$Overflow crowd on field so many ground rule doubles"
"CLE193509291",25,"ej,knicb101,P,owenb901,Fighting ej,cains101,P,owenb901,Fighting $Cain threw a pitch near Knickerbocker's head and he charged the mound; both players were ejected by plate umpire Owens for fighting"
"CLE193509292",60,"$Game called for darkness"
"CLE193509250",8,"$Vosmik's line drive struck Auker on his left wrist"
"CLE193509240",9,"$No description of play in a newspaper, so deducing grounder between 1st and 2nd with pitcher covering first and Hale does not run to home right away"
"CLE193509240",34,"$Good throw, but Knickerbocker fails to cover second"
"CLE193509240",35,"Trosky holds ball and Hudlin does not cover first"
