GAME_ID,EVENT_ID,COMMENT_TX
"NY1195304171",14,"$onto the roof"
"NY1195304171",47,"$wild throw trying to get batter rounding 1B"
"NY1195304290",21,"$475 ft, first batter to reach Polo Grounds CF bleachers"
"NY1195304290",65,"$on throw to 2B, Sam Calderone's hand hit Jack Dittmer's bat, spltting finger nail"
"NY1195304300",33,"$Del Crandall caught Sal Yvars with the hidden ball trick to complete the double play"
"NY1195304300",69,"$280 feet"
"NY1195305060",48,"$Sal Yvars re-sprained ankle"
"NY1195305060",63,"$440 ft"
"NY1195305091",3,"ej,smitp104,P,barla901,Call at 1B Paul Smith ejected by 1B umpire Al Barlick"
"NY1195305210",4,"$Sal Maglie left with strained lower lumbar muscle"
"NY1195305210",13,"umpchange,1,ump1b,conlj102 umpchange,1,ump2b,(None) $Carl Furillo's throw hit 1B umpire Tom Gorman on the face and knocked him out; he received three stitches in upper lip; 2B umpire Jocko Conlan moved to 1B"
"NY1195306040",44,"$over the RF roof"
"NY1195306071",0,"23 minute rain delay before start of game"
"NY1195306071",27,"$over LF roof"
"NY1195306071",40,"$470 ft to CF"
"NY1195306072",69,"$game called for darkness"
"NY1195306080",30,"$off LF pole"
"NY1195306080",88,"ej,darka101,P,dascf901,Call at HP ej,durol101,M,dascf901,Call at HP $Al Dark and Giants Manager Leo Durocher ejected by HP umpire Frank Dascoli for arguing that catcher had interfered with Dark during rundown"
"NY1195306090",32,"ej,durol101,M,secof101,Balls and strikes Giants Manager Leo Durocher ejected by HP umpire Frank Secory"
"NY1195306090",73,"ej,lockw101,P,goetl901,Call at 2B (Threw dirt) Whitey Lockman ejected by 2B umpire Larry Goetz"
"NY1195306100",30,"$Wes Westrum injured"
"NY1195306100",65,"$over LF roof"
"NY1195306100",71,"$Daryl Spencer squared to bunt and the Braves pitched out; Del Crandall threw to 1B, catching Hank Thompson far off the bag; Thompson ran toward 2B, forcing Whitey Lockman to run to 3B; Eddie Mathews chased Lockman back to 2B; with both runners on the bag, Mathews tagged Thompson, who was not entitled to the base; Lockman stepped off the bag and was tagged; HP umpire Larry Goetz failed to count the pitchout as a ball and it took five balls for Spencer's walk"
"NY1195307010",29,"$420 feet"
"NY1195307050",59,"ej,hughj103,P,secof101,Bench jockeying Jim Hughes ejected by HP umpire Frank Secory"
"NY1195307050",77,"ej,robij103,P,secof101,Bench jockeying Jackie Robinson ejected by HP umpire Frank Secory"
"NY1195307060",27,"to match daily/TSN, arbitrary 7 to 9"
"NY1195307180",6,"$over RF roof"
"NY1195307180",78,"$Hank Sauer suffered a broken left hand from his diving attempt to catch the ball"
"NY1195307191",8,"$hit on back of head"
"NY1195307192",42,"$game called for rain"
"NY1195307210",18,"$Al Dark's throw hit Red Schoendienst on the eye"
"NY1195307220",31,"$over RF roof"
"NY1195307240",10,"to match daily/TSN, arbitrary K to K23"
"NY1195307262",8,"$onto the roof"
"NY1195308110",53,"$Tookie Gilbert thought there were three out and rolled ball to mound"
"NY1195308120",25,"$Peewee Reese left with sore arm"
"NY1195308130",34,"ej,durol101,M,jackb901,Balls and strikes Giants Manager Leo Durocher ejected by HP umpire Bill Jackowski"
"NY1195308162",34,"to match daily/TSN, arbitrary 7 to 9"
"NY1195308172",36,"$hit on hand"
"NY1195308252",50,"ej,darka101,P,jackb901,Call at 1B ej,durol101,M,jackb901,Call at 1B Al Dark and Giants Manager Leo Durocher ejected by 1B umpire Bill Jackowski"
"NY1195308260",23,"to match daily/TSN, arbitrary 8 to 3"
"NY1195308270",12,"to match daily/one TSN, arbitrary 7 to 9"
"NY1195308270",52,"$Sal Yvars throw to 2B hit Dusty Rhodes"
"NY1195308280",31,"$onto the roof"
"NY1195308302",70,"game called for rain"
"NY1195309020",38,"ej,hattg101,P,dascf901,Called third strike Grady Hatton ejected by HP umpire Frank Dascoli"
"NY1195309020",58,"ej,bellg103,P,dascf901,Bench jockeying ej,nuxhj101,P,dascf901,Bench jockeying ej,podbb101,P,dascf901,Bench jockeying Gus Bell, Joe Nuxhall and Bud Podbielan ejected by HP umpire Frank Dascoli for bench jockeying"
"NY1195309040",54,"ej,westw101,P,stewb901,Balls and strikes ej,durol101,M,stewb901,Balls and strikes Wes Westrum and Giants Manager Leo Durocher ejected by HP umpire Bill Stewart"
"NY1195309060",12,"ej,furic101,P,boggd901,Fighting ej,durol101,M,boggd901,Fighting $Carl Furillo was struck on the wrist by the pitch; he went to the mound and exchanged words with Ruben Gomez; players and umpires separated them and Furillo went to 1B; with a 2-2 count on Billy Cox, Furillo ran towards the Giants bench and Giants Manager Leo Durocher met him; Furillo and Durocher ejected by HP umpire Dusty Boggess; Furillo suffered a broken metacarpal bone in his left hand when stepped on during the melee"
"NY1195309192",6,"to match daily/TSN, arbitrary 13 to 31"
