GAME_ID,EVENT_ID,COMMENT_TX
"SLN199504260",0,"Debut for umpires Dave Yeast, Fred Schaaf, Bob Homolka and Bill Davis the season started with replacement umpires because the staff arbiters were on strike"
"SLN199504260",42,"Debut game for Allen Battle"
"SLN199505020",33,"umpchange,4,ump2b,(None) $2B umpire Terry Bovey left with a torn right calf muscle; the was Bovey's last game as a major league umpire; he worked as a replacement umpire for multiple strikes"
"SLN199505020",41,"Debut game for Freddie Garcia"
"SLN199505020",56,"Debut game for Angelo Encarnacion"
"SLN199505040",58,"Debut game for Terry Bradshaw"
"SLN199506200",64,"Debut game for Roger Cedeno"
"SLN199506230",49,"Debut game for Ryan Karp"
"SLN199508040",17,"Debut game for Mark Sweeney"
"SLN199508060",47,"ej,jorgm001,M,willc901,Call at 1B Cardinals manager Mike Jorgensen ejected by 1B umpire Charlie Williams sometime in seventh inning"
"SLN199508230",12,"ej,jordb001,P,rapue901,Called third strike ej,jordb001,P,rapue901,Called third strike Brian Jordan ejected by HP umpire Ed Rapuano"
"SLN199509090",42,"ej,bochb002,M,vanol901,Called third strike ej,camik001,P,vanol901,Called third strike Ken Caminiti and Padres manager Bruce Bochy ejected by HP umpire Larry Vanover"
"SLN199509170",62,"Debut game for Doug Creek"
