GAME_ID,EVENT_ID,COMMENT_TX
"SLN192304250",0,"The start of the game was delayed while players gathered around the plate. Baskets of flowers were presented to Mgr Rickey and Clarence Mueller. Mayor Kiel then tossed three wide ones to catcher Herman Bader and the game was on. In the stands were 150 Red rooters here from Cincinnati to see their pets play ball."
"SLN192304250",4,"Bohne tried to advance on Ainsmith's overthrow"
"SLN192304250",8,"Running catch"
"SLN192304250",12,"Donohue barely knocked it down"
"SLN192304250",14,"Slow roller that Pinelli guessed would roll foul"
"SLN192304250",27,"Fine running catch"
"SLN192304250",28,"Deflected by Pfeffer"
"SLN192304250",30,"Great throw nailed Roush by inches. Roush protested vigorously on Ump Moran's decision."
"SLN192304250",31,"Headfirst slide into 2B"
"SLN192304250",35,"Umpire Moran walked over to the Reds' bench and ejected Wingo for too hectic chatter."
"SLN192304250",74,"Guess, based on box scores. Box score assists: Ainsmith=1 Box score BBs: off Pfeffer=2, off Donohue=2"
"SLN192304260",0,"Lavan started at 3B for Stock who was hit in the nose by a batted ball in practice today and put on the hospital list."
"SLN192304260",21,"Roush overslid 3B"
"SLN192304260",33,"Knocked down the smash"
"SLN192304260",36,"Couch barely knocked it down"
"SLN192304260",38,"Throw went home"
"SLN192304260",41,"Great try by Myers"
"SLN192304260",47,"Nice play"
"SLN192304260",54,"Wonderful stop"
"SLN192304260",67,"Guessing putout credit"
"SLN192304260",68,"Nice catch"
"SLN192304260",77,"Past Pinelli"
"SLN192304290",0,"PGT: 85 minutes"
"SLN192304290",4,"Pitchout"
"SLN192304290",6,"Maranville momentarily fumbled but threw to Grimm for what looked like a putout.  Ump Pfirman called the runner safe bringing a strong protest from the Pirates."
"SLN192304290",12,"Soft liner"
"SLN192304290",13,"1-handed circus catch; Myers fell as he made the grab"
"SLN192304290",18,"Fine stop but the ball fell out of his grasp"
"SLN192304290",35,"Tierney should've taken 2 bases on it but he stopped at 1B"
"SLN192304290",37,"Beautiful play"
"SLN192304290",41,"Broken bat"
"SLN192304290",42,"Into RF bleachers"
"SLN192304290",60,"Russell's fast fielding held it to a single"
"SLN192304290",62,"Pretty play"
"SLN192304290",68,"Box score POs: Blades=1, Stock=2; assists: Traynor=1"
"SLN192304300",74,"Into RF stands"
"SLN192305020",0,"PGT: 100 minutes"
"SLN192305020",2,"Sharply hit"
"SLN192305020",4,"Fiery hit"
"SLN192305020",6,"Caught looking at a curve"
"SLN192305020",7,"Good fielding by Bigbee held Flack to a single"
"SLN192305020",8,"Maranville juggled what could've been a DP"
"SLN192305020",12,"Sprinting catch"
"SLN192305020",14,"Poorly played by Schmidt, but Myers credited with a hit"
"SLN192305020",16,"Poorly played by Russell"
"SLN192305020",18,"Carey strained his back while attempting to catch the ball and he required first aid.  After a short rest he remained in the game."
"SLN192305020",20,"Carey fumbled"
"SLN192305020",27,"Nice catch"
"SLN192305020",29,"Just out of Rabbit's reach"
"SLN192305020",30,"Caught near the flagpole and LCF bleachers.  Ainsmith had failed to bunt just before this wallop."
"SLN192305020",39,"Slashed a wicked liner off Kunz' left leg, the ball rolling toward 1B."
"SLN192305020",42,"Sharply hit"
"SLN192305020",49,"Pfeffer dozed on the return throw and was caught off 2B in a rundown. SLS: ...2X2(845)"
"SLN192305020",52,"Sensational 1-handed catch near the fence to rob Bigbee of an extra base hit."
"SLN192305020",62,"Grimm now has 15-game hitting streak"
"SLN192305020",66,"It began to sprinkle as the Cards came to bat"
"SLN192305020",70,"Tierney fumbled the relay"
"SLN192305020",75,"Carey fumbled"
"SLN192305020",78,"PGT: 3/L"
"SLN192305020",79,"Brilliant running catch"
"SLN192305020",85,"Box scores reported Russell with an assist today"
"SLN192305030",2,"The former Cardinal got a hand when he came to the plate"
"SLN192305030",4,"With a 3-2 count, Grantham fouled off 8 straight pitches before hitting the ball off Haines' glove to Hornsby."
"SLN192305030",8,"First strikeout this season for Hornsby"
"SLN192305030",9,"Bounced over 2B"
"SLN192305030",10,"Knocked down hard smash"
"SLN192305030",12,"Poor throw"
"SLN192305030",23,"Perfect bunt past the pitcher; fielded by Grimes but nobody covered 1B."
"SLN192305030",24,"Against the stands"
"SLN192305030",27,"High throw"
"SLN192305030",30,"Dropped a single back of 2B on hit & run"
"SLN192305030",32,"Grimes suffered an injury to his spine sliding into 3B last inning.  It was believed he dislocated a vertebrae which gave him much trouble last year and during this spring."
"SLN192305030",34,"Fine catch to RCF fence, robbing Bottomley of extra bases"
"SLN192305030",45,"Sharply hit"
"SLN192305030",53,"In the rundown, Hornsby and Bottomley both occupied 3B. SLS: ...1X3(5215)"
"SLN192305030",54,"CDN coverage ended here"
"SLN192305030",56,"Wonderful play by Stock who dived headlong to stop the smash, then threw to 2B while still on the ground."
"SLN192305030",64,"Fine catch of low line drive"
"SLN192305030",74,"Alexander has now thrown 34 consecutive IP without a BB"
"SLN192305040",80,"$Clemons was hurt by a foul tip and had to leave the game."
"SLN192305280",8,"Good running catch"
"SLN192305280",10,"Into RF seats"
"SLN192305280",21,"Off Pfeffer's shins"
"SLN192305280",61,"High throw to 2B"
"SLN192305280",68,"Roush fell as he tried to field it"
"SLN192305280",74,"Low throw"
"SLN192305280",75,"Bunted past Stock"
"SLN192305310",37,"$Smith left with sprained side"
"SLN192306030",61,"$Hit in the ribs"
"SLN192306030",64,"Between innings, McKechnie was ejected by Ump Hart for continuing his protest of the go-ahead run."
"SLN192306070",0,"Dyer twisted his ankle in yesterday's game, and Flack was on the sick list with a severe cold."
"SLN192306070",2,"Remarkable stop of a short hit to his left"
"SLN192306070",14,"Awarded a hit when Parkinson and McCurdy collided trying for the pop fly."
"SLN192306070",18,"Leaping catch"
"SLN192306070",24,"Off Pfeffer's glove"
"SLN192306070",27,"Williams reportedly strained his back"
"SLN192306070",33,"High bounder"
"SLN192306070",68,"Past Sand"
"SLN192306070",76,"SLS: S.1-H, but all box scores credited a triple"
"SLN192306080",0,"Freigau was still out of the lineup, his left arm having been put in a plaster cast. Cy Williams' back injury yesterday prevented him from playing in today's game."
"SLN192306080",2,"Fine stop"
"SLN192306080",4,"Off Weinert's glove"
"SLN192306080",14,"Weinert deflected it, robbing Ainsmith of a hit"
"SLN192306080",31,"Fine running catch"
"SLN192306080",42,"Fine throw"
"SLN192306080",47,"Caught near the grandstand after a long run"
"SLN192306080",57,"Remarkable stop"
"SLN192306080",62,"Hornsby went to 3B coaching line to watch Toporcer walk"
"SLN192306090",3,"Aided by a bad and late throw by McCurdy"
"SLN192306090",9,"The Frenchman was given a fine hand when he came to bat"
"SLN192306090",27,"Slow hopper"
"SLN192306090",28,"Ran 50 yards for the foul"
"SLN192306090",29,"Hit RF wall, but fast fielding held it to a single"
"SLN192306090",31,"Hit in the head. He took time out, and after a short rest, resumed play."
"SLN192306090",35,"Ran toward flagpole to pull down lusty wallop"
"SLN192306090",41,"Nice stop"
"SLN192306090",70,"Nice running catch"
"SLN192306090",73,"Flack fumbled"
"SLN192306120",11,"Smash bounded off Grimes toward 1B line"
"SLN192306120",12,"Deflected off Grimes' glove; High's throw to 1B was low"
"SLN192306120",16,"Bottomley: Leaping catch of Lavan's throw"
"SLN192306120",19,"Late throw to 2B"
"SLN192306120",33,"Past 3B"
"SLN192306120",38,"Nice running catch"
"SLN192306120",53,"Grimes tried a quick-pitch but Sherdel singled"
"SLN192306120",57,"Beautiful play on slow bounder"
"SLN192306120",75,"Sherdel was picked off 1B but Johnston dropped the throw"
"SLN192306130",5,"Fine stop and throw robbed Flack of hit"
"SLN192306130",6,"Wide throw. Hornsby was given a splendid reception as he stepped to the plate (he had been out of the lineup with a knee injury since 5/25)."
"SLN192306130",11,"Great throw nipped Kopf"
"SLN192306130",20,"Fine running catch"
"SLN192306130",24,"Beat out infield hit past Oeschger"
"SLN192306130",25,"Box scores reported no WP"
"SLN192306130",27,"Reached out and caught the foul near the pavilion"
"SLN192306130",28,"Fast play on slow bounder"
"SLN192306130",34,"Robbed of extra-base hit when Southworth dashed down and got his wallop."
"SLN192306130",36,"BG: 3/BG/SH.1-2"
"SLN192306130",40,"Kopf fumbled then threw wild"
"SLN192306130",47,"Came in fast"
"SLN192306130",57,"McInnis didn't even try for it"
