GAME_ID,EVENT_ID,COMMENT_TX
"CAL198804080",28,"Debut game for Doug Jennings"
"CAL198804080",45,"Debut game for Frank DiMichele"
"CAL198804100",54,"$Bob Welch out with strained right quadriceps"
"CAL198804120",60,"$Ivan Calderon and Bob Boone collided on play"
"CAL198804120",81,"$Dan Pasqua called for interference for running into his own batted ball"
"CAL198804130",8,"$bounced off Greg Walker to Fred Manrique who tossed back to Walker"
"CAL198804130",29,"$liner off Ken Williams glove to Dan Pasqua who throws out Tony Armas"
"CAL198804130",40,"$Dan Pasqua caught ball over fence in left field corner"
"CAL198804210",28,"$Ken Phelps called for obstruction on Jack Howell"
"CAL198804240",39,"$Mickey Brantley missed pitch on the squeeze"
"CAL198805110",97,"ej,rojac101,M,cousd901,Balk Angels manager Cookie Rojas ejected by 3B umpire Derryl Cousins"
"CAL198805290",31,"$ball hit Kirk McCaskill in right forearm"
"CAL198805290",32,"Debut game for Sherman Corbett"
"CAL198805300",42,"ej,schod001,P,voltv901,Balls and strikes (Threw helmet) Dick Schofield ejected by HP umpire Vic Voltaggio for throwing his helmet after striking out"
"CAL198806270",31,"$DEvon White's ball hit pitcher on leg and bounced into RF"
"CAL198806290",27,"$Jack Howell injured right thumb on the play"
"CAL198807180",14,"ej,davic001,P,cobld901,Checked swing ej,rojac101,M,cobld901,Checked swing Chili Davis and Angels manager Cookie Rojas ejected by 1B umpire Drew Coble arguing a checked swing for strike three"
"CAL198807230",56,"$Dick Schofield did not run on play; claimed ball foul off his foot"
"CAL198807250",40,"$Terry Steinbach injured by a number of foul tips"
"CAL198808052",82,"$Ball boy touched fair ball"
"CAL198808100",55,"$ball hit 1B bag and bounced into foul territory"
"CAL198808290",22,"$Devon White hurt ankle sliding into 2B and left game"
"CAL198809030",67,"Debut game for Mike Rochford"
"CAL198809160",15,"Debut game for Steve Wilson"
"CAL198809200",39,"Bob Boone threw to 3B (occupied) while Molitor to 2B"
