GAME_ID,EVENT_ID,COMMENT_TX
"CLE195004180",0,"Debut for umpire Hank Soar"
"CLE195004180",92,"Debut game for Herb Conyers"
"CLE195004290",11,"Debut game for Leo Thomas"
"CLE195004290",62,"Debut game for Dick Rozek"
"CLE195005141",0,"ej,onslj101,M,mckib901,Balls and strikes White Sox Manager Jack Onslow ejected by HP umpire Bill McKinley sometime in first"
"CLE195005190",11,"$Mike Garcia struck on right wrist"
"CLE195005200",76,"Debut game for Jim Suchecki"
"CLE195005212",0,"ej,simma101,C,stevj901,Pushing umpire Indians Coach Al Simmons ejected by 3B umpire Johnny Stevens sometime in game"
"CLE195005220",50,"$Phil Rizzuto and Gene Woodling collided"
"CLE195005220",59,"$Ray Murray suffered injured hand"
"CLE195006170",65,"Debut game for Moe Burtschy"
"CLE195006200",25,"$Yogi Berra called for interference"
"CLE195006220",0,"ej,hardm101,C,hurle901,Checked swing Indians Coach Mel Harder ejected by 2B umpire Eddie Hurley sometime in game"
"CLE195006220",63,"$410 feet"
"CLE195008060",0,"ej,melis101,C,romme101,Fair/foul call Indians Coach Ski Melillo ejected by HP umpire Eddie Rommel sometime in game"
"CLE195008162",61,"$Larry Doby pulled a leg muscle sliding into 2B"
"CLE195008170",0,"ej,simma101,C,summb901,Balls and strikes Indians Coach Al Simmons ejected by HP umpire Bill Summers sometime in game"
"CLE195008201",6,"Debut game for Jim Lemon"
"CLE195009151",1,"Debut game for Al Aber"
"CLE195009170",92,"$Lemon swung at strike 3 to complete Avila's strikeout, but it was officially charged to Lemon incorrectly"
"CLE195009201",0,"ej,hardm101,C,honoj901,Fair/foul call ej,simma101,C,honoj901,Fair/foul call Indians Coaches Mel Harder and Al Simmons ejected by HP umpire Jim Honochick sometime in game"
"CLE195009201",74,"Debut game for Charlie Maxwell"
"CLE195009240",0,"$lights on at start of game"
