GAME_ID,EVENT_ID,COMMENT_TX
"PIT196104240",70,"$argument at HP when Gino Cimoli ruled safe"
"PIT196105050",20,"$Willie Davis had to hold at 2B on bloop"
"PIT196105060",40,"$John Roseboro let the ball roll"
"PIT196105100",61,"ej,clemr101,P,secof101,Interference call (Threw helmet) $Roberto Clemente called for interference for running out of the baseline; Clemente ejected by 1B umpire Frank Secory for throwing his helmet"
"PIT196105130",21,"$off light tower in CF"
"PIT196105140",30,"ej,burgs101,P,burkk101,Called third strike Smoky Burgess ejected by HP umpire Ken Burkhart"
"PIT196105160",37,"Vern Law left with tight shoulder"
"PIT196105160",47,"450 feet"
"PIT196106010",38,"ej,burdl101,P,jackb901,Throwing at batter Lew Burdette ejected by HP umpire Bill Jackowski for throwing at Roberto Clemente"
"PIT196106010",51,"$Joe Torre rounded 1B too far"
"PIT196106010",64,"Game called after 34 minute rain delay"
"PIT196106030",27,"ej,herrp101,P,venzt901,Called third strike Pancho Herrera ejected by HP umpire Tony Venzon"
"PIT196106030",58,"ej,clemr101,P,sudoe901,Call at 1B Roberto Clemente ejected by 1B umpire Ed Sudol"
"PIT196106181",15,"Debut game for Don Leppert"
"PIT196106251",70,"$Bill Mazeroski rounded 1B too far"
"PIT196106280",23,"ej,willm102,P,lands901,Called third strike ej,snidd101,P,lands901,Bench jockeying Maury Wills and Duke Snider ejected by HP umpire Stan Landes"
"PIT196107010",68,"$Sam Jones called for interference for running into his own bunt"
"PIT196107021",51,"Debut game for Al McBean"
"PIT196107022",65,"game called after 33 minute rain delay"
"PIT196107200",8,"Dick Bertell left with sprained ankle"
"PIT196107210",60,"$Eddie Mathews in rundown; Dick Stuart dropped the ball twice and threw wildly as Mathews dove safely back into 1B"
"PIT196107210",75,"$great catch in the Pirates bullpen; the Pirates claimed the ball was dropped; throw to 2B appeared to double off Dick Groat, but ruling was he called time and stepped off base"
"PIT196107231",0,"$umpire Tony Venzon hospitalized and missed game"
"PIT196107232",0,"$umpire Mel Steiner arrived from Philadelphia to fill in for Tony Venzon, who was hospitalized"
"PIT196107250",3,"$Felipe Alou injured on play at 2B"
"PIT196108110",52,"game called due to rain after 48 minute delay"
"PIT196108230",26,"$Bill Mazeroski missed 2B bag and made low throw to 1B"
"PIT196108230",27,"$Joe Adcock grounded sharply to SS and Eddie Mathews returned to 2B as Dick Groat threw to Bill Mazeroski; Mazeroski tried to tag Mathews for the double play; Mathews was safe because Mazeroski removed the force by touching 2B before the tag; Mathews returned to 2B because he forgot Henry Aaron was on 1B"
"PIT196108240",33,"$Warren Spahn rounded 1B too far"
"PIT196108250",39,"$missed squeeze"
"PIT196108290",13,"ej,hoakd101,P,forma901,Called third strike Don Hoak ejected by HP umpire Al Forman"
"PIT196108300",1,"dropped throw; need assist"
"PIT196109180",1,"Debut game for Larry Foss"
"PIT196109290",15,"Darrell Johnson left with strained muscle in his right side"
"PIT196109290",75,"ej,lyncj102,P,lands901,Called third strike Jerry Lynch ejected by HP umpire Stan Landes"
