GAME_ID,EVENT_ID,COMMENT_TX
"SLA194604212",75,"ej,haasm101,C,pipgg101,Arguing called strike $Acting manager Mule Haas of White Sox ejected from third base coaching box for arguing called strike to Wright"
"BOS194604212",27,"$Rosar hurt leg and left game, did not play again for a week"
"BOS194604212",28,"$Rosar hurt leg, did not play again for a week"
"BOS194604212",47,"$Game called for darkness"
"WS1194604260",48,"$Early hit in groin by foul tip from Early, left game"
"WS1194604260",50,"pbp account ends here, rest deduced"
"WS1194604240",70,"$Kell twisted his leg sliding into second"
"CLE194605122",3,"ej,gracj101,P,romme101,Call at 2B $Grace argued the caught stealing call and was ejected"
"WS1194605251",30,"$Vernon beat Hall's throw on force attempt and scored when Caulfield threw into Nats dugout trying for Travis"
"WS1194605252",71,"$Walleasa fielded slow roller too late to get Kuhel, then dropped ball, allowing Travis to score"
"BOS194605301",67,"$high pop that was trouble with sun and wind"
"BOS194605301",82,"$throw to first was late in attempt to complete DP and Vernon argued, but Doerr kept running and scored winning run before Vernon could recover to throw him out"
"SLA194605261",10,"$Feller slipped making the play and was allowed to warm up"
"WS1194605260",33,"$Vernon out for interferring with Hall who was trying to field Travis' grounder"
"BOS194604230",21,"pbp account ends here, rest deduced"
"SLA194605302",49,"$Christman tried to score on ball 4 to the backstop"
"BOS194606091",56,"$Trout was arguing with Greenberg in dugout because he thought Hank should have fielded Wagner's hit in bottom 6th"
"BOS194606091",59,"$Richards and Greenberg collided on the popup and Richards was injured, leaving the game"
"BOS194605070",78,"End of play-by-play accounts from sources 134, 225 Rest is deduced and may have happened in different innings"
"BOS194605070",110,"Don't know when or who hit, but Culberson's E put a man on"
"BOS194605070",121,"14th inning is described in newspaper stories"
"CHA194605262",22,"$Lake collided with Jones who suffered broken arm"
"CHA194605262",22,"$Webb suffered charley horse"
"CHA194605262",35,"$Rigney left with sore arm"
"SLA194606220",31,"$Coan called out on appeal for leaving 3rd too soon"
"SLA194606220",33,"$Error by Lewis let Laabs score and relay by Priddy hit Judnich in the head and he 'wobbled home'"
"SLA194606220",85,"$Stevens fumble the throw in from the outfield"
"DET194606261",33,"pbp account ends here, rest deduced"
"DET194606261",79,"$Newhouser did not run so Carey ran the ball to first base"
"BOS194606301",25,"$Evans left with a split finger from a foul ball sometime in this inning"
"BOS194606301",61,"$Wagner injured right index finger on foul tip by Pieretti"
"BOS194606301",93,"$hit on foot"
"BOS194606302",31,"$hit on right elbow, left game in 6th"
