GAME_ID,EVENT_ID,COMMENT_TX
"SDN201704070",64,"replay,7,hedga001,SDN,gibsg901,SAN02,,Y,M,SFN,C $when Austin Hedges was called safe at 1B, Giants manager Bruce Bochy challenged the ruling; the call was overturned by replay"
"SDN201704180",8,"replay,2,tomay001,ARI,davig901,SAN02,,Y,M,SDN,C $when Yasmany Tomas was called safe at 1B, Padres manager Andy Green challenged the ruling; the call was overturned by replay"
"SDN201704200",37,"$originally scored as double, changed to E5 on 04-27-2017, making run unearned"
"SDN201704220",48,"replay,7,dietd001,MIA,emmep901,SAN02,,Y,M,MIA,C replay,7,dietd001,MIA,emmep901,SAN02,,N,M,SDN,E $when Derek Dietrich was called out at 1B, Marlins manager Don Mattingly challenged the ruling; the call was overturned by replay; Padres manager Andy Green challenged the slide at 2B, which was upheld by replay as a legal slide by J.T. Realmuto"
"SDN201704230",24,"replay,3,aybae001,SDN,emmep901,SAN02,,N,M,SDN,A $when Manuel Margot was called out at 2B, Padres manager Andy Green challenged the ruling; the call was upheld by replay"
"SDN201704230",61,"ej,greea001,M,emmep901,Balls and strikes Padres Manager Andy Green ejected by HP umpire Paul Emmel"
"SDN201705040",24,"replay,3,margm001,SDN,culbf901,SAN02,,Y,M,COL,C $when Manuel Margot was called safe at 1B, Rockies manager Bud Black challenged the ruling; the call was overturned by replay"
"SDN201705040",61,"replay,8,aybae001,SDN,culbf901,SAN02,,N,M,COL,A $when Luis Sardinas was called safe at 2B on a pickoff attempt, Rockies manager Bud Black challenged the ruling; the call was upheld by replay"
"SDN201705050",45,"Padres catcher Hector Sanchez left the game due to an injured foot"
"SDN201705050",61,"replay,7,margm001,SDN,hudsm901,SAN02,,N,M,SDN,A $when Jabari Blash was called out at 2B, Padres manager Andy Green challenged the ruling; the call was upheld by replay"
"SDN201705060",43,"Dodgers left fielder Franklin Gutierrez left the game due to an injured hip"
"SDN201705080",28,"$when Elvis Andrus was called out at 1B on a pickoff attempt, Rangers manager Jeff Banister challenged the ruling; the call was overturned by replay"
