GAME_ID,EVENT_ID,COMMENT_TX
"NYA195309300",1,"through Reynolds's legs"
"NYA195309300",11,"over Robinson's head"
"NYA195309300",16,"into the left field corner"
"NYA195309300",61,"off Rizzuto's glove"
"NYA195309300",69,"past third"
"NYA195310010",2,"Bauer fell"
"NYA195310010",17,"off Lopat's glove to Collins"
"NYA195310010",32,"into the left field corner"
"NYA195310010",47,"off the right-center field wall"
"NYA195310010",52,"Berra trapped when McDougald missed a pitch"
"BRO195310020",4,"off Martin's chest"
"BRO195310020",7,"off Raschi's glove to Rizzuto"
"BRO195310020",31,"off Reese's glove"
"BRO195310020",32,"off Gilliam's glove"
"BRO195310020",34,"hard smash to third"
"BRO195310020",38,"off the right field screen"
"BRO195310030",4,"Bauer misjudged the high fly"
"BRO195310030",10,"off the right field screen"
"BRO195310030",33,"along the right field line"
"BRO195310030",34,"off the right field screen"
"BRO195310030",36,"to the center field gate"
"BRO195310030",61,"into the left field corner"
"BRO195310040",22,"$Game stopped when Yogi Berra complained of being blinded by a a shiny object beyond centerfield; police found a man in an apartment reflecting the sunlight off a mirror when the Yankees were batting; 2B umpire Ed Hurley discussed this on the TV show 'What's My Line?' that evening"
"BRO195310040",49,"off the left-center field wall"
"BRO195310040",55,"great stop by Cox"
"BRO195310040",69,"off the center field wall"
"BRO195310040",73,"great stop by Collins"
"BRO195310040",75,"off McDougald's shoulder"
"NYA195310050",3,"Martin upended while tagging Reese;  Stengel's argument that Reese interfered with Martin was unsuccessful"
"NYA195310050",14,"down the right field line"
"NYA195310050",19,"checked swing hit down the third base line"
"NYA195310050",21,"Ford left third early, returned to tag, and was thrown out"
"NYA195310050",46,"off the wall in the left field corner"
"NYA195310050",52,"off Gilliam's glove"
"NYA195310050",67,"off Labine's glove"
"NYA195310050",78,"high bouncer between third and the mound"
