GAME_ID,EVENT_ID,COMMENT_TX
"HOU199204090",1,"Debut game for Butch Henry"
"HOU199204090",58,"Debut game for Juan Guerrero"
"HOU199204120",45,"Debut game for Jeff Branson"
"HOU199204180",21,"Ken Caminiti left with slightly separated right shoulder after collision with Tony Fernandez"
"HOU199204180",33,"Kurt Stillwell left with lower left leg contusion"
"HOU199205110",4,"Sandberg's 300th SB"
"HOU199205120",55,"Debut game for Alex Arias"
"HOU199205160",56,"Omar Olivares left with groin pull"
"HOU199205170",0,"$Umpire Jerry Layne strained a knee yesterday so there is a three-man crew working this game"
"HOU199205170",17,"Debut game for Bien Figueroa"
"HOU199206120",11,"catcher Jim McNamara hit by Bagwell's bat; mild concussion"
"HOU199206120",41,"Mark Portugal left game with right shoulder strain"
"HOU199206130",17,"Royce Clayton left with sprained left thumb"
"HOU199206140",21,"Debut game for Eddie Tucker"
"HOU199206190",27,"$Jeff Bagwell called for interference"
"HOU199206300",42,"Jimmy Jones left with blister on right hand"
"HOU199207010",28,"ej,oneip001,P,wintm901,Called third strike Paul O'Neill ejected by HP umpire Mike Winters"
"HOU199207090",27,"Mark Portugal left with stiff right elbow"
"HOU199207100",1,"Debut game for Pat Howell"
"HOU199207170",39,"ej,clucb801,C,wintm901,Balls and strikes Astros coach Bob Cluck ejected by HP umpire Winters"
"HOU199207200",1,"Debut game for Shane Reynolds"
"HOU199207200",74,"Luuis Gonzalez left with partial tear of left shoulder"
"HOU199207240",59,"Jimmy Jones left with bruised right shoulder"
"HOU199207250",63,"$Steve Finley called out on appeal"
"HOU199208300",22,"$Darryl Kile held ball and argued with 1B umpire Steve Rippley; Spike Owen scored during argument"
"HOU199209070",33,"$in anticipation of a play at HP, umpire Terry Tata threw the bat off to the side; Barry Larkin was moving toward the plate to signal to Bill Doran about sliding into HP; the bat hit Larkin's right ankle, forcing him out of the game"
"HOU199209070",49,"ej,incap001,P,tatat901,Called third strike Pete Incaviglia ejected by HP umpire Terry Tata"
"HOU199209070",85,"Debut game for Dan Wilson"
"HOU199209110",64,"Debut game for Rich Scheid"
"HOU199209120",51,"$Andujar Cedeno ran into SS Jeff Blauser and knocked him down; Ed Taubensee called out because of the runner interference"
"HOU199209120",80,"Debut game for Ryan Klesko"
"HOU199209150",72,"Brian Williams left with sprained left ankle"
"HOU199210010",65,"ej,howea001,M,crawj901,Call at 3B Astros manager Art Howe ejected by 3B umpire Jerry Crawford"
"HOU199210040",0,"$Hall of Fame umpire Doug Harvey's last game"
"HOU199210040",2,"$Tom Goodwin's left shoe came off, hit bag before he did"
