GAME_ID,EVENT_ID,COMMENT_TX
"ARI200504040",55,"ej,zambc001,P,scotd901,Balls and strikes Chicago Cubs pitcher Carlos Zambrano ejected by HP umpire Dale Scott"
"ARI200504090",44,"Debut game for Dennis Houlton"
"ARI200504100",41,"$Lowe was hit by a line drive and and forced to leave the game"
"ARI200504100",67,"Debut game for Norihiro Nakamura"
"ARI200504220",0,"$Debut for umpire Travis Reininger"
"ARI200504230",67,"$Tracy hit high popup behind second which Loretta dropped with his back to the base, but recovered to force runner when pitcher Otsuka covered base"
"ARI200505040",67,"Debut game for Jeremy Accardo"
"ARI200505060",0,"ej,mccll001,M,mcclt901,Showing up umpires $Pit Mgr McClendon ejected by 1B umpire McClelland sometime during game for waving arms and showing up the umpires"
"ARI200505080",13,"Debut game for Ray Sadler"
"ARI200505090",42,"ej,gonzl001,P,nelsj901,Called third strike ej,melvb001,M,nelsj901,Called third strike on Gonzalez Diamondbacks LF Luis Gonzalez and Mgr Bob Melvin ejected by HP umpire Jeff Nelson"
"ARI200505090",56,"Nationals SS Cristian Guzman left with left hamstring pull"
"ARI200505280",1,"Debut game for Derek Thompson"
"ARI200505280",59,"$Luis Terrero awarded triple when ball bounced high in the air  and Duaner Sanchez threw his glove at the ball and hit it"
"ARI200505280",69,"ej,glaut001,P,craft901,Balls and strikes Diamondbacks 3B Troy Glaus ejected by HP umpire Terry Craft"
"ARI200506070",50,"Debut game for Glenn Williams"
"ARI200506070",78,"originally scored E1, changed on 6-10 to 1E6"
"ARI200506100",47,"fan interference"
"ARI200506100",49,"$Royals pitcher Steve Stemle left the game due to an injured back"
"ARI200506110",1,"Debut game for J.P. Howell"
"ARI200506240",47,"ej,trama001,M,welkb901,Call at 2B Tigers Manager Alan Trammell ejected by 2B umpire Bill Welke"
"ARI200506290",38,"ej,snowj001,P,randt901,Call at 1B Giants first baseman J. T. Snow ejected by 1B umpire Tony Randazzo"
"ARI200507220",24,"fan interference"
"ARI200507220",72,"Debut game for Macay McBride"
"ARI200507220",79,"ej,melvb001,M,wolfj901,Balls and strikes ej,davim001,C,wolfj901,Balls and strikes Arizona Mgr Bob Melvin & coach Mark Davis ejected by HP umpire Jim WOlf for arguing balls and strikes"
"ARI200508260",23,"$Gonzalez turned toward second and Utley alertly retrieved ball to get him"
"ARI200508260",62,"Debut game for Jason Bulger"
"ARI200509150",43,"Brewers shortstop J. Hardy left the game due to an injured foot/ankle"
"ARI200509160",6,"Rockies pitcher Zach Day left the game due to an injured hand/wrist"
"ARI200509180",0,"$Debut for umpire Peter Durfee"
"ARI200509210",7,"Dodgers pitcher Brad Penny left the game due to an injured arm"
"ARI200509240",24,"$Khalil Greene left the game due to an injured leg. He fouled pitch off shin for 2nd day in a row"
