GAME_ID,EVENT_ID,COMMENT_TX
"DET193305020",10,"$the ball struck 1B umpire George Moriarty on the hip"
"DET193305302",55,"pbp account ends here, rest deduced"
"DET193306130",57,"$Harley Boss injured his left leg sliding into 3B"
"DET193306270",5,"$into the amplifiers on top of the scoreboard"
"DET193306270",52,"pbp account ends here, rest deduced"
"DET193306280",45,"pbp account ends here, rest deduced"
"DET193307260",67,"$Frank Doljack called for interference for running into his own batted ball"
"DET193307270",109,"pbp account ends here, rest deduced"
"DET193308051",83,"$Hank Greenberg rounded 2B too far"
"DET193308202",62,"ej,millb110,P,mcgob901,Call at 1B ej,blacl101,C,mcgob901,Call at 1B Bing Miller and Athletics Coach Lena Blackburne ejected by 1B umpire Bill McGowan"
"DET193308260",71,"pbp account ends here, rest deduced"
"DET193308280",63,"pbp account ends here, rest deduced"
"DET193308290",60,"pbp account ends here, rest deduced"
"DET193310010",64,"$Glenn Myatt left with injured thumb"
