GAME_ID,EVENT_ID,COMMENT_TX
"BAL197804230",85,"ej,martt001,P,reilm901,Balls and strikes ej,weave801,M,reilm901,Balls and strikes Tippy Martinez and Orioles Manager Earl Weaver ejected by HP umpire Mike Reilly with 3-0 count on Joe Zdeb"
"BAL197804250",1,"Debut game for Jim Beattie"
"BAL197805030",46,"$Jim Palmer left with tight shoulder"
"BAL197805030",56,"ej,huntb105,M,pales901,Called third strike Rangers Manager Billy Hunter ejected by HP umpire Steve Palermo"
"BAL197805060",78,"Debut game for John Flinn"
"BAL197805250",1,"Debut game for Steve Baker"
"BAL197805282",57,"ej,dempr001,P,merrd901,Balls and strikes Rick Dempsey ejected by HP umpire Durwood Merrill"
"BAL197806170",15,"$Mike Morgan hurt ankle on SB in first inning"
"BAL197806170",18,"$Elias Sosa retired side on 3 pitches"
"BAL197806180",45,"ej,lopec101,P,mckej901,Balls and strikes Carlos Lopez ejected by HP umpire Jim McKean with 0-2 count"
"BAL197807051",0,"$umpire Larry Barnett missed the game due to his mother's death"
"BAL197807052",0,"$umpire Larry Barnett missed the game due to his mother's death"
"BAL197807052",1,"$Nelson Briles reinjured his pulled calf muscle; he was helped off the field by Orioles manager Earl Weaver"
"BAL197807052",1,"ej,briln101,P,sprim901,Arguing over charged trip to mound ej,weave801,M,sprim901,Arguing over charged trip to mound $when Orioles manager Earl Weaver returned to the mound to talk with new pitcher John Flinn, 1B umpire and crew chief Marty Springstead charged Weaver with a trip to the mound; Nelson Briles and Weaver ejected by Springstead"
"BAL197807060",0,"$umpire Larry Barnett missed the game due to his mother's death"
"BAL197807060",65,"$after John Mayberry made the play on the batter and threw to 2B Rich Dauer returned to 1B"
"BAL197807060",66,"ej,weave801,M,sprim901,Balls and strikes Orioles Manager Earl Weaver ejected by HP umpire Marty Springstead"
"BAL197807140",3,"ej,weave801,M,goetr901,Balk call Orioles Manager Earl Weaver ejected by 1B umpire Russ Goetz"
"BAL197807160",0,"ej,millr801,C,brinj901,Balk non-call Orioles Coach Ray Miller ejected by 1B umpire Joe Brinkman sometime in game"
"BAL197807300",61,"ej,weave801,M,garcr901,Balls and strikes Orioles Manager Earl Weaver ejected by HP umpire Rich Garcia arguing the bunted strike three"
"BAL197807310",0,"Suspend=19780802,,5,5,54"
"BAL197807310",46,"$Sal Bando intentionally dropped pop to get force at 2B"
"BAL197807310",75,"2:20 rain delay at 10:11 PM"
"BAL197807310",78,"suspended,19780802,BAL11,curfew $suspended at 12:34 AM, resumed August 2"
"BAL197808030",22,"$Mike Anderson jumped over the fence to catch the ball"
"BAL197808110",48,"called for rain"
"BAL197808120",11,"$23 minute delay due to light failure behind home plate at 7:59"
"BAL197808120",29,"$32 minute delay due to light failure at 8:56"
"BAL197808120",35,"$19 minute delay due to light failure at 9:37 with count 3-1 to Dauer"
"BAL197808120",47,"ej,weave801,M,phild901,Arguing pickoff Orioles Manager Earl Weaver ejected by 1B umpire Dave Phillips"
"BAL197808120",49,"ej,pinil001,P,phild901,Call at 1B Lou Piniella ejected by 1B umpire Dave Phillips"
"BAL197808130",0,"Protest=V"
"BAL197808130",47,"rain delay at 4:13; game called at 4:49; the Yankees protested that no effort was made to make the field playable"
"BAL197808140",39,"ej,randw001,P,pales901,Checked swing ej,michg101,C,pales901,Checked swing Willie Randolph and Yankees Coach Gene Michael ejected by 1B umpire Steve Palermo arguing a checked swing call during Randolph's at bat"
"BAL197808140",61,"$23 minute delay due to light failure at 10:39 with 3-2 count on Eddie Murray"
"BAL197808140",62,"$Eddie Murray called out on first pitch after 23 minute delay"
"BAL197808250",0,"$substitute umpires worked due to a one-day strike by the staff umpires; Debut for umpires Bob Roesner, Jerry Phipps, Jim O'Connor and Wayne Keister"
"BAL197808250",27,"$Ruppert Jones caught long fly over CF fence; Rich Dauer was past 2B"
"BAL197808250",70,"$Lee May in run down between 3rd and home, goes back to 3B but Andres Mora is tagged out coming into 3B"
"BAL197808270",45,"$Leroy Stanton called for interference"
"BAL197808270",58,"$throw went into the dugout"
"BAL197808290",23,"$Mike Norris injured rib and groin colliding with Rich Dauer, who is also injured but stayed in the game"
"BAL197809011",61,"$Jim Palmer left with stiff neck"
"BAL197809012",1,"Debut game for Sammy Stewart"
"BAL197809022",1,"Debut game for Dave Ford"
"BAL197809040",53,"$Dennis Eckersley grabbed Larry Harlow after the play at the plate and a brawl started"
"BAL197809050",1,"Debut game for Bobby Sprowl"
"BAL197809150",51,"$Luis Gomez called for interference"
