"GAME_ID","GAME_DT","GAME_CT","GAME_DY","START_GAME_TM","DH_FL","DAYNIGHT_PARK_CD","AWAY_TEAM_ID","HOME_TEAM_ID","PARK_ID","AWAY_START_PIT_ID","HOME_START_PIT_ID","BASE4_UMP_ID","BASE1_UMP_ID","BASE2_UMP_ID","BASE3_UMP_ID","LF_UMP_ID","RF_UMP_ID","ATTEND_PARK_CT","SCORER_RECORD_ID","TRANSLATOR_RECORD_ID","INPUTTER_RECORD_ID","INPUT_RECORD_TS","EDIT_RECORD_TS","METHOD_RECORD_CD","PITCHES_RECORD_CD","TEMP_PARK_CT","WIND_DIRECTION_PARK_CD","WIND_SPEED_PARK_CT","FIELD_PARK_CD","PRECIP_PARK_CD","SKY_PARK_CD","MINUTES_GAME_CT","INN_CT","AWAY_SCORE_CT","HOME_SCORE_CT","AWAY_HITS_CT","HOME_HITS_CT","AWAY_ERR_CT","HOME_ERR_CT","AWAY_LOB_CT","HOME_LOB_CT","WIN_PIT_ID","LOSE_PIT_ID","SAVE_PIT_ID","GWRBI_BAT_ID","AWAY_LINEUP1_BAT_ID","AWAY_LINEUP1_FLD_CD","AWAY_LINEUP2_BAT_ID","AWAY_LINEUP2_FLD_CD","AWAY_LINEUP3_BAT_ID","AWAY_LINEUP3_FLD_CD","AWAY_LINEUP4_BAT_ID","AWAY_LINEUP4_FLD_CD","AWAY_LINEUP5_BAT_ID","AWAY_LINEUP5_FLD_CD","AWAY_LINEUP6_BAT_ID","AWAY_LINEUP6_FLD_CD","AWAY_LINEUP7_BAT_ID","AWAY_LINEUP7_FLD_CD","AWAY_LINEUP8_BAT_ID","AWAY_LINEUP8_FLD_CD","AWAY_LINEUP9_BAT_ID","AWAY_LINEUP9_FLD_CD","HOME_LINEUP1_BAT_ID","HOME_LINEUP1_FLD_CD","HOME_LINEUP2_BAT_ID","HOME_LINEUP2_FLD_CD","HOME_LINEUP3_BAT_ID","HOME_LINEUP3_FLD_CD","HOME_LINEUP4_BAT_ID","HOME_LINEUP4_FLD_CD","HOME_LINEUP5_BAT_ID","HOME_LINEUP5_FLD_CD","HOME_LINEUP6_BAT_ID","HOME_LINEUP6_FLD_CD","HOME_LINEUP7_BAT_ID","HOME_LINEUP7_FLD_CD","HOME_LINEUP8_BAT_ID","HOME_LINEUP8_FLD_CD","HOME_LINEUP9_BAT_ID","HOME_LINEUP9_FLD_CD","AWAY_FINISH_PIT_ID","HOME_FINISH_PIT_ID","AWAY_TEAM_LEAGUE_ID","HOME_TEAM_LEAGUE_ID","AWAY_TEAM_GAME_CT","HOME_TEAM_GAME_CT","OUTS_CT","COMPLETION_TX","FORFEIT_TX","PROTEST_TX","AWAY_LINE_TX","HOME_LINE_TX","AWAY_AB_CT","AWAY_2B_CT","AWAY_3B_CT","AWAY_HR_CT","AWAY_BI_CT","AWAY_SH_CT","AWAY_SF_CT","AWAY_HP_CT","AWAY_BB_CT","AWAY_IBB_CT","AWAY_SO_CT","AWAY_SB_CT","AWAY_CS_CT","AWAY_GDP_CT","AWAY_XI_CT","AWAY_PITCHER_CT","AWAY_ER_CT","AWAY_TER_CT","AWAY_WP_CT","AWAY_BK_CT","AWAY_PO_CT","AWAY_A_CT","AWAY_PB_CT","AWAY_DP_CT","AWAY_TP_CT","HOME_AB_CT","HOME_2B_CT","HOME_3B_CT","HOME_HR_CT","HOME_BI_CT","HOME_SH_CT","HOME_SF_CT","HOME_HP_CT","HOME_BB_CT","HOME_IBB_CT","HOME_SO_CT","HOME_SB_CT","HOME_CS_CT","HOME_GDP_CT","HOME_XI_CT","HOME_PITCHER_CT","HOME_ER_CT","HOME_TER_CT","HOME_WP_CT","HOME_BK_CT","HOME_PO_CT","HOME_A_CT","HOME_PB_CT","HOME_DP_CT","HOME_TP_CT","UMP_HOME_NAME_TX","UMP_1B_NAME_TX","UMP_2B_NAME_TX","UMP_3B_NAME_TX","UMP_LF_NAME_TX","UMP_RF_NAME_TX","AWAY_MANAGER_ID","AWAY_MANAGER_NAME_TX","HOME_MANAGER_ID","HOME_MANAGER_NAME_TX","WIN_PIT_NAME_TX","LOSE_PIT_NAME_TX","SAVE_PIT_NAME_TX","GOAHEAD_RBI_ID","GOAHEAD_RBI_NAME_TX","AWAY_LINEUP1_BAT_NAME_TX","AWAY_LINEUP2_BAT_NAME_TX","AWAY_LINEUP3_BAT_NAME_TX","AWAY_LINEUP4_BAT_NAME_TX","AWAY_LINEUP5_BAT_NAME_TX","AWAY_LINEUP6_BAT_NAME_TX","AWAY_LINEUP7_BAT_NAME_TX","AWAY_LINEUP8_BAT_NAME_TX","AWAY_LINEUP9_BAT_NAME_TX","HOME_LINEUP1_BAT_NAME_TX","HOME_LINEUP2_BAT_NAME_TX","HOME_LINEUP3_BAT_NAME_TX","HOME_LINEUP4_BAT_NAME_TX","HOME_LINEUP5_BAT_NAME_TX","HOME_LINEUP6_BAT_NAME_TX","HOME_LINEUP7_BAT_NAME_TX","HOME_LINEUP8_BAT_NAME_TX","HOME_LINEUP9_BAT_NAME_TX","ADD_INFO_TX","ACQ_INFO_TX"
"PIT191905020","19190502",0,"Friday",0,"F","D","CHN","PIT","PIT06","tylel101","mayee101","harrp901","byrol901","(none)","(none)","","",0,"137","","DWV","","",1,0,0,0,-1,0,0,0,137,9,4,2,9,8,1,0,9,10,"tylel101","evanb102","dougp101","","flacm101",9,"hollc101",6,"barbt101",7,"paskd101",8,"merkf101",3,"pickc103",4,"dealc102",5,"killb101",2,"tylel101",1,"terrz101",6,"carem101",8,"stenc101",9,"cutsg101",4,"boect101",5,"bigbc101",7,"mollf101",3,"schmw102",2,"mayee101",1,"dougp101","adamb104","","",,,54,,,,000220000,000020000,32,1,0,0,4,1,2,0,5,0,5,1,1,0,0,3,2,2,0,0,27,16,0,2,0,32,0,1,0,2,1,0,0,6,0,3,5,0,2,0,3,4,4,0,0,27,11,0,0,0,,,,,,,,,,,"Lefty Tyler","Bill Evans","Phil Douglas","dealc102","Charlie Deal","Max Flack","Charlie Hollocher","Turner Barber","Dode Paskert","Fred Merkle","Charlie Pick","Charlie Deal","Bill Killefer","Lefty Tyler","Zeb Terry","Max Carey","Casey Stengel","George Cutshaw","Tony Boeckel","Carson Bigbee","Fritz Mollwitz","Walter Schmidt","Erskine Mayer",,
"PIT191905030","19190503",0,"Saturday",0,"F","D","CHN","PIT","PIT06","vaugh101","hamie101","byrol901","harrp901","(none)","(none)","","",10000,"137","","DWV","","",1,0,0,0,-1,0,0,0,117,11,2,1,9,6,1,1,7,5,"vaugh101","hamie101","","","flacm101",9,"hollc101",6,"mannl101",7,"paskd101",8,"merkf101",3,"pickc103",4,"dealc102",5,"killb101",2,"vaugh101",1,"terrz101",6,"carem101",8,"stenc101",9,"cutsg101",4,"boect101",5,"bigbc101",7,"mollf101",3,"schmw102",2,"hamie101",1,"","","","",,,66,,,,00000100001,00100000000,41,1,1,0,1,0,0,0,1,0,3,0,1,0,0,1,0,0,0,0,33,22,0,1,0,35,0,1,0,1,2,1,1,0,0,3,0,1,0,0,1,1,1,0,0,33,14,0,1,0,,,,,,,,,,,"Hippo Vaughn","Earl Hamilton","(none)","paskd101","Dode Paskert","Max Flack","Charlie Hollocher","Les Mann","Dode Paskert","Fred Merkle","Charlie Pick","Charlie Deal","Bill Killefer","Hippo Vaughn","Zeb Terry","Max Carey","Casey Stengel","George Cutshaw","Tony Boeckel","Carson Bigbee","Fritz Mollwitz","Walter Schmidt","Earl Hamilton",,
"PIT191905080","19190508",0,"Thursday",0,"F","D","SLN","PIT","PIT06","sherb101","hamie101","quige901","odayh101","(none)","(none)","","",0,"137","","DWV","","",1,0,0,0,-1,0,0,0,121,9,2,4,5,8,2,0,7,6,"hamie101","sherb101","","","shotb101",7,"smitj106",8,"stocm101",5,"hornr101",6,"schuj101",9,"paulg102",3,"milld102",4,"snydf101",2,"sherb101",1,"terrz101",6,"carem101",8,"stenc101",9,"cutsg101",4,"saiev101",3,"boect101",5,"bigbc101",7,"schmw102",2,"hamie101",1,"meadl101","","","",,,51,,,,000010010,00000400x,30,2,0,0,2,1,0,1,4,0,2,1,1,0,0,3,1,1,0,0,23,15,0,1,0,28,1,0,0,4,2,0,0,4,0,1,0,2,0,0,1,2,2,0,0,27,13,0,0,0,,,,,,,,,,,"Earl Hamilton","Bill Sherdel","(none)","boect101","Tony Boeckel","Burt Shotton","Jack Smith","Milt Stock","Rogers Hornsby","Joe Schultz","Gene Paulette","Dots Miller","Frank Snyder","Bill Sherdel","Zeb Terry","Max Carey","Casey Stengel","George Cutshaw","Vic Saier","Tony Boeckel","Carson Bigbee","Walter Schmidt","Earl Hamilton",,
"PIT191905120","19190512",0,"Monday",0,"F","D","CHN","PIT","PIT06","hendc101","coopw101","harrp901","byrol901","(none)","(none)","","",0,"137","","DWV","","",1,0,0,0,-1,0,0,0,127,11,2,3,7,11,0,1,7,9,"coopw101","hendc101","","","flacm101",9,"hollc101",6,"mannl101",7,"paskd101",8,"merkf101",3,"pickc103",4,"dealc102",5,"dalyt102",2,"hendc101",1,"terrz101",6,"carem101",8,"stenc101",9,"cutsg101",4,"saiev101",3,"boect101",5,"bigbc101",7,"schmw102",2,"coopw101",1,"","","","",,,64,,,,10010000000,10010000001,37,0,0,0,2,3,0,0,2,0,5,2,1,0,0,1,3,3,0,0,31,17,0,0,0,40,4,1,0,3,1,0,1,1,1,2,1,0,0,0,1,2,2,0,0,33,14,0,0,0,,,,,,,,,,,"Wilbur Cooper","Claude Hendrix","(none)","bigbc101","Carson Bigbee","Max Flack","Charlie Hollocher","Les Mann","Dode Paskert","Fred Merkle","Charlie Pick","Charlie Deal","Tom Daly","Claude Hendrix","Zeb Terry","Max Carey","Casey Stengel","George Cutshaw","Vic Saier","Tony Boeckel","Carson Bigbee","Walter Schmidt","Wilbur Cooper",,
"PIT191905290","19190529",0,"Thursday",0,"F","D","CIN","PIT","PIT06","salls101","mayee101","riglc901","morac102","(none)","(none)","","",0,"137","","DWV","","",1,0,0,0,-1,0,0,0,0,9,3,1,8,11,0,0,7,10,"salls101","mayee101","","","rathm101",4,"nealg101",7,"grohh101",5,"rouse101",8,"kopfl101",6,"daubj101",3,"cuetm101",9,"wingi101",2,"salls101",1,"bigbc101",8,"terrz101",6,"stenc101",9,"soutb101",7,"cutsg101",4,"mollf101",3,"boect101",5,"sweej102",2,"mayee101",1,"","","","",,,54,,,,110001000,000000010,32,1,2,0,3,0,1,0,4,1,1,0,0,0,0,1,1,1,0,0,27,11,0,2,0,36,0,0,0,1,0,0,0,2,0,4,2,0,0,0,1,3,3,0,0,27,11,0,2,0,,,,,,,,,,,"Slim Sallee","Erskine Mayer","(none)","rouse101","Edd Roush","Morrie Rath","Greasy Neale","Heinie Groh","Edd Roush","Larry Kopf","Jake Daubert","Manuel Cueto","Ivey Wingo","Slim Sallee","Carson Bigbee","Zeb Terry","Casey Stengel","Billy Southworth","George Cutshaw","Fritz Mollwitz","Tony Boeckel","Jeff Sweeney","Erskine Mayer",,
"PIT191905301","19190530",1,"Friday",1030,"F","D","CIN","PIT","PIT06","bresr101","millf102","morac102","riglc901","(none)","(none)","","",6000,"137","","DWV","","",1,0,0,0,-1,0,0,0,113,9,3,9,5,9,2,3,3,6,"millf102","ringj101","","","rathm101",4,"nealg101",7,"grohh101",5,"rouse101",8,"kopfl101",6,"daubj101",3,"cuetm101",9,"wingi101",2,"bresr101",1,"bigbc101",8,"terrz101",6,"stenc101",9,"boect101",5,"soutb101",7,"cutsg101",4,"mollf101",3,"lee-c101",2,"millf102",1,"ruetd101","","","",,,51,,,,210000000,01201230x,30,2,1,0,3,1,1,0,1,0,2,0,1,0,0,3,8,8,1,0,24,15,0,1,0,30,1,4,0,8,1,0,1,7,0,3,3,1,1,0,1,2,2,0,0,27,11,0,0,0,,,,,,,,,,,"Frank Miller","Jimmy Ring","(none)","boect101","Tony Boeckel","Morrie Rath","Greasy Neale","Heinie Groh","Edd Roush","Larry Kopf","Jake Daubert","Manuel Cueto","Ivey Wingo","Rube Bressler","Carson Bigbee","Zeb Terry","Casey Stengel","Tony Boeckel","Billy Southworth","George Cutshaw","Fritz Mollwitz","Cliff Lee","Frank Miller",,
"PIT191905302","19190530",2,"Friday",315,"F","D","CIN","PIT","PIT06","elleh101","coopw101","riglc901","morac102","(none)","(none)","","",21000,"137","","DWV","","",1,0,0,0,-1,0,0,0,126,9,2,3,10,8,1,1,5,7,"coopw101","elleh101","","","rathm101",4,"nealg101",7,"grohh101",5,"rouse101",8,"kopfl101",6,"daubj101",3,"cuetm101",9,"rarib101",2,"elleh101",1,"bigbc101",8,"terrz101",6,"stenc101",9,"boect101",5,"soutb101",7,"cutsg101",4,"mollf101",3,"sweej102",2,"coopw101",1,"mitcr101","","","",,,51,,,,000100010,01200000x,31,0,0,0,2,0,2,1,0,0,3,0,2,1,0,2,3,3,0,1,24,16,0,0,0,26,0,1,0,3,1,1,0,6,1,3,1,3,0,0,1,1,1,0,0,27,16,0,2,0,,,,,,,,,,,"Wilbur Cooper","Hod Eller","(none)","terrz101","Zeb Terry","Morrie Rath","Greasy Neale","Heinie Groh","Edd Roush","Larry Kopf","Jake Daubert","Manuel Cueto","Bill Rariden","Hod Eller","Carson Bigbee","Zeb Terry","Casey Stengel","Tony Boeckel","Billy Southworth","George Cutshaw","Fritz Mollwitz","Jeff Sweeney","Wilbur Cooper",,
"PIT191905310","19190531",0,"Saturday",0,"F","D","CIN","PIT","PIT06","luqud101","hamie101","riglc901","morac102","(none)","(none)","","",7000,"137","","DWV","","",1,0,0,0,-1,0,0,0,129,9,5,10,12,11,3,0,7,5,"hamie101","luqud101","","","rathm101",4,"nealg101",7,"grohh101",5,"rouse101",8,"kopfl101",6,"daubj101",3,"cuetm101",9,"rarib101",2,"luqud101",1,"bigbc101",8,"terrz101",6,"stenc101",9,"boect101",5,"soutb101",7,"cutsg101",4,"mollf101",3,"sweej102",2,"hamie101",1,"bresr101","","","",,,51,,,,010000004,20521000x,34,0,2,0,5,0,1,0,4,0,3,3,1,1,0,3,7,7,0,0,24,15,0,0,0,35,1,4,1,8,0,0,0,4,0,3,3,1,0,0,1,5,5,0,0,27,10,0,3,0,,,,,,,,,,,"Earl Hamilton","Dolf Luque","(none)","terrz101","Zeb Terry","Morrie Rath","Greasy Neale","Heinie Groh","Edd Roush","Larry Kopf","Jake Daubert","Manuel Cueto","Bill Rariden","Dolf Luque","Carson Bigbee","Zeb Terry","Casey Stengel","Tony Boeckel","Billy Southworth","George Cutshaw","Fritz Mollwitz","Jeff Sweeney","Earl Hamilton",,
"PIT191906060","19190606",0,"Friday",0,"F","D","NY1","PIT","PIT06","bentr102","adamb104","harrp901","byrol901","(none)","(none)","","",5000,"73,137","","DWV","","",1,0,0,0,-1,0,0,0,0,9,1,7,5,11,3,1,5,10,"adamb104","bentr102","","","burng101",7,"younr101",9,"chash101",3,"doyll101",4,"kaufb101",8,"zimmh101",5,"fleta101",6,"mccal102",2,"bentr102",1,"bigbc101",8,"terrz101",6,"stenc101",9,"boect101",5,"soutb101",7,"cutsg101",4,"mollf101",3,"lee-c101",2,"adamb104",1,"wintj101","","","",,,51,,,,010000000,00312001x,32,0,0,0,1,0,0,0,1,0,2,2,0,0,0,4,6,6,1,0,24,16,1,0,0,34,3,3,0,7,0,1,0,6,0,3,2,2,0,0,1,1,1,0,0,27,11,1,0,0,,,,,,,,,,,"Babe Adams","Rube Benton","(none)","soutb101","Billy Southworth","George Burns","Ross Youngs","Hal Chase","Larry Doyle","Benny Kauff","Heinie Zimmerman","Art Fletcher","Lew McCarty","Rube Benton","Carson Bigbee","Zeb Terry","Casey Stengel","Tony Boeckel","Billy Southworth","George Cutshaw","Fritz Mollwitz","Cliff Lee","Babe Adams",,
"PIT191906070","19190607",0,"Saturday",0,"F","D","NY1","PIT","PIT06","causr101","coopw101","byrol901","harrp901","(none)","(none)","","",12000,"137","","DWV","","",1,0,0,0,-1,0,0,0,115,9,9,2,13,5,2,4,5,5,"causr101","coopw101","","","burng101",7,"younr101",9,"chash101",3,"doyll101",4,"kaufb101",8,"zimmh101",5,"fleta101",6,"gonzm101",2,"causr101",1,"bigbc101",8,"terrz101",6,"stenc101",9,"boect101",5,"soutb101",7,"cutsg101",4,"mollf101",3,"blacf101",2,"coopw101",1,"","millf102","","",,,54,,,,101222010,000001001,37,1,2,0,5,1,1,0,2,0,2,1,0,1,0,1,2,2,0,0,27,13,0,0,0,34,1,0,0,2,0,0,0,0,0,2,4,0,0,0,3,5,5,1,0,27,12,0,1,0,,,,,,,,,,,"Red Causey","Wilbur Cooper","(none)","doyll101","Larry Doyle","George Burns","Ross Youngs","Hal Chase","Larry Doyle","Benny Kauff","Heinie Zimmerman","Art Fletcher","Mike Gonzalez","Red Causey","Carson Bigbee","Zeb Terry","Casey Stengel","Tony Boeckel","Billy Southworth","George Cutshaw","Fritz Mollwitz","Fred Blackwell","Wilbur Cooper",,
