GAME_ID,EVENT_ID,COMMENT_TX
"CHN193004220",59,"$Gabby Hartnett had been hit by a foul ball earlier"
"CHN193004220",79,"CC4: reconstructed 9th from site box"
"CHN193004230",43,"blank play in CHN193004230"
"CHN193004230",70,"no fielders for FO in CHN193004230"
"CHN193004270",58,"no putout recorded in 1930 on this play"
"CHN193004290",27,"$lost in the sun"
"CHN193004300",43,"$wind-blown fly ball that landed just fair"
"CHN193005070",50,"bounce HR"
"CHN193005110",58,"$Carl Hubbell called for interference for running into his own batted ball"
"CHN193005120",84,"$the throw hit Gabby Hartnett on the back"
"CHN193005280",9,"bounce HR"
"CHN193005302",99,"$Jim Bottomley thought the ball was foul"
"CHN193005310",10,"$George Watkins started to steal 2B and Gabby Hartnett stepped forward to catch the pitch; Jimmy Wilson swung and struck Hartnett on the arm"
"CHN193005310",31,"$Doc Farrell rounded 3B too far"
"CHN193006212",25,"$Woody English out on appeal for leaving 2B too soon"
"CHN193006212",53,"CC4: reconstructed 7th to end"
"CHN193006230",52,"$Lefty O'Doul rounded 3B too far"
"CHN193006230",80,"ej,englw101,P,jordl901,Called third strike Woody English ejected by HP umpire Lou Jorda"
"CHN193006240",25,"$Hack Wilson's sixth consecutive hit"
"CHN193006240",76,"$the throw hit Woody English on the back and rolled into CF"
"CHN193006270",0,"$overflow crowd in the outfield"
"CHN193006270",1,"$into the overflow crowd"
"CHN193006270",9,"$into the overflow crowd"
"CHN193006270",46,"$into the overflow crowd"
"CHN193006270",59,"$into the overflow crowd"
"CHN193006270",61,"$into the overflow crowd"
"CHN193006270",92,"$onto Waveland Avenue"
"CHN193006300",17,"$second hit of inning for Kiki Cuyler"
"CHN193007020",63,"$Kiki Cuyler ran with the pitch, rounded 2B and failed to touch the bag on his way back to 1B; he was out on appeal"
"CHN193007282",64,"$Evar Swanson collided with Footsie Blair; the throw went into the Cincinnati dugout"
"CHN193007290",8,"ej,blaif101,P,pfirc901,Call at 1B Footsie Blair ejected by 1B umpire Cy Pfirman"
"CHN193008020",14,"$Gabby Hartnett left with injured thumb"
"CHN193008080",8,"$Hack Wilson left with upset stomach"
"CHN193008120",0,"$overflow crowd in the outfield"
"CHN193008120",3,"$into overflow crowd"
"CHN193008120",22,"$into the overflow crowd"
"CHN193008120",42,"$into the overflow crowd"
"CHN193008120",89,"$into the overflow crowd"
"CHN193008130",36,"$Del Bissonette trapped off 1B and Babe Herman tried to score"
"CHN193008140",18,"$Footsie Blair started for 2B on the throw to 3B but was headed off when Glenn Wright cut off the throw; Gabby Hartnett scored while Eddie Moore ran Blair back to 1B"
"CHN193008150",0,"$Overflow crowd in the outfield"
"CHN193008150",5,"$into the overflow crowd"
"CHN193008150",83,"$into the overflow crowd, Herman making a dive into the crowd to try for a catch"
"CHN193008162",88,"$Game called due to darkness"
"CHN193008200",64,"$onto Sheffield Avenue"
"CHN193008200",80,"ej,englw101,P,scotj104,Balls and strikes (from bench) Woody English ejected by HP umpire Jim Scott"
"CHN193008230",0,"$Overflow crowd in LF and CF"
"CHN193008240",6,"$into the overflow crowd"
"CHN193008240",10,"$into the overflow crowd"
"CHN193008240",16,"$into the overflow crowd"
"CHN193008240",31,"$into the overflow crowd"
"CHN193008240",60,"$Footsie Blair rounded 1B too far"
"CHN193008260",64,"$Hack Wilson broke the NL record for most homers in season (43 by Chuck Klein in 1929)"
"CHN193008280",131,"pbp accounts end here, rest deduced"
"CHN193008300",24,"$onto Waveland Avenue"
"CHN193009250",0,"$Rogers Hornsby's first game as manager of the Cubs"
"CHN193009260",26,"$wind-blown popup"
"CHN193009260",61,"ej,grimc101,P,pfirc901,Weather conditions $Grimm ejected for arguing that game should be stopped because of weather"
