GAME_ID,EVENT_ID,COMMENT_TX
"CIN199304050",10,"Debut game for Frank Bolick"
"CIN199304070",1,"Debut game for Mike Lansing"
"CIN199304080",94,"Debut game for Lou Frazier"
"CIN199304180",21,"ej,murre001,P,kellj901,Balls and strikes ej,torbj101,M,kellj901,Balls and strikes Eddie Murray and Mets manager Jeff Torborg ejected by HP umpire Jeff Kellogg after the second pitch was called a strike"
"CIN199305100",66,"ej,saboc001,P,westj901,Balls and strikes Chris Sabo ejected by HP umpire Joe West"
"CIN199305120",44,"game called for rain"
"CIN199305130",53,"ej,robeb002,P,willc901,Called third strike (Threw equipment) Bip Roberts ejected by HP umpire Charlie Williams for throwing equipment after the called third strike"
"CIN199305140",13,"Debut game for Jay Gainer"
"CIN199305160",1,"Debut game for John Roper"
"CIN199305310",0,"ej,podrj101,C,davib902,Balls and strikes Phillies coach Johnny Podres ejected by HP umpire Bob Davidson sometime in game"
"CIN199305310",74,"ej,dauld001,P,davib902,Balk call ej,fregj101,M,davib902,Balk call $Darren Daulton and Phillies manager Jim Fregosi ejected by HP umpire Bob Davidson"
"CIN199306190",0,"$HP umpire John McSherry left the game due to heat exhaustion sometime in the contest; other changes unknown"
"CIN199307021",66,"Debut game for Jerry Spradlin"
"CIN199307030",0,"ej,leylj801,M,gormb901,Call at 1B Pirates manager Jim Leyland ejected by 1B umpire Brian Gorman sometime in game"
"CIN199307030",1,"Debut game for Larry Luebbers"
"CIN199308010",19,"Debut game for Greg Tubbs"
"CIN199308170",38,"ej,hundt001,P,davig901,Call at 1B Todd Hundley ejected by 1B umpire Gerry Davis"
"CIN199308210",9,"Debut game for Brian Koelling"
"CIN199309030",56,"Debut game for Chris Bushing"
"CIN199309030",69,"Debut game for Tony Longmire"
"CIN199309050",51,"Debut game for Ross Powell"
"CIN199309071",14,"Debut game for Lonnie Maclin"
"CIN199309071",81,"Debut game for Tripp Cromer"
"CIN199309071",92,"Debut game for Steve Dixon"
"CIN199309072",46,"Debut game for Mike Anderson"
"CIN199309200",11,"ej,saboc001,P,laynj901,Called third strike Chris Sabo ejected by HP Umpire Jerry Layne"
"CIN199309220",23,"fan interference"
"CIN199310030",0,"$Casey Candaele came to the plate with huge rubber false teeth trying to put a little humor into a game that meant nothing"
"CIN199310030",5,"ej,cardj101,C,westj901,Asked to be ejected (left to catch plane) $Reds coach Jose Cardenal ejected by 2B umpire Joe West; Cardenal wanted to leave to catch a plane on the last day of the season"
