GAME_ID,EVENT_ID,COMMENT_TX
"BSN194704240",79,"$the fifth time Johnny Mize hit three homers in a game"
"BSN194704300",49,"$Sain ran into his own batted ball"
"BSN194705041",0,"$start of game delayed for one hour by rain"
"BSN194705070",67,"$Pirate manager Herman and infielder Mauch ejected by plate umpire Gore for continining to argue on half swing by Torgeson in top of inning just before he hit home run"
"BSN194705080",35,"$Nick Strincevich knocked down Earl Torgeson twice; Torgeson took a step toward the mound and challenged Strincevich"
"BSN194705080",44,"$Bama Rowell rounded 2B too far"
"BSN194705230",25,"$Larry Jansen fell as he caught the popup; Jansen tossed the ball to Walker Cooper who threw wildly to 3B"
"BSN194706011",5,"$Greenberg dropped a pop fly that was scored s double"
"BSN194706020",75,"$Rip Sewell left with a sore hand"
"BSN194706030",47,"ej,kauft101,C,barrg901,Balls and strikes Cardinals coach Tony Kaufman ejected by HP umpire George Barr"
"BSN194706040",38,"$Bob Elliott left with injured shoulder"
"BSN194706050",5,"$Johnny Sain's throw struck Stan Musial and bounced into LF where Danny Litwhiler fumbled it"
"BSN194706050",31,"$Mike McCormick overslid 3B"
"BSN194706112",66,"$Bob Chipman left with a blister"
"BSN194706291",50,"$1bman Lakeman spiked on left heel by Masi, left with 2.5 inch cut"
"BSN194706291",53,"$Sisti apparently overran second"
"BSN194707101",0,"$Umpires Larry Goetz and Beans Reardon failed to show due to a scheduling mix up; Jocko Conlan took one player from each team to umpire the bases;  Bucky Walters (Reds) umpired at 1B and Dick Culler (Braves) at 3B; Walters had umpired before but this was Culler's only game umpired"
"BSN194707110",6,"$the throw to 3B struck Bert Haas"
"BSN194707110",54,"$Sibby Sisti left with injured shoulder"
"BSN194707170",49,"$Harry Brecheen out at 1B before Joe Garagiola scored"
"BSN194707170",76,"$Harry Brecheen left with an injured left index finger after being struck by a line drive to end the 8th"
"BSN194708150",6,"$Tommy Holmes had to wait to see if the ball would be caught"
"BSN194708160",54,"game called after 30 minute rain delay; Giants manager Mel Ott stood in the rain arguing with HP umpire Beans Reardon"
"BSN194708190",17,"$Dixie Howell called for interference when he ran out of baseline to avoid tag"
"BSN194708211",40,"$both Bama Rowell and Johnny Hopp were at 2B in the rundown"
"BSN194708270",76,"$Ewell Blackwell twisted his knee"
"BSN194708282",24,"$Eddie Lukon started for 2B after an overthrow at 1B"
"BSN194708282",52,"$game called due to darkness"
"BSN194709250",54,"$Buddy Kerr called for interference for running into his own bunt"
"BSN194709260",4,"ej,ott-m101,M,stewb901,Call at 1B ej,blatb101,P,goetl901,Call at 1B Giants Manager Mel Ott argued the call and was ejected by HP umpire Bill Stewart; Buddy Blattner argued from the bench and was ejected by 1B umpire Larry Goetz"
"BSN194709260",35,"$Mickey Witek rounded 2B too far"
"BSN194709270",16,"$Bruce Edwards injured"
"BSN194709270",55,"$missed squeeze"
