GAME_ID,EVENT_ID,COMMENT_TX
"NY1195204160",0,"$First season opener at night in New York (any team); Debut for umpire Frank Secory"
"NY1195204230",37,"$Hoyt Wilhelm hit home run on first ML at bat; never hit another"
"NY1195204240",29,"ej,bickv101,P,gorea901,Bench jockeying Vern Bickford ejected by HP umpire Artie Gore sometime in fourth"
"NY1195204240",38,"$Al Dark survived a complicated rundown"
"NY1195204240",48,"ej,durol101,M,gorea901,Quick pitch Giants Manager Leo Durocher ejected by HP umpire Artie Gore claiming Willie Mays was quick-pitched"
"NY1195204240",82,"$fake bunt followed by swing"
"NY1195205161",13,"$the throw Bruce Edwards on the back"
"NY1195205161",64,"ej,cavap101,M,conlj102,Call at 2B ej,johnr103,C,conlj102,Call at 2B $1B umpire Jocko Conlan ruled that Eddie Miksis had not stepped on 2B; Cubs Manager Phil Cavarretta and Coach Roy Johnson ejected by Conlan"
"NY1195205170",29,"$Frank Baumholtz bruised his shoulder diving for Willie Mays' liner"
"NY1195205170",50,"$Bob Elliott cut his right hand on the LF wall fielding Bob Ramazzotti's double"
"NY1195205190",39,"$Bob Elliott out before Bobby Thomson scored"
"NY1195205190",61,"ej,dusae101,P,gorea901,Balls and strikes Erv Dusak ejected by HP umpire Artie Gore sometime in eighth"
"NY1195205211",0,"$separate admission double header"
"NY1195205230",60,"$Ebba St. Claire did not chase the ball because he thought Bobby Thomson had been hit with the pitch"
"NY1195205240",7,"$off RF pole, 257 feet"
"NY1195205240",63,"$Bob Thorpe caught and then dropped Willie Mays' looper; 1B umpire Lou Jorda ruled that he held onto the ball long enough for a catch, and the Braves tagged Don Mueller for an apparent double play; after a lengthy argument, HP umpire Artie Gore ruled it no catch"
"NY1195206152",55,"$game called for darkness"
"NY1195206160",53,"$onto the roof"
"NY1195206180",32,"double may be in 6th"
"NY1195206190",0,"Protest=H"
"NY1195206190",19,"$Wes Westrum struck on right index finger by foul ball"
"NY1195206190",23,"$HP umpire Babe Pinelli called George Metkovich out but reversed the call when Wes Westrum dropped the ball; Giants manager Leo Durocher argued Westrum retrieved the ball and made the tag before Metkovich touched HP; Durocher protested the game; Westrum left with two broken bones in his right index finger"
"NY1195206190",74,"$Ralph Kiner struck on left shoulder then his temple"
"NY1195206210",8,"$George Spencer left with a blister"
"NY1195206210",61,"$over the roof"
"NY1195207040",52,"28 minute rain delay"
"NY1195207040",75,"game called for rain after 35 minute delay"
"NY1195207240",4,"$Stan Musial spiked on left hand by Al Dark"
"NY1195207240",10,"$Del Rice spiked on left calf by Bobby Thomson"
"NY1195207270",20,"$Sal Yvars struck on right little finger by foul ball; 3 stitches"
"NY1195207270",88,"$game 2 was rained out in 3rd with Reds leading 1-0"
"NY1195207310",55,"ej,yvars101,P,engeb902,Call at HP (Bumped umpire) Sal Yvars ejected by HP umpire Bill Engeln arguing the call at HP; Yvars ignored the runners taking exta base during argument"
"NY1195208020",48,"$off RF pole game called after 43 minute rain delay"
"NY1195208032",68,"$game called due to darkness"
"NY1195208050",104,"ej,lockw101,P,jordl901,Call at 1B Whitey Lockman ejected by 1B umpire Lou Jorda"
"NY1195208071",36,"umpchange,4,umphome,boggd901 umpchange,4,ump1b,pineb101 umpchange,4,ump2b,(None) $HP umpire Lou Jorda struck on the chest by a foul ball off the bat of Wes Westrum; Dusty Boggess moved from 1B to HP and Babe Pinelli from 2B to 1B; Augie Donatelli replaced Jorda in game two"
"NY1195208171",75,"ej,durol101,M,donaa901,Arguing over inspection of ball $Giants Manager Leo Durocher argued with 2B umpire Augie Donatelli accusing Max Surkont of wetting the ball; after a long argument, Durocher was ejected by Donatelli; Durocher bumped the umpire and had raised his arm to strike Donatelli but was restrained by Braves manager Charlie Grimm"
"NY1195208171",80,"missing play in NY1195208171"
"NY1195208172",61,"$game called for darkness at 6:58PM because league rules forbade the use of lights on Sunday"
"NY1195209050",10,"$Granny Hamner pulled a muscle"
"NY1195209050",11,"missing play in NY1195209050"
"NY1195209050",21,"ej,oneis101,M,gugla901,Balls and strikes ej,mcdom801,C,gugla901,Balls and strikes Phillies Manager Steve O'Neill and Coach Maje McDonnell ejected by HP umpire Augie Guglielmo sometime in fourth"
"NY1195209081",82,"ej,jansl101,P,balll901,Intentional HBP Larry Jansen ejected by HP umpire Lee Ballanfant"
"NY1195209090",71,"$over the roof; the Giants argued that the ball was foul"
"NY1195209100",85,"$missed bunt attempt"
"NY1195209100",95,"$339 feet"
"NY1195209121",11,"$Cal Abrams sprained his back swinging at a pitch"
"NY1195209121",36,"$Hank Thompson left with a sprained ankle suffered in the 2nd inning"
"NY1195209122",45,"$lights turned on"
"NY1195209130",71,"$Sal Yvars left with injured hand"
"NY1195209150",65,"missing play in NY1195209150"
"NY1195209160",52,"$Monte Irvin hit his leg against the wall"
"NY1195209241",78,"$Johnny Logan slipped and fell after catching the pop fly"
"NY1195209280",41,"$Jack Harshman struck on leg by line drive"
