GAME_ID,EVENT_ID,COMMENT_TX
"PHA192004280",129,"Game called due to darkness."
"PHA192005190",43,"Probably a bunt."
"PHA192005210",53,"Best guess as to baserunner advancement for Graney."
"PHA192005292",48,"No PBP for bottom of 6th."
"PHA192006302",0,"73 Dineen umpired alone"
"PHA192006302",31,"$Dugan scored when Hannah threw behind him"
"PHA192007020",16,"$Peckinpaugh strained leg sliding in first, twisted it now"
"PHA192007090",77,"Risberg hit an infield pop which no one caught and two runs seemed to score but Connolly ruled it was a foul."
"PHA192007150",52,"$'After which the rains came for the 7th and washed out the remainder of the game'"
"PHA192008140",54,"Not clear when McNally entered."
"PHA192008180",26,"$Strunk replaces Leibold who hurt his hand fielding Dykes' hit in the 3rd."
"PHA192008180",46,"Jackson walks on 4 straight balls."
"PHA192008202",73,"$Game forfeited to Chicago when fans overran field following apparent third out on foul ball"
"PHA192008250",55,"$Covey throws wild but interference ruled by Hildebrand."
"PHA192008260",46,"Shannon fumbles the ball and then throws into grandstand. Inning totals give two errors but box shows only one."
"PHA192008260",56,"'. . . robbing Dykes of homer.'"
"PHA192009011",31,"Jones hurt colliding with Keefe."
"PHA192009030",6,"$Roth caught in rundown on until Rice tried to score"
"PHA192009030",36,"Brower tried to get Myatt going back to second."
"PHA192009030",68,"pbp account ends here, rest deduced"
"PHA192009040",62,"$Bounced into stands."
"PHA192009270",56,"Pratt overran first"
