GAME_ID,EVENT_ID,COMMENT_TX
"MLN195704180",42,"$400 feet"
"MLN195704210",4,"$Don Hoak intentionally ran into the ball to stop the Braves from getting a GDP"
"MLN195704220",6,"$lights turned on in home first"
"MLN195704220",14,"$1:00 rain delay"
"MLN195704220",38,"$450 feet"
"MLN195704230",42,"$Elmer Singleton left a sore elbow"
"MLN195705140",0,"$8 minute delay before start of game due to wet grounds"
"MLN195705150",10,"$Duke Snider left with upset stomach"
"MLN195705160",0,"$Umpire Hal Dixon was confined to his hotel room with a virus"
"MLN195705210",11,"1 minute rain delay"
"MLN195705210",45,"5 minute rain delay; 31 minute rain delay in the middle of the sixth; the top of the sixth was negated; Game called with the score tied at 1-1"
"MLN195705220",0,"$Robin Roberts: 170 pitches"
"MLN195705270",57,"1 of 3 Frank Robinson walks is IW"
"MLN195705270",85,"ej,jeffh101,P,balll901,Fighting ej,logaj101,P,balll901,Fighting $Eddie Mathews' throw to HP was wide as Roy McMillan scored; Hal Jeffcoat rounded 2B and was safe at 3B when Del Crandall's throw was late and wide; Jeffcoat and Johnny Logan fought and were ejected by 3B umpire Lee Ballanfant"
"MLN195706190",9,"$Willie Mays robbed Henry Aaron of HR by leaping above CF fence"
"MLN195706200",0,"ej,trowb101,P,craws901,Bench jockeying Bob Trowbridge ejected by 1B umpire Shag Crawford sometime in game"
"MLN195706210",48,"ej,hamng102,P,burkk101,Call at 1B (was called safe) Granny Hamner ejected by 1B umpire Ken Burkhart"
"MLN195706231",77,"ej,smitm105,M,dixoh901,Call at 1B Phillies Manager Mayo Smith ejected by 1B umpire Hal Dixon"
"MLN195706232",2,"ej,hamng102,P,dixoh901,Called third strike Granny Hamner ejected by HP Umpire Hal Dixon"
"MLN195706232",15,"$Joe Adcock broke his right leg sliding into 2B"
"MLN195706240",3,"$off RF pole"
"MLN195706260",59,"ej,pitlj101,C,lands901,Call at 2B ej,snidd101,P,lands901,Call at 2B Duke Snider and Dodgers Coach Jake Pitler ejected by 2B umpire Stan Landes"
"MLN195707230",14,"$Johnny Logan's 7th straight hit"
"MLN195707310",38,"ej,bragb101,M,lands901,Call at 2B (Held nose) $Pirates manager Bobby Bragan claimed Bob Buhl missed 2B; the Pirates appealed at 2B to no avail; Bragan looked at 2B umpire Stan Landes and held his nose; Bragan ejected by Landes; Bragan then walked onto the field with an orange drink, offering it to each of the umpires, who had huddled behind the mound; HP umpire Frank Dascoli then ejected Bragan again"
"MLN195707310",41,"$Bill Virdon pulled muscle in right leg"
"MLN195708030",61,"$Sandy Amoros left with pulled muscle"
"MLN195708181",3,"$Bob Buhl left with tightness in right shoulder"
"MLN195709080",76,"$Nippy Jones hurt his back running out his double"
"MLN195709120",74,"$Wes Covington hit into double play but HP umpire Dusty Boggess had called time so the play was negated"
"MLN195709170",62,"$off the RF pole"
"MLN195709180",0,"ej,rignb101,M,donaa901,Balls and strikes Giants Manager Bill Rigney ejected by HP umpire Augie Donatelli sometime in game"
