"GAME_ID","INN_CT","BAT_HOME_ID","SUB_ID","SUB_HOME_ID","SUB_LINEUP_ID","SUB_FLD_CD","REMOVED_ID","REMOVED_FLD_CD","EVENT_ID"
"MIL199604090",4,1,"monts001",0,0,1,"vanpt001",1,35
"MIL199604090",7,0,"carpc001",1,0,1,"mcdob001",1,56
"MIL199604090",7,0,"miesm001",1,4,9,"vaugg001",7,56
"MIL199604090",7,0,"wardt001",1,6,7,"wardt001",9,56
"MIL199604090",7,0,"levij001",1,9,2,"mathm001",2,56
"MIL199604090",7,1,"smala001",0,0,1,"monts001",1,59
"MIL199604090",7,1,"batta001",0,1,8,"youne002",8,59
"MIL199604090",7,1,"staim001",0,6,9,"munop001",9,59
"MIL199604090",7,1,"willg002",0,7,2,"steit001",2,59
"MIL199604090",7,1,"lovut001",0,8,5,"bross001",5,59
"MIL199604090",8,0,"lloyg001",1,0,1,"carpc001",1,63
"MIL199604090",9,0,"fettm001",1,0,1,"lloyg001",1,71
"MIL199604110",6,0,"wardt001",1,1,8,"carrc001",8,39
"MIL199604110",7,0,"carpc001",1,0,1,"karls001",1,49
"MIL199604110",8,0,"lloyg001",1,0,1,"carpc001",1,61
"MIL199604110",8,0,"kiefm001",1,0,1,"lloyg001",1,63
"MIL199604110",8,1,"lovut001",0,7,3,"giamj001",3,69
"MIL199604110",9,0,"miraa001",1,0,1,"kiefm001",1,72
"MIL199604110",9,0,"lorem001",1,9,6,"valej003",6,72
"MIL199604110",9,1,"corsj001",0,0,1,"johnd003",1,78
"MIL199604110",9,1,"levij001",1,2,11,"cirij001",5,80
"MIL199604120",7,1,"pichh001",0,0,1,"appik001",1,51
"MIL199604120",8,0,"wickk001",1,0,1,"boner001",1,56
"MIL199604120",9,1,"montj002",0,0,1,"pichh001",1,68
"MIL199604130",7,0,"randj002",0,5,12,"hameb001",3,50
"MIL199604130",7,1,"randj002",0,5,3,"randj002",12,53
"MIL199604130",7,1,"magnm001",0,0,1,"gubim001",1,56
"MIL199604130",7,1,"miesm001",1,1,11,"vinaf001",4,56
"MIL199604130",8,0,"cirij001",1,1,5,"miesm001",11,58
"MIL199604130",8,0,"lorem001",1,9,4,"lorem001",5,58
"MIL199604130",8,1,"listp001",1,2,11,"hulsd001",8,61
"MIL199604130",8,1,"montj002",0,0,1,"magnm001",1,61
"MIL199604130",9,0,"listp001",1,2,8,"listp001",11,64
"MIL199604130",9,0,"lloyg001",1,0,1,"spars001",1,64
"MIL199604130",9,1,"mathm001",1,7,12,"levij001",2,70
"MIL199604140",6,1,"howad001",0,8,6,"offej001",6,52
"MIL199604140",7,0,"miraa001",1,0,1,"mcdob001",1,56
"MIL199604140",7,0,"lennp001",0,2,11,"goodt001",7,59
"MIL199604140",7,1,"lennp001",0,2,7,"lennp001",11,60
"MIL199604140",7,1,"clart001",0,0,1,"hanec001",1,61
"MIL199604140",8,0,"wardt001",1,4,7,"vaugg001",7,66
"MIL199604140",8,1,"granj001",0,0,1,"clart001",1,73
"MIL199604160",4,1,"wickb001",0,0,1,"key-j001",1,37
"MIL199604160",7,1,"nelsj001",0,0,1,"wickb001",1,59
"MIL199604160",8,0,"kiefm001",1,0,1,"karls001",1,62
"MIL199604160",8,1,"rivem002",0,0,1,"nelsj001",1,66
"MIL199604160",9,0,"boggw001",0,8,11,"eenhr001",4,71
"MIL199604160",9,0,"lloyg001",1,0,1,"kiefm001",1,71
"MIL199604170",6,1,"rivem002",0,0,1,"coned001",1,53
