GAME_ID,EVENT_ID,COMMENT_TX
"SLN193204140",73,"Reconstructed bottom of 9th from box score."
"SLN193205030",60,"$Clyde Manion left with injured finger from foul ball"
"SLN193205050",84,"Reconstructed bottom of 9th from box score."
"SLN193205060",39,"$Eddie Delker fell and cut a finger on broken glass"
"SLN193205060",75,"Reconstructed bottom of 9th from box score."
"SLN193205120",29,"$Harry McCurdy made wild return throw to pitcher"
"SLN193205120",42,"$Roy Pepper caught in rundown on double steal so George Watkins tried to score"
"SLN193205130",95,"pbp account ends here, rest deduced"
"SLN193205170",24,"$Sparky Adams left with injured right knee"
"SLN193205170",42,"ej,wilsj105,P,quige901,Balk non-call Jimmie Wilson ejected by HP umpire Ernie Quigley"
"SLN193205200",71,"Reconstructed bottom of 9th from box score."
"SLN193206250",0,"$This was the first game in which the Cardinals wore uniform numbers"
"SLN193206250",24,"ej,streg101,M,quige901,Call at 1B Cardinals Manager Gabby Street ejected by 1B umpire Ernie Quigley"
"SLN193206270",33,"rain began falling"
"SLN193206270",60,"ej,frisf101,P,quige901,Call at 1B Frankie Frisch ejected by 1B umpire Ernie Quigley"
"SLN193206270",67,"Reconstructed top of 9th from box score."
"SLN193207050",59,"pbp account ends here, rest deduced"
"SLN193207070",37,"$a fan interfered with potential home run"
"SLN193207090",74,"pbp account ends here, rest deduced"
"SLN193207120",67,"pbp account ends here, rest deduced"
"SLN193207140",76,"$Adams injured knee evading inside pitch."
"SLN193208181",48,"$Eddie Delker left with injured leg"
"SLN193208200",31,"$George Watkins scored while Rabbit Maranville held the ball; Pinky Hargrave left with injured ankle"
"SLN193208200",53,"ej,streg101,M,quige901,Balls and strikes Cardinals Manager Gabby Street ejected by HP umpire Ernie Quigley"
"SLN193208221",55,"$Jordan escaped rundown."
"SLN193208221",70,"$Ball hit umpire Quigley"
"SLN193208240",59,"$Charlie Gelbert left with a charley horse"
"SLN193208240",70,"pbp account ends here, rest deduced"
"SLN193208250",80,"pbp account ends here, rest deduced"
"SLN193208260",63,"pbp account ends here, rest deduced"
"SLN193208270",66,"$Joe Stripp left with stiff neck"
"SLN193208270",68,"ej,stenc101,C,donnc901,Balls and strikes Dodgers Coach Casey Stengel ejected by HP umpire Charles Donnelly after first pitch to Frank Frisch"
"SLN193208281",15,"$Pepper Martin called for interference for running into his own batted ball"
"SLN193208282",73,"$Dizzy Dean left with a twisted ankle"
