GAME_ID,EVENT_ID,COMMENT_TX
"SLA193204200",57,"$15 minute rain delay"
"SLA193204230",23,"rain started"
"SLA193204240",31,"$Luke Sewell thought the ball was caught"
"SLA193204300",67,"pbp account ends here, rest deduced"
"SLA193205291",72,"$Bill Cissell lost the ball in the sun"
"SLA193206090",51,"$the ball struck 1B umpire Harry Geisel"
"SLA193206210",74,"$Ed Grimes fell and injured leg after scoring"
"SLA193206210",83,"pbp account ends here, rest deduced"
"SLA193206230",92,"pbp account ends here, rest deduced"
"SLA193206290",65,"pbp account ends here, rest deduced"
"SLA193206300",74,"pbp account ends here, rest deduced"
"SLA193207020",85,"pbp account ends here, rest deduced"
"SLA193207290",66,"pbp account ends here, rest deduced"
"SLA193207300",80,"pbp account ends here, rest deduced"
"SLA193208090",50,"$onto RF roof"
"SLA193208090",68,"pbp accounts end here, rest deduced"
"SLA193208100",43,"$Debut for Debs Garms"
"SLA193208100",58,"$Joe Sewell rounded 2B too far"
"SLA193208100",71,"pbp accounts end here, rest deduced"
"SLA193209061",83,"$Earl Averill lost the ball in the sun"
"SLA193209080",6,"No PBP for top of 2nd"
"SLA193209080",25,"ej,melis101,P,guthb901,Call at 2B Ski Melillo ejected by 1B umpire Bill Guthrie"
"SLA193209090",76,"Bottom of ninth deduced"
"SLA193209100",90,"pbp account ends here, rest deduced"
"SLA193209160",51,"$Mickey Cochrane injured blocking HP"
