"GAME_ID","INN_CT","BAT_HOME_ID","SUB_ID","SUB_HOME_ID","SUB_LINEUP_ID","SUB_FLD_CD","REMOVED_ID","REMOVED_FLD_CD","EVENT_ID"
"CLE201310020",5,0,"rzepm001",1,0,1,"salad001",1,34
"CLE201310020",5,0,"shawb001",1,0,1,"rzepm001",1,35
"CLE201310020",7,0,"mastj001",1,0,1,"shawb001",1,49
"CLE201310020",7,0,"fulds001",0,6,12,"jennd002",8,49
"CLE201310020",7,1,"fulds001",0,6,8,"fulds001",12,52
"CLE201310020",7,1,"peraj002",0,0,1,"cobba001",1,56
"CLE201310020",8,1,"kierk001",0,2,8,"myerw001",9,61
"CLE201310020",8,1,"fulds001",0,6,9,"fulds001",8,61
"CLE201310020",8,1,"mcgej001",0,0,1,"peraj002",1,64
"CLE201310020",9,0,"allec002",1,0,1,"mastj001",1,65
"CLE201310020",9,0,"smitj002",1,0,1,"allec002",1,67
"CLE201310020",9,1,"rodnf001",0,0,1,"mcgej001",1,71
