GAME_ID,EVENT_ID,COMMENT_TX
"MIL199604280",74,"Debut game for Marshall Boze"
"MIL199605150",54,"ej,garnp001,M,fordd901,Arguing ground-rule 2B was HR Brewers manager Phil Garner ejected by 1B umpire Dale Ford sometime in sixth inning"
"MIL199605310",74,"$Albert Belle threw a forearm at 2B Fernando Vina's face"
"MIL199605310",82,"$Albert Belle was seen yelling at teammate Julian Tavarez as Belle ran out to LF"
"MIL199605310",87,"ej,tavaj001,P,welkt901,Fighting with Mike Matheny ej,mathm001,P,welkt901,Fighting with Julian Tavarez $the first pitch by Julian Tavarez to Mike Matheny was behind the batter; Matheny charged the mound and both benches cleared; during the 10-minute brawl, Tavarez body-slammed 1B umpire and crew chief Joe Brinkman to the ground; Tavarez and Matheny were ejected by HP umpire Tim Welke; Tavarez, Matheny and Albert Belle all received five game suspensions"
"MIL199606150",64,"$Rafael Bournigal called for interference"
"MIL199606170",0,"Debut for umpire Eric Cooper"
"MIL199606170",57,"Debut game for Brian Bevil"
"MIL199608010",78,"Debut game for Raul Ibanez"
"MIL199608180",75,"Debut game for Greg Norton"
"MIL199608300",9,"Debut game for Todd Walker"
"MIL199609060",58,"ej,garnp001,M,phild901,Called third strike Brewers manager Phil Garner ejected by HP umpire Dave Phillips"
"MIL199609080",23,"Debut game for Todd Dunn"
"MIL199609170",8,"$Dave Nillson out on appeal"
"MIL199609220",1,"Debut game for Brian Moehler"
