"GAME_ID","INN_CT","BAT_HOME_ID","SUB_ID","SUB_HOME_ID","SUB_LINEUP_ID","SUB_FLD_CD","REMOVED_ID","REMOVED_FLD_CD","EVENT_ID"
"BAL200604030",3,1,"ordal001",0,1,6,"lugoj001",6,27
"BAL200604030",5,1,"chilj001",0,0,1,"kazms001",1,45
"BAL200604030",6,1,"lugor002",0,0,1,"chilj001",1,56
"BAL200604030",7,1,"camps002",0,0,1,"lugor002",1,67
"BAL200604030",8,0,"hawkl001",1,0,1,"loper001",1,69
"BAL200604030",8,0,"matol001",1,2,7,"matol001",8,69
"BAL200604030",8,0,"pattc001",1,7,8,"conij001",7,69
"BAL200604030",8,1,"green001",0,1,6,"ordal001",6,72
"BAL200604030",9,0,"gomec001",1,5,3,"gibbj002",9,75
"BAL200604030",9,0,"markn001",1,6,9,"millk005",3,75
"BAL200604030",9,0,"ray-c001",1,0,1,"hawkl001",1,75
"BAL200604050",4,1,"coloj001",0,0,1,"mccls002",1,41
"BAL200604050",4,1,"meadb001",0,0,1,"coloj001",1,42
"BAL200604050",6,0,"markn001",1,2,9,"markn001",7,62
"BAL200604050",6,0,"newhd001",1,5,7,"gibbj002",9,62
"BAL200604050",6,0,"browj003",1,0,1,"bedae001",1,62
"BAL200604050",6,0,"branr001",0,3,11,"gomej001",9,67
"BAL200604050",6,1,"branr001",0,3,9,"branr001",11,68
"BAL200604050",6,1,"harpt002",0,0,1,"meadb001",1,68
"BAL200604050",7,1,"lugor002",0,0,1,"harpt002",1,79
"BAL200604050",8,0,"duboe001",1,0,1,"browj003",1,83
"BAL200604050",8,0,"chavr001",1,8,2,"hernr002",2,83
"BAL200604050",8,1,"miced001",0,0,1,"lugor002",1,87
"BAL200604050",9,0,"gomec001",1,6,3,"millk005",3,91
"BAL200604050",9,0,"rleas001",1,0,1,"duboe001",1,91
"BAL200604050",9,0,"paulj001",0,4,11,"huffa001",10,91
"BAL200604060",8,0,"byrdt001",1,0,1,"bensk001",1,51
"BAL200604060",8,0,"peret003",0,3,12,"huffa001",5,54
"BAL200604060",8,1,"peret003",0,3,5,"peret003",12,56
"BAL200604060",9,0,"rleas001",1,0,1,"byrdt001",1,59
"BAL200604070",2,0,"duboe001",1,0,1,"cabrd001",1,19
