GAME_ID,EVENT_ID,COMMENT_TX
"HOU200404060",59,"Debut game for David Aardsma"
"HOU200404150",52,"Sheets left game with injured elbow"
"HOU200404180",18,"$Capuano left with an injured leg"
"HOU200405020",54,"$Freel left with injured neck or shoulder"
"HOU200405030",23,"$Griffey left with injured leg"
"HOU200405120",42,"$Miller left game with injured neck/shoulder"
"HOU200405160",46,"ej,howea001,M,younl901,Call at 2B Mets Manager Art Howe ejected by 2B umpire Larry Young"
"HOU200405260",38,"$Pettitte left game with discomfort in his forearm"
"HOU200405280",83,"ej,doteo001,P,wendh902,Balk call Octavio Dotel ejected by 3B umpire Hunter Wendlestedt for arguing balk"
"HOU200405290",69,"ej,willj107,M,wintm901,Fair/foul call Astros Manager Jimy Williams ejected by 1B umpire Mike Winters for arguing that Ray Lankford's popup hit the roof in foul territory"
"HOU200406140",5,"$Everett left game with injured leg"
"HOU200406200",21,"$Washburn left game with injured neck"
"HOU200406210",66,"$Kent left game with injured hand"
"HOU200407040",63,"Debut game for Chris Burke"
"HOU200407180",22,"$fan interference"
"HOU200407250",62,"ej,kentj001,P,guccc901,Balls and strikes $Jeff Kent objected to the called strike two thinking it was low; he was ejected by HP umpire Chris Guccione, then had to be restrained by Manager Phil Garner, Coach Gene Lamont and  3B umpire Jeff Kellogg; Kent grabbed Kellogg by the shirt at both shoulders and later kicked and threw dirt on the plate before leaving"
"HOU200407260",46,"$Pettitte left game with injured elbow"
"HOU200408050",7,"$Oliver left game with injured neck"
"HOU200408060",24,"$Biddle left game with injured foot"
"HOU200408060",33,"$Everett left game with injured hand"
"HOU200408070",14,"ej,garnp001,M,knigb901,Call at 1B $Houston Manager Phil Garner ejected by 1B umpire Brian Knight"
"HOU200408220",26,"ej,oswar001,P,hohnb901,Intentional HBP $Michael Barrett hit on the back and approached the mound; benches emptied but no fight; Roy Oswalt ejected by HP umpire Bill Hohn"
"HOU200408220",55,"ej,woodk002,P,hohnb901,Intentional HBP ej,baked002,M,hohnb901,Arguing Wood's ejection $Jeff Kent hit on left arm; third batter hit by Kerry Wood who was ejected; Manager Dusty Baker argued and was ejected; Wood had just returned from five game suspension for arguing with umpire"
"HOU200408230",19,"ej,rollj001,P,emmep901,Called third strike Jimmy Rollins ejected by HP umpire Paul Emmel"
"HOU200409050",9,"$Wells left game with injured elbow"
"HOU200409060",69,"Debut game for Willy Taveras"
"HOU200409070",68,"$Beltran left game with injured elbow"
"HOU200409170",56,"$Oswalt left game with injured chest"
"HOU200409180",83,"$Brady Clark called for interference"
"HOU200410030",26,"$fan interference"
