GAME_ID,EVENT_ID,COMMENT_TX
"DET200004110",0,"$First game at Comerica Park"
"DET200004160",41,"DWS: that's my best guess"
"DET200005230",84,"Debut game for Brandon Villafuerte"
"DET200005240",1,"Debut game for Tim Drew"
"DET200005310",82,"Debut game for Javier Cardona"
"DET200006130",56,"Debut game for Josh Phelps"
"DET200006170",22,"SH added to match Elias"
"DET200006270",44,"ej,torrj101,M,diazl901,Call at 1B ej,zimmd101,C,diazl901,Call at 1B Yankees manager Joe Torre and coach Don Zimmer ejected by 1B umpire Laz Diaz; fifth decade for a Torre ejection and sixth for Zimmer (Durocher and Stengel only others with six decades of ejections)"
"DET200007180",73,"Debut game for Eric Munson"
"DET200007210",19,"two errors on play"
"DET200007260",0,"Mgr Rothschild serving first of two game suspension"
"DET200008180",23,"need FLE2 in this inning"
"DET200008200",7,"FLE3 someplace in this game"
"DET200008230",3,"originally scored single, then E5, then single"
"DET200008240",5,"deflected off pitcher into right field"
"DET200008240",31,"again deflected off pitcher"
"DET200008240",63,"ej,pinil001,M,rungb901,Balls and strikes Mariners manager Lou Piniella ejected by HP umpire Brian Runge in eighth"
"DET200009020",75,"ej,haseb001,P,scotd901,Balls and strikes (while catching) Bill Haselman ejected by HP umpire Dale Scott while catching Debut game for Rodney Lindsey"
"DET200009030",23,"Clark gets an error, maybe in rundown, Ledee back to 1st"
"DET200009070",61,"need FLE5 this inning"
"DET200009161",60,"$Nitkowski threw ball 4 but plate umpire Reed evidently had the count wrong; Mgr Williams started out to argue but didn't"
"DET200009161",61,"$Garciaparra took advantage of the 4-2 count"
"DET200009180",0,"ej,joshv101,C,hirsj901,Balls and strikes White Sox coach Von Joshua ejected by HP umpire John Hirschbeck sometime in game"
"DET200009200",0,"1:29 rain delay in the first"
