GAME_ID,EVENT_ID,COMMENT_TX
"BAL196904080",0,"Debut for umpire Art Frantz"
"BAL196904080",77,"$Mark Belanger missed bunt on strike three"
"BAL196904131",52,"ej,fox-n101,C,Catch/trap call (Reversed) $2B umpire Emmett Ashford ruled that Don Buford trapped the ball hit by Ken McMullen; Orioles manager Earl Weaver argued the call; Ashford talked with 3B umpire Art Frantz and then reversed his ruling to a catch; Senators manager Ted Williams argued the reversal; Senators coach Nellie Fox ejected by HP umpire Hank Soar"
"BAL196904210",45,"$Sam McDowell cut Paul Blair on eyelid making tag"
"BAL196905100",4,"$runners going on the pitch; throw to 2B trapped Lou Piniella; Jackie Hernandez headed home when Boog Powell failed to tag Piniella"
"BAL196905210",49,"Debut game for Jerry Crider"
"BAL196905220",54,"$Rod Carew rounded 1B too far"
"BAL196905230",54,"$Frank Robinson bruised right knee going into 3B"
"BAL196905230",60,"$Orioles manager Earl Weaver protested the game during Bert Campaneris' at bat after HP umpire Frank Umont called an automatic ball on Dave Leonhard"
"BAL196905240",14,"$Dave Johnson injured left thigh; had hurt it the  night before running into RF box railing"
"BAL196906060",59,"ej,robif103,P,hallb901,Called third strike Frank Robinson ejected by HP umpire Bill Haller"
"BAL196906100",63,"According to Wash. Post, Tatum never pitched in this game, but Ortega did enter at this time."
"BAL196906110",1,"$Sandy Alomar called for interference for running into his own batted ball"
"BAL196906240",96,"$the Senators claimed ball was foul; 3B umpire Hank Soar conferred with HP umpire Merle Anthony"
"BAL196906280",4,"Willie Horton left with pulled muscle"
"BAL196906291",64,"ej,weave801,M,odonj901,Balls and strikes Orioles Manager Earl Weaver ejected by HP umpire Jake O'Donnell"
"BAL196906292",6,"$the ball struck Earl Wilson; he left with bruised right arm near thumb"
"BAL196907082",18,"ej,houkr101,M,stewb902,Balls and strikes Yankees Manager Ralph Houk ejected by HP umpire Bob Stewart"
"BAL196907090",56,"$Elrod Hendricks was hit on right side of jaw and neck by Bobby Murcer's bat"
"BAL196907090",84,"$Billy Cowan left injured"
"BAL196907112",43,"missing play in BAL196907112"
"BAL196907112",59,"$Boog Powell rounded 2B too far"
"BAL196907120",54,"Paul Blair sprained an ankle"
"BAL196907270",35,"ej,may-c101,P,goetr901,Called third strike (Threw bat and helmet) Carlos May ejected by HP umpire Russ Goetz after flipping bat and helmet at Goetz"
"BAL196908080",64,"ej,reesr101,P,stewb902,Called third strike Rich Reese ejected by HP umpire Bob Stewart"
"BAL196908100",57,"$Cesar Tovar broke up Mike Cuellar's no-hitter"
"BAL196909100",10,"$Don Buford kicked the ball out of Jerry Moses' hands"
"BAL196909110",65,"$Paul Blair caught the ball above the CF fence left of 410' mark"
"BAL196909120",31,"Eddie Leon injured left knee while running into box seat chasing foul pop"
"BAL196909120",32,"Mike Paul struck by batted ball"
"BAL196909140",48,"ej,mcdos101,P,barnl901,Balls and strikes ej,darka101,M,barnl901,Balls and strikes Sam McDowell and Indians Manager Al Dark ejected by HP umpire Larry Barnett"
"BAL196909190",12,"$Frank Tepedino called out on appeal for not touching HP"
