"GAME_ID","INN_CT","BAT_HOME_ID","SUB_ID","SUB_HOME_ID","SUB_LINEUP_ID","SUB_FLD_CD","REMOVED_ID","REMOVED_FLD_CD","EVENT_ID"
"DET197204150",7,1,"tatuk101",0,9,1,"pattm101",1,53
"DET197204150",9,0,"stanm101",1,6,8,"hortw101",7,63
"DET197204150",9,0,"nortj101",1,3,7,"nortj101",8,63
"DET197204280",3,1,"gossr001",0,9,1,"bahns101",1,25
"DET197204280",5,0,"morar102",0,9,11,"gossr001",1,38
"DET197204280",5,1,"geddj101",0,9,1,"morar102",11,39
"DET197204280",6,1,"lemod101",0,9,1,"geddj101",1,53
"DET197204280",7,0,"browi101",1,6,7,"hortw101",9,58
"DET197204280",7,0,"stanm101",1,3,8,"browg101",7,58
"DET197204280",7,0,"nortj101",1,7,9,"nortj101",8,58
"DET197204280",7,0,"hallt102",1,4,2,"freeb103",2,58
"DET197204280",7,1,"brinc101",0,8,2,"herre102",2,62
"DET197204290",3,1,"romov101",0,9,1,"woodw103",1,27
"DET197204290",7,0,"egant101",0,9,11,"romov101",1,55
"DET197204290",7,1,"keals101",0,9,1,"egant101",11,56
"DET197204290",8,0,"nortj101",1,5,7,"hortw101",7,59
"DET197204290",8,1,"johnb105",0,9,1,"keals101",1,63
"DET197204300",6,1,"forst001",0,9,1,"bradt102",1,53
"DET197204300",7,0,"perrr101",1,9,1,"colej102",1,62
"DET197204300",7,1,"jatap101",1,9,11,"perrr101",1,63
"DET197204300",7,1,"taylt101",1,1,11,"mcaud101",4,64
"DET197204300",7,1,"kalia101",1,3,11,"browg101",7,66
"DET197204300",8,0,"taylt101",1,1,4,"taylt101",11,67
"DET197204300",8,0,"hortw101",1,6,7,"hortw101",9,67
"DET197204300",8,0,"kalia101",1,3,9,"kalia101",11,67
"DET197204300",8,0,"schef102",1,9,1,"jatap101",11,67
"DET197204300",8,1,"stanm101",1,5,11,"cashn101",3,71
"DET197204300",8,1,"browi101",1,7,11,"nortj101",8,73
"DET197204300",8,1,"joned102",1,9,11,"schef102",1,75
"DET197204300",9,0,"stanm101",1,5,8,"stanm101",11,76
"DET197204300",9,0,"browi101",1,7,3,"browi101",11,76
"DET197204300",9,0,"kilkm101",1,9,1,"joned102",11,76
"DET197205020",5,1,"rookj101",0,9,1,"dalcb101",1,37
"DET197205020",8,1,"kalia101",1,3,11,"browg101",7,61
"DET197205020",9,0,"kalia101",1,3,9,"kalia101",11,65
"DET197205020",9,0,"hortw101",1,6,7,"hortw101",9,65
"DET197205020",9,0,"seelc101",1,9,1,"timmt101",1,66
"DET197205020",9,1,"jatap101",1,7,11,"nortj101",8,69
"DET197205020",9,1,"stanm101",1,9,11,"seelc101",1,71
"DET197205030",7,0,"knoob101",0,8,11,"may-j101",2,49
"DET197205030",7,0,"scher101",0,9,11,"splip001",1,50
"DET197205030",7,1,"kirke102",0,8,2,"knoob101",11,53
"DET197205030",7,1,"montm102",0,9,1,"scher101",11,53
"DET197205030",9,0,"hopkg101",0,9,11,"montm102",1,68
"DET197205050",7,0,"billd101",0,5,11,"kingh102",2,54
"DET197205050",7,0,"schef102",1,9,1,"colej102",1,54
"DET197205050",7,1,"billd101",0,5,2,"billd101",11,55
"DET197205050",8,1,"browg101",1,9,11,"schef102",1,64
"DET197205050",8,1,"paulm101",0,9,1,"gogob101",1,64
"DET197205050",8,1,"taylt101",1,9,11,"browg101",11,64
"DET197205050",8,1,"pinah101",0,9,1,"paulm101",1,66
"DET197205050",9,0,"seelc101",1,9,1,"taylt101",11,67
"DET197205050",9,0,"harrt001",0,3,12,"mincd101",3,69
"DET197205050",9,1,"biitl101",0,3,7,"harrt001",12,71
"DET197205050",9,1,"howaf102",0,4,3,"howaf102",7,71
"DET197205060",6,0,"biitl101",0,9,11,"handr101",1,39
"DET197205060",6,0,"stanm101",1,6,8,"hortw101",9,39
"DET197205060",6,0,"nortj101",1,1,9,"nortj101",8,39
"DET197205060",6,1,"pantj101",0,9,1,"biitl101",11,42
"DET197205060",7,0,"griet101",0,7,11,"drisj101",4,51
"DET197205060",7,0,"schef102",1,9,1,"timmt101",1,52
"DET197205060",7,1,"harrt001",0,7,6,"griet101",11,53
"DET197205060",7,1,"kubit101",0,8,4,"kubit101",6,53
"DET197205060",7,1,"lindp101",0,6,1,"fordt102",9,54
"DET197205060",7,1,"billd101",0,9,9,"pantj101",1,54
"DET197205060",7,1,"kalia101",1,3,11,"browg101",7,56
"DET197205060",8,0,"kalia101",1,3,9,"kalia101",11,58
"DET197205060",8,0,"nortj101",1,1,7,"nortj101",9,58
"DET197205070",5,1,"paulm101",0,9,1,"bosmd101",1,43
"DET197205070",6,0,"nortj101",1,1,7,"nortj101",8,50
"DET197205070",6,0,"stanm101",1,3,8,"browg101",7,50
"DET197205070",6,1,"cox-c101",0,9,1,"paulm101",1,54
"DET197205070",7,0,"suark101",0,9,11,"cox-c101",1,61
"DET197205070",7,1,"shelj101",0,4,1,"billd101",2,66
"DET197205070",7,1,"suark101",0,9,2,"suark101",11,66
"DET197205070",9,0,"kubit101",0,4,11,"shelj101",1,83
"DET197205150",7,0,"niekj001",1,9,1,"cainl101",1,51
"DET197205150",8,1,"joned102",1,9,11,"niekj001",1,59
"DET197205150",9,0,"strab101",1,9,1,"joned102",11,62
"DET197205160",1,1,"alexd001",0,9,1,"cuelm101",1,7
"DET197205160",1,1,"cashn101",1,6,11,"browi101",3,8
"DET197205160",2,0,"cashn101",1,6,3,"cashn101",11,10
"DET197205160",5,0,"schef102",1,9,1,"timmt101",1,41
"DET197205160",5,0,"rettm101",0,5,11,"crowt101",9,41
"DET197205160",5,1,"rettm101",0,5,9,"rettm101",11,43
"DET197205160",6,0,"etcha101",0,8,11,"oatej101",2,48
"DET197205160",6,1,"etcha101",0,8,2,"etcha101",11,50
"DET197205160",8,1,"browg101",1,1,11,"taylt101",4,66
"DET197205160",9,0,"perrr101",1,1,1,"browg101",11,69
"DET197205160",9,0,"mcaud101",1,9,4,"schef102",1,69
"DET197205160",9,0,"niekj001",1,1,1,"perrr101",1,74
"DET197205170",4,1,"scotm101",0,9,1,"dobsp101",1,35
"DET197205170",5,0,"stanm101",1,1,8,"browg101",7,37
"DET197205170",5,0,"nortj101",1,5,9,"nortj101",8,37
"DET197205170",5,0,"hortw101",1,4,7,"hortw101",9,37
"DET197205170",5,0,"salmc101",0,9,11,"scotm101",1,37
"DET197205170",5,1,"harrr102",0,9,1,"salmc101",11,41
"DET197205170",7,0,"bufod101",0,9,11,"harrr102",1,52
"DET197205170",7,1,"leond101",0,9,1,"bufod101",11,54
"DET197205180",5,1,"lee-b101",0,9,1,"kraul102",1,47
"DET197205180",5,1,"taylt101",1,7,11,"mcaud101",4,47
"DET197205180",6,0,"taylt101",1,7,4,"taylt101",11,50
"DET197205180",6,0,"stanm101",1,1,8,"browg101",7,50
"DET197205180",6,0,"nortj101",1,5,7,"nortj101",8,50
"DET197205180",6,0,"kalia101",1,4,9,"hortw101",9,50
"DET197205180",7,0,"burdb102",0,9,11,"lee-b101",1,58
"DET197205180",7,1,"tianl101",0,9,1,"burdb102",11,59
"DET197205190",5,0,"chamc001",0,1,12,"mccrt102",3,33
"DET197205190",5,1,"chamc001",0,1,3,"chamc001",12,36
"DET197205190",6,1,"unsed101",0,5,8,"fostr101",9,46
"DET197205190",6,1,"bellb001",0,6,9,"bellb001",8,46
"DET197205190",7,0,"seelc101",1,9,1,"cainl101",1,50
"DET197205190",8,1,"hallt102",1,8,11,"brine101",6,63
"DET197205190",9,0,"taylt101",1,8,4,"hallt102",11,64
"DET197205190",9,0,"mcaud101",1,7,6,"mcaud101",4,64
"DET197205190",9,1,"joned102",1,9,11,"seelc101",1,67
"DET197205200",5,1,"riddd102",0,9,1,"colbv101",1,44
"DET197205200",5,1,"kalia101",1,5,11,"cashn101",3,44
"DET197205200",6,0,"kalia101",1,5,9,"kalia101",11,45
"DET197205200",6,0,"nortj101",1,2,3,"nortj101",8,45
"DET197205200",6,0,"stanm101",1,3,8,"browg101",7,45
"DET197205200",6,0,"hortw101",1,6,7,"hortw101",9,45
"DET197205200",6,1,"jatap101",1,9,11,"timmt101",1,52
"DET197205200",7,0,"schef102",1,9,1,"jatap101",11,53
"DET197205200",7,1,"taylt101",1,1,11,"mcaud101",4,57
"DET197205200",7,1,"farme101",0,9,1,"riddd102",1,59
"DET197205200",8,0,"taylt101",1,1,4,"taylt101",11,61
"DET197205200",8,1,"leone102",0,2,4,"leone102",6,66
"DET197205200",8,1,"dufff101",0,8,6,"brohj101",4,66
"DET197205200",8,1,"joned102",1,8,11,"brine101",6,69
"DET197205200",8,1,"hallt102",1,9,11,"schef102",1,71
"DET197205200",8,1,"mings101",0,9,1,"farme101",1,71
"DET197205200",8,1,"browi101",1,9,11,"hallt102",11,71
"DET197205200",9,0,"browi101",1,9,5,"browi101",11,72
"DET197205200",9,0,"rodra101",1,7,6,"rodra101",5,72
"DET197205200",9,0,"strab101",1,8,1,"joned102",11,72
"DET197205200",9,1,"lowej001",0,3,7,"johna104",7,76
"DET197205210",2,0,"browg101",1,4,7,"hortw101",7,8
"DET197205210",4,1,"stanm101",1,4,12,"browg101",7,29
"DET197205210",5,0,"stanm101",1,4,8,"stanm101",12,32
"DET197205210",5,0,"nortj101",1,3,7,"nortj101",8,32
"DET197205210",6,1,"riddd102",0,9,1,"tidrd001",1,45
"DET197205210",7,0,"camil101",0,9,11,"riddd102",1,51
"DET197205210",7,1,"lambr101",0,9,1,"camil101",11,52
"DET197205210",8,1,"hennp102",0,9,1,"lambr101",1,61
"DET197205230",8,1,"browg101",1,9,11,"colej102",1,58
"DET197205230",9,0,"schef102",1,9,1,"browg101",11,61
"DET197205240",6,0,"theor101",0,9,11,"parsb101",1,42
"DET197205240",6,0,"mottc101",0,4,11,"brigj102",7,46
"DET197205240",6,0,"schef102",1,9,1,"cainl101",1,46
"DET197205240",6,0,"davib105",0,4,12,"mottc101",11,47
"DET197205240",6,0,"seelc101",1,9,1,"schef102",1,48
"DET197205240",6,1,"davib105",0,4,8,"davib105",12,50
"DET197205240",6,1,"conib101",0,6,9,"conib101",8,50
"DET197205240",6,1,"reynt101",0,2,7,"reynt101",9,50
"DET197205240",6,1,"stepe101",0,9,1,"theor101",11,50
"DET197205240",6,1,"rodra101",1,1,11,"mcaud101",4,52
"DET197205240",7,0,"rodra101",1,1,5,"rodra101",11,53
"DET197205240",7,0,"taylt101",1,2,4,"taylt101",5,53
"DET197205240",7,0,"may-d101",0,9,11,"stepe101",1,55
"DET197205240",7,1,"sandk101",0,9,1,"may-d101",11,57
"DET197205240",8,0,"vossb101",0,2,11,"reynt101",7,60
"DET197205240",8,0,"lahoj101",0,6,11,"conib101",9,64
"DET197205240",8,1,"vossb101",0,2,9,"vossb101",11,65
"DET197205240",8,1,"lahoj101",0,6,7,"lahoj101",11,65
"DET197205240",8,1,"browg101",1,9,11,"seelc101",1,69
"DET197205240",8,1,"comew101",1,9,12,"browg101",11,70
"DET197205240",9,0,"niekj001",1,9,1,"comew101",12,72
"DET197205240",9,0,"ratlp101",0,9,11,"sandk101",1,74
"DET197205250",6,1,"joned102",1,9,11,"lolim101",1,44
"DET197205250",7,0,"strab101",1,9,1,"joned102",11,47
"DET197205250",7,0,"niekj001",1,9,1,"strab101",1,50
"DET197205250",8,0,"perrr101",1,9,1,"niekj001",1,55
"DET197205250",8,1,"browg101",1,9,11,"perrr101",1,62
"DET197205250",8,1,"comew101",1,9,12,"browg101",11,63
"DET197205250",9,0,"meelp101",1,9,1,"comew101",12,64
"DET197205250",9,1,"vossb101",0,4,9,"conib101",9,69
"DET197206020",2,1,"corbr101",0,9,1,"kaatj101",1,18
"DET197206020",5,0,"nortj101",1,3,9,"kalia101",9,33
"DET197206020",6,0,"dempr001",0,9,11,"corbr101",1,40
"DET197206020",6,1,"nortt101",0,9,1,"dempr001",11,44
"DET197206020",8,0,"bryes101",0,9,11,"nortt101",1,56
"DET197206020",8,1,"bryes101",0,9,7,"bryes101",11,61
