"GAME_ID","INN_CT","BAT_HOME_ID","SUB_ID","SUB_HOME_ID","SUB_LINEUP_ID","SUB_FLD_CD","REMOVED_ID","REMOVED_FLD_CD","EVENT_ID"
"PHA193704200",4,0,"rossb102",1,9,1,"kellh101",1,33
"PHA193704200",6,1,"rothj101",1,9,11,"rossb102",1,61
"PHA193704200",7,0,"finkh101",1,9,1,"rothj101",11,62
"PHA193705020",4,0,"millw102",0,8,11,"cromh101",2,36
"PHA193705020",4,0,"hillj102",0,9,11,"deshj101",1,37
"PHA193705020",4,1,"millw102",0,8,2,"millw102",11,40
"PHA193705020",4,1,"linke101",0,9,1,"hillj102",11,40
"PHA193705020",6,0,"smite105",1,9,1,"willa101",1,56
"PHA193705020",9,0,"finkh101",1,9,1,"smite105",1,84
"PHA193705020",9,1,"cohes101",0,9,1,"linke101",1,93
"PHA193705150",3,0,"turbg101",1,9,1,"kellh101",1,20
"PHA193705150",3,0,"smite105",1,9,1,"turbg101",1,22
"PHA193705150",7,1,"rothj101",1,9,11,"smite105",1,55
"PHA193705150",8,0,"willa101",1,9,1,"rothj101",11,57
"PHA193705150",8,1,"malop103",0,9,1,"pearm101",1,66
"PHA193705150",9,0,"thomb102",1,9,1,"willa101",1,70
"PHA193705150",9,1,"peter101",1,9,11,"thomb102",1,74
"PHA193705160",9,1,"murpj103",0,9,1,"ruffr101",1,75
"PHA193705160",9,1,"rothj101",1,9,11,"castg101",1,77
"PHA193705170",1,0,"nelsl101",1,9,1,"thomb102",1,3
"PHA193705180",6,1,"aukee101",0,9,1,"gillg103",1,55
"PHA193705180",7,1,"whitj104",0,6,7,"hermb102",7,60
"PHA193705180",8,1,"russj103",0,9,1,"aukee101",1,74
"PHA193705190",7,0,"rossb102",1,9,1,"thomb102",1,53
"PHA193705190",9,1,"finnl101",1,6,11,"hayef101",2,76
"PHA193705210",8,0,"steih102",0,9,11,"stram102",1,61
"PHA193705210",8,1,"browc103",0,9,1,"steih102",11,64
"PHA193705220",4,1,"cains101",0,9,1,"kennv101",1,39
"PHA193705220",5,0,"willa101",1,9,1,"nelsl101",1,49
"PHA193705220",6,0,"finkh101",1,9,1,"willa101",1,59
"PHA193705220",6,1,"rothj101",1,9,11,"finkh101",1,60
"PHA193705220",7,0,"thomb102",1,9,1,"rothj101",11,64
"PHA193705220",7,1,"browc103",0,9,1,"cains101",1,70
"PHA193705220",8,0,"smite105",1,9,1,"thomb102",1,73
"PHA193705220",8,1,"bruce101",1,9,11,"smite105",1,76
"PHA193705220",9,0,"kellh101",1,9,1,"bruce101",11,79
"PHA193705230",8,0,"davih103",0,9,11,"hildo101",1,57
"PHA193705230",8,1,"vanar101",0,9,1,"davih103",11,63
"PHA193705240",6,0,"davih103",0,9,11,"thomt103",1,55
"PHA193705240",6,1,"knotj102",0,9,1,"davih103",11,58
"PHA193705240",8,0,"bruce101",1,6,2,"hayef101",2,70
"PHA193705240",8,0,"castg101",1,9,1,"nelsl101",1,70
"PHA193705250",4,0,"rossb102",1,9,1,"smite105",1,35
"PHA193705250",7,1,"nelsl101",1,9,11,"rossb102",1,61
"PHA193705250",7,1,"parka102",1,9,12,"nelsl101",11,62
"PHA193705250",7,1,"galed101",0,9,1,"hardm101",1,64
"PHA193705250",8,0,"turbg101",1,9,1,"parka102",12,67
"PHA193705250",9,1,"rothj101",1,9,11,"turbg101",1,78
"PHA193705260",6,0,"sullb103",0,9,11,"allej102",1,49
"PHA193705260",6,1,"andri101",0,9,1,"sullb103",11,52
"PHA193705260",8,0,"rothj101",1,1,8,"finnl101",8,63
"PHA193705260",9,0,"campb102",0,9,11,"andri101",1,70
"PHA193705260",9,0,"nelsl101",1,9,1,"kellh101",1,72
"PHA193705260",9,1,"hevij101",0,9,1,"campb102",11,79
"PHA193705270",3,0,"weatr101",0,9,11,"white102",1,20
"PHA193705270",3,1,"hudlw101",0,9,1,"weatr101",11,23
"PHA193705270",5,0,"turbg101",1,9,1,"castg101",1,42
"PHA193705270",7,1,"peter101",1,9,11,"turbg101",1,58
"PHA193705270",7,1,"wyatw101",0,9,1,"hudlw101",1,60
"PHA193705270",8,0,"gumpr101",1,9,1,"peter101",11,63
"PHA193705270",8,0,"smite105",1,9,1,"gumpr101",1,66
"PHA193705270",9,1,"nelsl101",1,9,11,"smite105",1,75
"PHA193705270",9,1,"hardm101",0,9,1,"wyatw101",1,77
"PHA193706150",9,0,"hayef101",1,5,2,"bruce101",2,63
"PHA193706150",9,0,"nelsl101",1,9,1,"castg101",1,68
"PHA193706160",8,1,"nelsl101",1,6,11,"barnb102",3,66
"PHA193706160",9,0,"conrb101",1,6,3,"nelsl101",11,67
"PHA193706190",1,0,"turbg101",1,9,1,"rossb102",1,5
"PHA193706190",2,0,"nelsl101",1,9,1,"turbg101",1,15
"PHA193706190",4,1,"coffs101",0,9,1,"lawsr101",1,39
"PHA193706201",5,0,"finnl101",1,1,8,"finnl101",7,38
"PHA193706201",5,0,"rothj101",1,4,7,"rothj101",8,38
"PHA193706201",7,1,"johnb102",1,9,11,"castg101",1,62
"PHA193706201",7,1,"peter101",1,9,12,"johnb102",11,63
"PHA193706201",8,0,"thomb102",1,9,1,"peter101",12,64
"PHA193706201",9,1,"nelsl101",1,9,11,"thomb102",1,80
"PHA193706202",6,0,"cliff101",0,2,12,"rogeb102",6,50
"PHA193706202",6,1,"cliff101",0,2,6,"cliff101",12,56
"PHA193706202",7,0,"peter101",1,3,5,"werbb101",5,60
"PHA193706202",7,0,"conrb101",1,8,2,"hayef101",2,60
"PHA193706202",7,0,"smite105",1,9,1,"kellh101",1,60
"PHA193706220",6,1,"nelsl101",1,9,11,"rossb102",1,43
"PHA193706220",7,0,"smite105",1,9,1,"nelsl101",11,45
"PHA193706220",9,1,"deanc101",1,9,11,"smite105",1,65
"PHA193706230",7,1,"nelsl101",1,9,11,"thomb102",1,53
"PHA193706230",8,0,"finkh101",1,9,1,"nelsl101",11,55
"PHA193706230",8,1,"rosel101",0,1,8,"radcr101",7,58
"PHA193706230",8,1,"kreem101",0,2,7,"kreem101",8,58
"PHA193706230",8,1,"browc103",0,9,1,"dietb101",1,63
"PHA193706230",9,1,"deanc101",1,8,11,"conrb101",2,67
"PHA193706230",9,1,"werbb101",1,9,11,"finkh101",1,68
"PHA193706240",2,0,"gumpr101",1,9,1,"kellh101",1,13
"PHA193706240",2,0,"turbg101",1,9,1,"gumpr101",1,17
"PHA193706240",6,1,"bruce101",1,9,11,"turbg101",1,65
"PHA193706240",7,0,"finkh101",1,9,1,"bruce101",11,66
"PHA193706240",9,1,"hustw101",1,9,11,"finkh101",1,89
"PHA193706260",8,0,"soltm101",0,9,11,"hardm101",1,63
"PHA193706260",8,1,"wyatw101",0,9,1,"soltm101",11,65
"PHA193706271",1,1,"andri101",0,9,1,"galed101",1,13
"PHA193706271",6,0,"soltm101",0,9,11,"andri101",1,47
"PHA193706271",6,1,"browl101",0,9,1,"soltm101",11,50
"PHA193706272",2,0,"nelsl101",1,9,1,"kellh101",1,16
"PHA193706272",6,0,"turbg101",1,9,1,"nelsl101",1,46
"PHA193706272",6,0,"conrb101",1,8,2,"bruce101",2,46
"PHA193706290",9,0,"ruffr101",0,9,11,"chans101",1,68
"PHA193706290",9,0,"saltj101",0,9,12,"ruffr101",11,69
"PHA193706290",9,1,"makof101",0,9,1,"saltj101",12,70
"PHA193706300",8,0,"nelsl101",1,9,1,"thomb102",1,59
"PHA193707010",5,1,"hustw101",1,9,11,"rossb102",1,45
"PHA193707010",6,0,"turbg101",1,9,1,"hustw101",11,49
"PHA193707010",7,1,"makof101",0,9,1,"ruffr101",1,63
"PHA193707010",7,1,"hoagm101",0,6,9,"selkg101",9,64
"PHA193707010",8,0,"finkh101",1,9,1,"turbg101",1,73
"PHA193707010",9,1,"deanc101",1,9,11,"finkh101",1,86
"PHA193707051",7,0,"nelsl101",1,4,7,"rothj101",7,54
"PHA193707052",11,0,"almam101",0,6,12,"singf101",9,80
"PHA193707052",11,0,"ferrw101",0,9,11,"linke101",1,82
"PHA193707052",11,1,"fiscc101",0,9,1,"ferrw101",11,83
"PHA193707052",11,1,"almam101",0,6,9,"almam101",12,83
"PHA193707090",7,0,"kellh101",1,9,1,"turbg101",1,64
"PHA193707090",8,1,"mckaa101",0,9,1,"newsb101",1,80
"PHA193707090",8,1,"ostef101",0,9,1,"mckaa101",1,84
"PHA193707090",9,0,"thomb102",1,9,1,"kellh101",1,91
"PHA193707090",9,1,"wilsj103",0,9,1,"ostef101",1,95
"PHA193707090",10,1,"smite105",1,6,11,"amblw101",4,110
"PHA193707090",10,1,"castg101",1,8,11,"nelsl101",7,112
"PHA193707090",10,1,"walbr101",0,9,1,"wilsj103",1,113
"PHA193707090",11,0,"finnl101",1,1,4,"finnl101",8,115
"PHA193707090",11,0,"smite105",1,6,8,"smite105",11,115
"PHA193707090",11,0,"rothj101",1,8,7,"castg101",11,115
"PHA193707090",12,1,"dalld101",0,1,7,"millb108",7,128
"PHA193707101",6,1,"ostef101",0,9,1,"grovl101",1,51
"PHA193707101",8,0,"hustw101",1,1,6,"finnl101",8,62
"PHA193707101",8,0,"werbb101",1,3,8,"werbb101",5,62
"PHA193707101",8,0,"peter101",1,5,5,"peter101",6,62
"PHA193707101",9,1,"conrb101",1,9,11,"castg101",1,77
"PHA193707102",11,1,"hustw101",1,5,12,"peter101",6,87
"PHA193707102",11,1,"johnb102",1,8,11,"finkh101",1,89
"PHA193707111",5,0,"kellh101",1,9,1,"thomb102",1,34
"PHA193707111",7,0,"gumpr101",1,9,1,"kellh101",1,53
"PHA193707111",7,1,"dalld101",0,3,9,"chapb102",9,61
"PHA193707112",6,1,"gafff101",0,3,9,"chapb102",9,40
"PHA193707112",7,1,"johnb102",1,8,11,"amblw101",4,53
"PHA193707112",8,0,"hustw101",1,8,6,"johnb102",11,55
"PHA193707112",8,0,"peter101",1,5,4,"peter101",6,55
"PHA193707112",8,0,"turbg101",1,9,1,"smite105",1,59
"PHA193707270",8,1,"weatr101",0,6,9,"campb102",9,62
"PHA193707270",8,1,"deanc101",1,9,11,"castg101",1,62
"PHA193707270",9,0,"smite105",1,9,1,"deanc101",11,68
"PHA193707270",9,0,"beckj102",0,9,11,"hardm101",1,70
"PHA193707280",6,1,"nelsl101",1,9,11,"rossb102",1,58
"PHA193707280",7,0,"nelsl101",1,9,1,"nelsl101",11,60
"PHA193707280",7,1,"fellb101",0,9,1,"wyatw101",1,67
"PHA193707280",8,0,"weatr101",0,9,11,"fellb101",1,74
"PHA193707280",8,1,"hevij101",0,9,1,"weatr101",11,77
"PHA193707290",8,1,"andri101",0,9,1,"galed101",1,69
"PHA193707290",8,1,"nelsl101",1,7,11,"bruce101",2,70
"PHA193707290",9,0,"conrb101",1,7,2,"nelsl101",11,72
"PHA193707290",9,1,"deanc101",1,9,11,"smite105",1,79
"PHA193707310",8,1,"nelsl101",1,7,11,"parka102",6,63
"PHA193707310",8,1,"hustw101",1,7,12,"nelsl101",11,64
"PHA193707310",8,1,"deanc101",1,8,11,"bruce101",2,64
"PHA193707310",9,0,"hustw101",1,7,6,"hustw101",12,65
"PHA193707310",9,0,"conrb101",1,8,2,"deanc101",11,65
"PHA193707310",9,1,"rothj101",1,9,11,"kellh101",1,71
"PHA193708011",9,1,"nelsl101",1,6,11,"peter101",4,69
"PHA193708011",10,0,"hustw101",1,6,6,"nelsl101",11,73
"PHA193708011",10,0,"parka102",1,7,4,"parka102",6,73
"PHA193708011",11,1,"deanc101",1,6,11,"hustw101",6,86
"PHA193708012",4,0,"deanc101",1,2,3,"finnl101",3,24
"PHA193708012",7,0,"haasm101",0,9,11,"dietb101",1,53
"PHA193708012",7,1,"kennv101",0,9,1,"haasm101",11,55
"PHA193708012",9,1,"rosel101",0,5,8,"radcr101",7,69
"PHA193708012",9,1,"kreem101",0,2,7,"kreem101",8,69
"PHA193708012",9,1,"nelsl101",1,7,11,"parka102",6,70
"PHA193708012",9,1,"rothj101",1,9,11,"rossb102",1,72
"PHA193708030",3,1,"rothj101",1,9,11,"thomb102",1,24
"PHA193708030",4,0,"finkh101",1,9,1,"rothj101",11,28
"PHA193708030",7,0,"nelsl101",1,9,1,"finkh101",1,52
"PHA193708030",9,0,"goslg101",0,9,11,"bridt101",1,70
"PHA193708040",5,1,"castg101",1,9,12,"kellh101",1,45
"PHA193708040",6,0,"turbg101",1,9,1,"castg101",12,47
"PHA193708040",6,1,"lawsr101",0,9,1,"coffs101",1,53
"PHA193708040",6,1,"nelsl101",1,7,11,"parka102",6,54
"PHA193708040",6,1,"finnl101",1,9,11,"turbg101",1,56
"PHA193708040",6,1,"poffb101",0,9,1,"lawsr101",1,59
"PHA193708040",7,0,"thomb102",1,9,1,"finnl101",11,60
"PHA193708040",7,0,"hustw101",1,7,6,"nelsl101",11,60
"PHA193708040",8,1,"rothj101",1,7,11,"hustw101",6,73
"PHA193708040",9,0,"rothj101",1,7,7,"rothj101",11,76
"PHA193708040",9,0,"peter101",1,6,6,"peter101",4,76
"PHA193708040",9,0,"johnb102",1,4,4,"johnb102",7,76
"PHA193708050",9,1,"finnl101",1,6,11,"peter101",4,67
"PHA193708050",9,1,"nelsl101",1,7,11,"parka102",6,68
"PHA193708070",3,1,"rothj101",1,9,11,"castg101",1,24
"PHA193708070",4,0,"turbg101",1,9,1,"rothj101",11,28
"PHA193708081",6,1,"walkj102",0,9,1,"hildo101",1,57
"PHA193708081",6,1,"nelsl101",1,7,11,"parka102",6,58
"PHA193708081",7,0,"hustw101",1,7,6,"nelsl101",11,59
"PHA193708081",7,1,"finnl101",1,9,11,"rossb102",1,63
"PHA193708081",8,0,"kellh101",1,9,1,"finnl101",11,65
"PHA193708081",8,1,"rothj101",1,7,11,"hustw101",6,74
"PHA193708081",9,0,"newss101",1,7,6,"rothj101",11,76
"PHA193708082",4,0,"finkh101",1,9,1,"thomb102",1,27
"PHA193708082",7,0,"nelsl101",1,9,1,"finkh101",1,52
"PHA193708082",7,0,"bottj101",0,9,11,"trotb101",1,52
"PHA193708082",7,1,"bonej101",0,9,1,"bottj101",11,57
"PHA193708082",9,0,"allee101",0,8,11,"hemsr101",2,73
"PHA193708082",9,0,"huffb101",0,9,11,"bonej101",1,74
"PHA193708130",7,1,"rothj101",1,9,11,"rossb102",1,54
"PHA193708130",7,1,"malop103",0,9,1,"gomel102",1,56
"PHA193708130",8,0,"smite105",1,9,1,"rothj101",11,58
"PHA193708130",9,0,"ruffr101",0,9,11,"malop103",1,69
"PHA193708140",3,1,"murpj103",0,9,1,"wickk101",1,27
