GAME_ID,EVENT_ID,COMMENT_TX
"SEA198404040",49,"$catcher Bob Kearney missed swipe tag"
"SEA198404060",65,"$Ken Phelps' right pinky finger broken; 21 day DL"
"SEA198404070",1,"Debut game for Mark Langston"
"SEA198404110",13,"Debut game for Alvin Davis"
"SEA198404110",28,"$second deck"
"SEA198404110",66,"$Spike Owen and Domingo Ramos collided"
"SEA198404160",76,"$Phil Bradley called for interference at 2B"
"SEA198405010",1,"Debut game for Ed Hodge"
"SEA198405010",30,"need assist on E5 - throw on FC to 3b"
"SEA198405260",47,"$Mike Moore left with elbow trouble"
"SEA198405300",25,"$the ball hit the 3B bag"
"SEA198406200",19,"$Julio Cruz out on appeal for leaving early"
"SEA198406220",69,"ej,corrp102,M,johnm901,Balls and strikes ej,franj002,P,johnm901,Balls and strikes Julio Franco and Indians manager Pat Corrales ejected by HP umpire Mark Johnson"
"SEA198406230",1,"Debut game for Roy Smith"
"SEA198406240",0,"ej,crand102,M,welkt901,Balls and strikes Mariners manager Del Crandall ejected by HP umpire Tim Welke sometime in game"
"SEA198406240",23,"Debut game for Jim Presley"
"SEA198407160",68,"Debut game for Willie Lozado"
"SEA198407190",37,"missing fielders for putout at 2b in SEA19840719"
"SEA198407200",57,"ej,cox-b103,M,mckej901,Balk call Blue Jays manager Bobby Cox ejected by HP umpire Jim McKean"
"SEA198407200",62,"ej,willj107,C,mckej901,Pitcher's delivery ej,widma101,C,mckej901,Pitcher's delivery Blue Jays coaches Al Widmar and Jimy Williams ejected by HP umpire Jim McKean arguing that Stanton's delivery was illegal"
"SEA198407200",74,"$Jim Presley called for obstruction"
"SEA198408090",3,"$four pitch top of first"
"SEA198408100",16,"Debut game for Ivan Calderon"
"SEA198408100",27,"DWS: I don't like it, but it makes the next run earned"
"SEA198408120",60,"$Tim Teufel called for interference on steal attempt"
"SEA198408250",37,"$Don Baylor out at 2B before Don Mattingly scored"
"SEA198408300",62,"$Jack Morris dove for the popup then threw it away while sitting; Kirk Gibson's throw went into the Mariners' dugout"
"SEA198409020",21,"DWS: not clear why NR AND no GDP, but appears so"
"SEA198409120",63,"Debut game for Lee Guetterman"
"SEA198409140",0,"ej,roofp101,C,fordd901,Checked swing Mariners coach Phil Roof ejected by 1B umpire Dale Ford sometime in game"
"SEA198409170",66,"$Andre Thronton call for interference at 2B"
"SEA198409180",49,"Debut game for Ramon Romero"
