"GAME_ID","INN_CT","BAT_HOME_ID","SUB_ID","SUB_HOME_ID","SUB_LINEUP_ID","SUB_FLD_CD","REMOVED_ID","REMOVED_FLD_CD","EVENT_ID"
"BOS197804140",7,1,"barkl001",0,0,1,"alexd001",1,59
"BOS197804140",10,0,"dragd101",1,0,1,"ecked001",1,87
"BOS197804150",2,1,"jenkf101",0,0,1,"ellid101",1,18
"BOS197804150",7,1,"comes001",0,0,1,"jenkf101",1,63
"BOS197804150",8,0,"stanb001",1,0,1,"lee-b101",1,66
"BOS197804150",8,0,"lowej001",0,2,11,"campb101",6,66
"BOS197804150",8,1,"lowej001",0,2,7,"lowej001",11,70
"BOS197804150",8,1,"masoj101",0,3,6,"oliva001",7,70
"BOS197804150",9,0,"wrigj103",1,0,1,"stanb001",1,74
"BOS197804160",5,1,"umbaj101",0,0,1,"medid101",1,45
"BOS197804160",6,0,"stanb001",1,0,1,"ripla101",1,48
"BOS197804160",6,1,"barkl001",0,0,1,"umbaj101",1,53
"BOS197804160",7,1,"comes001",0,0,1,"barkl001",1,67
"BOS197804160",9,0,"washc001",0,9,11,"campb101",6,80
"BOS197804160",9,0,"jorgm001",0,1,12,"hargm001",3,82
"BOS197804160",9,0,"burgt001",1,0,1,"stanb001",1,83
"BOS197804170",1,1,"caldm001",0,0,1,"steir101",1,18
"BOS197804170",5,1,"brohj101",1,1,11,"remyj001",4,55
"BOS197804170",6,0,"brohj101",1,1,4,"brohj101",11,57
"BOS197804170",8,0,"wrigj103",1,0,1,"torrm001",1,73
"BOS197804170",8,0,"johnt102",0,9,11,"martb001",2,74
"BOS197804170",8,1,"moorc001",0,9,2,"johnt102",11,78
"BOS197804170",8,1,"castb101",0,0,1,"caldm001",1,78
"BOS197804180",6,0,"stanb001",1,0,1,"ecked001",1,50
"BOS197804180",6,1,"rodre102",0,0,1,"sorel001",1,57
"BOS197804180",7,0,"tianl101",1,0,1,"stanb001",1,59
"BOS197804180",9,1,"dufff101",1,2,12,"brohj101",4,78
"BOS197804200",2,1,"repla101",0,0,1,"haasm001",1,18
"BOS197804200",6,1,"steir101",0,0,1,"repla101",1,57
"BOS197804200",8,0,"wohlj001",0,9,11,"martb001",2,69
"BOS197804200",8,1,"etcha101",0,9,2,"wohlj001",11,73
