GAME_ID,EVENT_ID,COMMENT_TX
"CHN194204240",30,"pbp account ends here, rest deduced"
"PIT194204280",43,"ej,murtd101,P,stewb901,Balls and Strikes $Murtaugh ejected by 1b umpire Stewart; he had complained about a strike call and said something offensive as he ran to first"
"PIT194204300",74,"ejfrisf101,M,dunnt901,Call at 1B $Pirate manager Frisch claimed that Leip had returned safely to first, argued too much and was ejected"
"NY1194204262",44,"$Lombardi hurt shoulder somehow and left game"
"PIT194205050",6,"$Frankie Gustine singled to center; Braves manager Casey Stengel went to HP umpire Conlan and pointed out that the lineup card had Martin as the second batter; Apparently Pirate manager Frankie Frisch had two lineups made up, depending on the handedness of the Braves' starting pitcher and mistakenly gave the umpire the wrong card but gave the public address announcer the right one"
"PIT194205230",34,"$45 minute rain delay"
"PIT194205280",90,"ej,flete101,P,searz901,Call at 1B $Elbie Fletcher ejected by 1B umpire Ziggy Sears"
"SLN194206040",0,"ej,javea101,P,conlj102,Bench jockeying Al Javery ejected by HP umpire Jocko Conlan"
"SLN194206040",17,"$Umpires differ, ruling donob traps, not catches, L"
"SLN194206040",18,"$Failed rundown"
"SLN194207121",31,"$Holmes injured"
"SLN194207121",58,"$Triplett injured"
"PIT194207192",75,"$game called as pre-agreed, not curfew or darkness"
"BSN194209132",8,"$Sisti pulled muscle"
"BSN194209132",89,"$Game called, curfew"
"NY1194209252",38,"pbp account ends here, rest deduced"
"PIT194208092",67,"game called, Sunday curfew"
