GAME_ID,EVENT_ID,COMMENT_TX
"COL200904100",26,"$Dexter Fowler called for interference for running into his own bunt"
"COL200904100",54,"$Ruiz left game with strained oblique muscle"
"COL200904250",62,"Debut game for Matt Daley"
"COL200904270",96,"$the win was given to Jason Grilli after the game and changed to Glendon Rusch the next day"
"COL200904280",8,"fan interference"
"COL200904280",39,"$Hairston started for second and Rockies threw behind him. Burke broke for plate and Rockies retired him"
"COL200904290",52,"Debut game for Arturo Lopez"
"COL200905080",2,"Debut game for Chris Coghlan"
"COL200905130",77,"Rockies shortstop Troy Tulowitzki left the game due to an injured elbow"
"COL200905250",42,"Rockies first baseman Todd Helton left the game due to an injured head"
"COL200907100",51,"Rockies pitcher Alan Embree left the game due to an injured leg"
"COL200907120",58,"Rockies catcher Yorvit Torrealba left the game due to an injured leg"
"COL200907120",82,"Debut game for Luis Valdez"
"COL200907200",42,"$Todd Helton was called for interfering with shortstop Stephen Drew; Brad Hawpe was out at 1B and Clint Barmes was returned to 3B"
"COL200907250",70,"Debut game for Jhoulys Chacin"
"COL200908090",15,"ej,pinil001,M,guccc901,Call at 2B on double play $Cubs Manager Lou Piniella ran out to 2B to argue the call on the double play; Piniella thought Clint Barmes was off the bag when he caught the ball on the pivot; Piniella was ejected by 2B umpire Chris Guccione"
"COL200908100",23,"Debut game for Esmailin Caridad"
"COL200908100",24,"replay,2,tulot001,COL,davib902,DEN02,F,N,I,,H $Troy Tulowitzki hit the first pitch down the LF line very high over the pole; it was called foul by 3B umpire Bill Welke; Rockies manager Jim Tracy asked the crew to review the play; acting crew chief Bob Davidson watched the replay and upheld the call after a 4:10 delay"
"COL200908100",62,"$Troy Tulowitzki hit for the cycle"
"COL200908210",27,"Rockies pitcher Aaron Cook left the game due to an injured neck/shoulder"
"COL200908230",38,"$Ubaldo Jimenez called for interference"
"COL200908240",21,"Giants third baseman Pablo Sandoval left the game due to an injured leg"
"COL200908250",7,"Debut game for Eric Young"
"COL200908270",36,"Rockies left fielder Carlos Gonzalez left the game due to an injured hand"
"COL200909010",2,"$Angel Pagan was running on the pitch to Luis Castillo; Pagan rounded second but started back to first, retouching the bag at second because he thought the liner had been caught; since the retouching put the force back into effect, he was thrown out at second before he realized his mistake and got to second for the second time"
"COL200909010",22,"$Pagan's throw to third went into the Mets dugout"
"COL200909010",23,"$Tulowitzki never left the batters box and Castillo ran from his second base position to tag the bag at first"
"COL200909010",27,"$Francoeur's follow through on his swing at strike three hit catcher Yorvit Torrealba on the left side of the mask, knocking it partially off his face; since David Wright was running on the pitch and made it to second because of Francoeur's interference with the catcher, Wright was sent back to first on the play"
"COL200909030",12,"Debut game for Josh Thole"
"COL200909080",41,"Reds pitcher Matt Maloney left the game due to an injured hand/wrist"
"COL200909080",42,"Debut game for Pedro Viola"
"COL200909080",65,"ej,balew001,P,reedr901,Balls and strikes Reds right fielder Wladimir Balentien ejected by HP umpire Rick Reed"
"COL200909090",66,"Debut game for Mike McCoy"
"COL200909220",20,"Rockies left fielder Carlos Gonzalez left the game due to an injured leg"
"COL200909220",71,"$Padres right fielder Edgar Gonzalez dove for ball and partially dislocated his left shoulder; he lay on the ground in pain as the ball rolled to the right field corner; center fielder Tony Gwynn retrieved it, but was much too late to get the batter who had an easy stand-up IPHR"
"COL200909260",33,"Cardinals catcher Yadier Molina left the game due to an injured knee"
"COL200909260",81,"$the Cardinals clinch the NL Central Division title"
"COL200909270",80,"Rockies second baseman Clint Barmes made a diving catch running into RF"
