GAME_ID,EVENT_ID,COMMENT_TX
"PHI197404070",32,"$Dave Schneck tried to score when a pitch in the dirt got away from catcher Bob Boone"
"PHI197404190",34,"$Billy Williams missed the cutoff throw"
"PHI197405050",76,"$Tommy John threw to SS Bill Russell but Davey Lopes was covering 2B"
"PHI197405100",51,"ej,bretk101,P,dalej901,Throwing bat onto field $Brett ejected by HP umpire Dale after being removed; he threw a bat onto the field"
"PHI197405260",1,"Debut game for Dennis Blair"
"PHI197406050",1,"Greg Luzinski injured"
"PHI197406070",82,"ej,ozard801,M,steld901,Fair/foul call Phillies Manager Danny Ozark ejected by 3B umpire Dick Stello"
"PHI197406080",64,"Failed squeeze"
"PHI197406090",80,"$George Foster hit safely to CF but Dan Driessen thought it was caught and returned to 1B"
"PHI197406180",9,"Dave Roberts injured"
"PHI197408010",59,"$Willie Montanez singled to RF advancing Mike Schmidt to 3B; Schmidt missed 2B and was called out on appeal, negating the hit"
"PHI197408070",24,"$Bill Madlock called for interference"
"PHI197408130",3,"missing fielding in PHI197408130"
"PHI197409130",147,"1:41 rain delay with 1-2 count"
"PHI197409180",63,"Debut game for Erskine Thomason"
"PHI197409190",8,"ej,ruthd101,P,froeb901,Arguing balls and strikes $Ruthven ejected by HP umpire Froemming for arguing balls and strikes after he was removed"
