GAME_ID,EVENT_ID,COMMENT_TX
"NYN199904140",62,"Debut game for Terrence Long"
"NYN199905180",0,"ej,valeb102,M,tatat901,Interference call Mets manager Bobby Valentine ejected by 1B umpire Terry Tata sometime in game"
"NYN199905202",40,"ej,garnp001,M,wendh902,Intentional HBP ej,woods001,P,wendh902,Intentional HBP Steve Woodward and Brewers manager Phil Garner ejected by HP umpire Hunter Wendelstedt"
"NYN199905290",12,"ej,mcrab001,P,poncl901,Balls and strikes Brian McRae ejected by HP umpire Larry Poncino"
"NYN199905290",89,"Debut game for Byung-Hyun Kim"
"NYN199905300",30,"Debut game for Melvin Mora"
"NYN199906020",19,"ej,tuckm001,P,drecb901,Balls and strikes Michael Tucker ejected by HP umpire Bruce Dreckman"
"NYN199906070",17,"Debut game for Chris Woodward"
"NYN199906080",0,"ej,rojac101,C,herna901,Failure to call balk Mets coach Cookie Rojas ejected by 3B umpire Angel Hernandez sometime in game"
"NYN199906090",95,"ej,valeb102,M,marsr901,Catcher's interference call Mets manager Bobby Valentine ejected by HP umpire Randy Marsh arguing the catcher's interference call; Valentine returned to the dugout wearing sunglasses, a Mets t-shirt and a fake mustache; he was suspended three games and fined $5,000"
"NYN199906130",63,"$Damon Buford called for interference"
"NYN199908090",65,"Debut game for Dan Murray"
"NYN199908210",15,"Debut game for Adam Kennedy"
"NYN199909030",0,"Debut for umpires Rob Cook and Morris Hodges"
"NYN199909280",66,"ej,cookd001,P,marqa901,Balls and strikes Dennis Cook ejected by HP umpire Alfonzo Marquez"
"NYN199909300",0,"ej,valeb102,M,cuzzp901,Balls and strikes Mets manager Bobby Valentine ejected by HP umpire Phil Cuzzi sometime in game"
"NYN199910010",0,"ej,lamog101,M,hirsm901,Balls and strikes Pirates manager Gene Lamont ejected by HP umpire Mark Hirschbeck sometime in game"
"NYN199910030",19,"ej,jonej801,C,froeb901,Call at 1B Pirates coach Joe Jones ejected by 1B umpire Andy Fletcher"
