GAME_ID,EVENT_ID,COMMENT_TX
"NYA200510070",65,"Angels catcher Bengie Molina left the game due to an injured elbow"
"ANA200510100",8,"$Bartolo Colon left with sore shoulder"
"ANA200510100",46,"$Robinson Cano called for interference for running in fair territory"
